goal_code,goal_labelEN,goal_descEN,target_code,target_descEN,indicator_code,indicator_reference,indicator_tier,indicator_custodians,indicator_descEN,series_release,series_tags,series,seriesDescription,geoAreaCode,geoAreaName,level,parentCode,parentName,type,X,Y,ISO3,UN_Member,Country_Profile,years,min_year,max_year,n_years,unitsCode,unitsDesc,reportingTypeCode,reportingTypeDesc,value_2016,latest_value,basePeriod,valueDetails,footnotes,sources,timeDetails,nature
15,Goal 15,"Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss",15.8,"By 2020, introduce measures to prevent the introduction and significantly reduce the impact of invasive alien species on land and water ecosystems and control or eradicate the priority species",C150801,15.8.1,II,IUCN,Proportion of countries adopting relevant national legislation and adequately resourcing the prevention or control of invasive alien species,2019.Q4.G.01,"['international instruments', 'biological diversity', 'natural resources', 'resources conservation']",ER_IAS_NBSAP,"National Biodiversity Strategy and Action Plan (NBSAP) targets alignment to Aichi Biodiversity target 9 set out in the Strategic Plan for Biodiversity 2011-2020 (1 = YES, 0 = NO)",218,Ecuador,5,5,South America,Country,-78.37005241,-1.447785891,ECU,1,1,[2016],2016,2016,1,BOOL,Boolean or binary measure,G,Global,1.0,1.0,,,Reference to Target 9 was a requirement,Data gathered from the latest version of NBSAP,,N: Non-relevant
15,Goal 15,"Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss",15.8,"By 2020, introduce measures to prevent the introduction and significantly reduce the impact of invasive alien species on land and water ecosystems and control or eradicate the priority species",C150801,15.8.1,II,IUCN,Proportion of countries adopting relevant national legislation and adequately resourcing the prevention or control of invasive alien species,2019.Q4.G.01,"['international instruments', 'biological diversity', 'natural resources', 'resources conservation']",ER_IAS_NBSAP,"National Biodiversity Strategy and Action Plan (NBSAP) targets alignment to Aichi Biodiversity target 9 set out in the Strategic Plan for Biodiversity 2011-2020 (1 = YES, 0 = NO)",222,El Salvador,5,13,Central America,Country,-88.86862995,13.73603564,SLV,1,1,[2016],2016,2016,1,BOOL,Boolean or binary measure,G,Global,1.0,1.0,,,Reference to Target 9 was a requirement,Data gathered from the latest version of NBSAP,,N: Non-relevant
15,Goal 15,"Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss",15.8,"By 2020, introduce measures to prevent the introduction and significantly reduce the impact of invasive alien species on land and water ecosystems and control or eradicate the priority species",C150801,15.8.1,II,IUCN,Proportion of countries adopting relevant national legislation and adequately resourcing the prevention or control of invasive alien species,2019.Q4.G.01,"['international instruments', 'biological diversity', 'natural resources', 'resources conservation']",ER_IAS_NBSAP,"National Biodiversity Strategy and Action Plan (NBSAP) targets alignment to Aichi Biodiversity target 9 set out in the Strategic Plan for Biodiversity 2011-2020 (1 = YES, 0 = NO)",226,Equatorial Guinea,5,17,Middle Africa,Country,10.46535826,1.565792376,GNQ,1,1,[2016],2016,2016,1,BOOL,Boolean or binary measure,G,Global,0.0,0.0,,,Reference to Target 9 was a requirement,Data gathered from the latest version of NBSAP,,N: Non-relevant
15,Goal 15,"Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss",15.8,"By 2020, introduce measures to prevent the introduction and significantly reduce the impact of invasive alien species on land and water ecosystems and control or eradicate the priority species",C150801,15.8.1,II,IUCN,Proportion of countries adopting relevant national legislation and adequately resourcing the prevention or control of invasive alien species,2019.Q4.G.01,"['international instruments', 'biological diversity', 'natural resources', 'resources conservation']",ER_IAS_NBSAP,"National Biodiversity Strategy and Action Plan (NBSAP) targets alignment to Aichi Biodiversity target 9 set out in the Strategic Plan for Biodiversity 2011-2020 (1 = YES, 0 = NO)",231,Ethiopia,5,14,Eastern Africa,Country,39.63505296,8.631223181,ETH,1,1,[2016],2016,2016,1,BOOL,Boolean or binary measure,G,Global,1.0,1.0,,,Reference to Target 9 was a requirement,Data gathered from the latest version of NBSAP,,N: Non-relevant
15,Goal 15,"Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss",15.8,"By 2020, introduce measures to prevent the introduction and significantly reduce the impact of invasive alien species on land and water ecosystems and control or eradicate the priority species",C150801,15.8.1,II,IUCN,Proportion of countries adopting relevant national legislation and adequately resourcing the prevention or control of invasive alien species,2019.Q4.G.01,"['international instruments', 'biological diversity', 'natural resources', 'resources conservation']",ER_IAS_NBSAP,"National Biodiversity Strategy and Action Plan (NBSAP) targets alignment to Aichi Biodiversity target 9 set out in the Strategic Plan for Biodiversity 2011-2020 (1 = YES, 0 = NO)",232,Eritrea,5,14,Eastern Africa,Country,38.11074289,16.12894644,ERI,1,1,[2016],2016,2016,1,BOOL,Boolean or binary measure,G,Global,1.0,1.0,,,Reference to Target 9 was a requirement,Data gathered from the latest version of NBSAP,,N: Non-relevant
15,Goal 15,"Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss",15.8,"By 2020, introduce measures to prevent the introduction and significantly reduce the impact of invasive alien species on land and water ecosystems and control or eradicate the priority species",C150801,15.8.1,II,IUCN,Proportion of countries adopting relevant national legislation and adequately resourcing the prevention or control of invasive alien species,2019.Q4.G.01,"['international instruments', 'biological diversity', 'natural resources', 'resources conservation']",ER_IAS_NBSAP,"National Biodiversity Strategy and Action Plan (NBSAP) targets alignment to Aichi Biodiversity target 9 set out in the Strategic Plan for Biodiversity 2011-2020 (1 = YES, 0 = NO)",233,Estonia,4,154,Northern Europe,Country,25.84093481,58.68487172,EST,1,1,[2016],2016,2016,1,BOOL,Boolean or binary measure,G,Global,1.0,1.0,,,Reference to Target 9 was a requirement,Data gathered from the latest version of NBSAP,,N: Non-relevant
15,Goal 15,"Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss",15.8,"By 2020, introduce measures to prevent the introduction and significantly reduce the impact of invasive alien species on land and water ecosystems and control or eradicate the priority species",C150801,15.8.1,II,IUCN,Proportion of countries adopting relevant national legislation and adequately resourcing the prevention or control of invasive alien species,2019.Q4.G.01,"['international instruments', 'biological diversity', 'natural resources', 'resources conservation']",ER_IAS_NBSAP,"National Biodiversity Strategy and Action Plan (NBSAP) targets alignment to Aichi Biodiversity target 9 set out in the Strategic Plan for Biodiversity 2011-2020 (1 = YES, 0 = NO)",24,Angola,5,17,Middle Africa,Country,17.57817062,-12.33724746,AGO,1,1,[2016],2016,2016,1,BOOL,Boolean or binary measure,G,Global,0.0,0.0,,,Reference to Target 9 was a requirement,Data gathered from the latest version of NBSAP,,N: Non-relevant
15,Goal 15,"Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss",15.8,"By 2020, introduce measures to prevent the introduction and significantly reduce the impact of invasive alien species on land and water ecosystems and control or eradicate the priority species",C150801,15.8.1,II,IUCN,Proportion of countries adopting relevant national legislation and adequately resourcing the prevention or control of invasive alien species,2019.Q4.G.01,"['international instruments', 'biological diversity', 'natural resources', 'resources conservation']",ER_IAS_NBSAP,"National Biodiversity Strategy and Action Plan (NBSAP) targets alignment to Aichi Biodiversity target 9 set out in the Strategic Plan for Biodiversity 2011-2020 (1 = YES, 0 = NO)",242,Fiji,4,54,Melanesia,Country,177.9660884,-17.83301566,FJI,1,1,[2016],2016,2016,1,BOOL,Boolean or binary measure,G,Global,0.0,0.0,,,Reference to Target 9 was a requirement,Data gathered from the latest version of NBSAP,,N: Non-relevant
15,Goal 15,"Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss",15.8,"By 2020, introduce measures to prevent the introduction and significantly reduce the impact of invasive alien species on land and water ecosystems and control or eradicate the priority species",C150801,15.8.1,II,IUCN,Proportion of countries adopting relevant national legislation and adequately resourcing the prevention or control of invasive alien species,2019.Q4.G.01,"['international instruments', 'biological diversity', 'natural resources', 'resources conservation']",ER_IAS_NBSAP,"National Biodiversity Strategy and Action Plan (NBSAP) targets alignment to Aichi Biodiversity target 9 set out in the Strategic Plan for Biodiversity 2011-2020 (1 = YES, 0 = NO)",246,Finland,4,154,Northern Europe,Country,23.308447,61.91586738,FIN,1,1,[2016],2016,2016,1,BOOL,Boolean or binary measure,G,Global,1.0,1.0,,,Reference to Target 9 was a requirement,Data gathered from the latest version of NBSAP,,N: Non-relevant
15,Goal 15,"Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss",15.8,"By 2020, introduce measures to prevent the introduction and significantly reduce the impact of invasive alien species on land and water ecosystems and control or eradicate the priority species",C150801,15.8.1,II,IUCN,Proportion of countries adopting relevant national legislation and adequately resourcing the prevention or control of invasive alien species,2019.Q4.G.01,"['international instruments', 'biological diversity', 'natural resources', 'resources conservation']",ER_IAS_NBSAP,"National Biodiversity Strategy and Action Plan (NBSAP) targets alignment to Aichi Biodiversity target 9 set out in the Strategic Plan for Biodiversity 2011-2020 (1 = YES, 0 = NO)",250,France,4,155,Western Europe,Country,2.457288129,46.62660861,FRA,1,1,[2016],2016,2016,1,BOOL,Boolean or binary measure,G,Global,1.0,1.0,,,Reference to Target 9 was a requirement,Data gathered from the latest version of NBSAP,,N: Non-relevant
15,Goal 15,"Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss",15.8,"By 2020, introduce measures to prevent the introduction and significantly reduce the impact of invasive alien species on land and water ecosystems and control or eradicate the priority species",C150801,15.8.1,II,IUCN,Proportion of countries adopting relevant national legislation and adequately resourcing the prevention or control of invasive alien species,2019.Q4.G.01,"['international instruments', 'biological diversity', 'natural resources', 'resources conservation']",ER_IAS_NBSAP,"National Biodiversity Strategy and Action Plan (NBSAP) targets alignment to Aichi Biodiversity target 9 set out in the Strategic Plan for Biodiversity 2011-2020 (1 = YES, 0 = NO)",262,Djibouti,5,14,Eastern Africa,Country,42.18274707,11.56004161,DJI,1,1,[2016],2016,2016,1,BOOL,Boolean or binary measure,G,Global,0.0,0.0,,,Reference to Target 9 was a requirement,Data gathered from the latest version of NBSAP,,N: Non-relevant
