goal_code,goal_labelEN,goal_descEN,target_code,target_descEN,indicator_code,indicator_reference,indicator_tier,indicator_custodians,indicator_descEN,series_release,series_tags,series,seriesDescription,geoAreaCode,geoAreaName,level,parentCode,parentName,type,X,Y,ISO3,UN_Member,Country_Profile,years,min_year,max_year,n_years,unitsCode,unitsDesc,reportingTypeCode,reportingTypeDesc,value_2005,value_2006,value_2007,value_2008,value_2009,value_2010,value_2011,value_2012,value_2013,value_2014,value_2015,value_2016,value_2017,value_2018,latest_value,basePeriod,valueDetails,footnotes,sources,timeDetails,nature
11,Goal 11,"Make cities and human settlements inclusive, safe, resilient and sustainable",11.5,"By 2030, significantly reduce the number of deaths and the number of people affected and substantially decrease the direct economic losses relative to global gross domestic product caused by disasters, including water-related disasters, with a focus on protecting the poor and people in vulnerable situations",C110502,11.5.2,II,UNDRR,"Direct economic loss in relation to global GDP, damage to critical infrastructure and number of disruptions to basic services, attributed to disasters",2019.Q4.G.01,"['disaster loss', 'disaster prevention', 'preparedness and relief']",VC_DSR_LSGP,Direct economic loss attributed to disasters relative to GDP (%),100,Bulgaria,4,151,Eastern Europe,Country,25.23763153,42.75731323,BGR,1,1,"[2015, 2016, 2017, 2018]",2015,2018,4,PT,Percentage,G,Global,,,,,,,,,,,0.00148,0.00032,0.00222,0.00071,0.00071,,,Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).,United Nations Office for Disaster Risk Reduction (2019),,_X: Data nature not available
11,Goal 11,"Make cities and human settlements inclusive, safe, resilient and sustainable",11.5,"By 2030, significantly reduce the number of deaths and the number of people affected and substantially decrease the direct economic losses relative to global gross domestic product caused by disasters, including water-related disasters, with a focus on protecting the poor and people in vulnerable situations",C110502,11.5.2,II,UNDRR,"Direct economic loss in relation to global GDP, damage to critical infrastructure and number of disruptions to basic services, attributed to disasters",2019.Q4.G.01,"['disaster loss', 'disaster prevention', 'preparedness and relief']",VC_DSR_LSGP,Direct economic loss attributed to disasters relative to GDP (%),104,Myanmar,4,35,South-Eastern Asia,Country,96.51752295,21.19332882,MMR,1,1,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2005,2017,13,PT,Percentage,G,Global,0.01287,0.00803,0.00637,0.12488,0.00127,0.0033,0.00837,0.00764,0.00624,0.00393,0.04984,0.04396,0.01863,,0.01863,,,Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).,United Nations Office for Disaster Risk Reduction (2019),,_X: Data nature not available
11,Goal 11,"Make cities and human settlements inclusive, safe, resilient and sustainable",11.5,"By 2030, significantly reduce the number of deaths and the number of people affected and substantially decrease the direct economic losses relative to global gross domestic product caused by disasters, including water-related disasters, with a focus on protecting the poor and people in vulnerable situations",C110502,11.5.2,II,UNDRR,"Direct economic loss in relation to global GDP, damage to critical infrastructure and number of disruptions to basic services, attributed to disasters",2019.Q4.G.01,"['disaster loss', 'disaster prevention', 'preparedness and relief']",VC_DSR_LSGP,Direct economic loss attributed to disasters relative to GDP (%),108,Burundi,5,14,Eastern Africa,Country,29.89080992,-3.366387428,BDI,1,1,"[2015, 2016, 2017]",2015,2017,3,PT,Percentage,G,Global,,,,,,,,,,,0.00579,0.00893,0.00674,,0.00674,,,Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).,United Nations Office for Disaster Risk Reduction (2019),,_X: Data nature not available
11,Goal 11,"Make cities and human settlements inclusive, safe, resilient and sustainable",11.5,"By 2030, significantly reduce the number of deaths and the number of people affected and substantially decrease the direct economic losses relative to global gross domestic product caused by disasters, including water-related disasters, with a focus on protecting the poor and people in vulnerable situations",C110502,11.5.2,II,UNDRR,"Direct economic loss in relation to global GDP, damage to critical infrastructure and number of disruptions to basic services, attributed to disasters",2019.Q4.G.01,"['disaster loss', 'disaster prevention', 'preparedness and relief']",VC_DSR_LSGP,Direct economic loss attributed to disasters relative to GDP (%),116,Cambodia,4,35,South-Eastern Asia,Country,104.922836,12.71163737,KHM,1,1,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2005,2017,13,PT,Percentage,G,Global,0.00561,0.00472,0.0081,0.00678,0.13757,0.01603,0.04441,0.00636,0.02579,0.00162,0.00358,0.0014,0.00275,,0.00275,,,Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).,United Nations Office for Disaster Risk Reduction (2019),,_X: Data nature not available
11,Goal 11,"Make cities and human settlements inclusive, safe, resilient and sustainable",11.5,"By 2030, significantly reduce the number of deaths and the number of people affected and substantially decrease the direct economic losses relative to global gross domestic product caused by disasters, including water-related disasters, with a focus on protecting the poor and people in vulnerable situations",C110502,11.5.2,II,UNDRR,"Direct economic loss in relation to global GDP, damage to critical infrastructure and number of disruptions to basic services, attributed to disasters",2019.Q4.G.01,"['disaster loss', 'disaster prevention', 'preparedness and relief']",VC_DSR_LSGP,Direct economic loss attributed to disasters relative to GDP (%),132,Cabo Verde,5,11,Western Africa,Country,-23.63544151,15.07791834,CPV,1,1,"[2009, 2014, 2015, 2017]",2009,2017,4,PT,Percentage,G,Global,,,,,1e-05,,,,,0.00322,1e-05,,1e-05,,1e-05,,,Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).,United Nations Office for Disaster Risk Reduction (2019),,_X: Data nature not available
11,Goal 11,"Make cities and human settlements inclusive, safe, resilient and sustainable",11.5,"By 2030, significantly reduce the number of deaths and the number of people affected and substantially decrease the direct economic losses relative to global gross domestic product caused by disasters, including water-related disasters, with a focus on protecting the poor and people in vulnerable situations",C110502,11.5.2,II,UNDRR,"Direct economic loss in relation to global GDP, damage to critical infrastructure and number of disruptions to basic services, attributed to disasters",2019.Q4.G.01,"['disaster loss', 'disaster prevention', 'preparedness and relief']",VC_DSR_LSGP,Direct economic loss attributed to disasters relative to GDP (%),144,Sri Lanka,4,34,Southern Asia,Country,80.70489654,7.614693343,LKA,1,1,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2018]",2005,2018,12,PT,Percentage,G,Global,0.0045,0.00495,0.00486,0.01556,0.00141,0.00156,0.00522,0.00323,0.00113,0.00324,0.00072,,,0.00311,0.00311,,,Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).,United Nations Office for Disaster Risk Reduction (2019),,_X: Data nature not available
11,Goal 11,"Make cities and human settlements inclusive, safe, resilient and sustainable",11.5,"By 2030, significantly reduce the number of deaths and the number of people affected and substantially decrease the direct economic losses relative to global gross domestic product caused by disasters, including water-related disasters, with a focus on protecting the poor and people in vulnerable situations",C110502,11.5.2,II,UNDRR,"Direct economic loss in relation to global GDP, damage to critical infrastructure and number of disruptions to basic services, attributed to disasters",2019.Q4.G.01,"['disaster loss', 'disaster prevention', 'preparedness and relief']",VC_DSR_LSGP,Direct economic loss attributed to disasters relative to GDP (%),152,Chile,5,5,South America,Country,-71.23029019,-35.2652885,CHL,1,1,"[2005, 2006, 2007, 2008, 2010, 2011, 2012, 2014, 2015, 2016, 2017]",2005,2017,11,PT,Percentage,G,Global,0.00061,0.0003,0.00061,0.00028,,0.01634,7e-05,2e-05,,0.00076,0.00083,1e-05,0.00049,,0.00049,,,Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).,United Nations Office for Disaster Risk Reduction (2019),,_X: Data nature not available
11,Goal 11,"Make cities and human settlements inclusive, safe, resilient and sustainable",11.5,"By 2030, significantly reduce the number of deaths and the number of people affected and substantially decrease the direct economic losses relative to global gross domestic product caused by disasters, including water-related disasters, with a focus on protecting the poor and people in vulnerable situations",C110502,11.5.2,II,UNDRR,"Direct economic loss in relation to global GDP, damage to critical infrastructure and number of disruptions to basic services, attributed to disasters",2019.Q4.G.01,"['disaster loss', 'disaster prevention', 'preparedness and relief']",VC_DSR_LSGP,Direct economic loss attributed to disasters relative to GDP (%),170,Colombia,5,5,South America,Country,-73.07446751,3.888209046,COL,1,1,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2005,2018,14,PT,Percentage,G,Global,0.00138,0.00062,0.04056,0.03771,0.03838,2.67704,2.52435,0.03158,0.02951,0.20254,0.14573,0.6589,0.32146,0.18025,0.18025,,,Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).,United Nations Office for Disaster Risk Reduction (2019),,_X: Data nature not available
11,Goal 11,"Make cities and human settlements inclusive, safe, resilient and sustainable",11.5,"By 2030, significantly reduce the number of deaths and the number of people affected and substantially decrease the direct economic losses relative to global gross domestic product caused by disasters, including water-related disasters, with a focus on protecting the poor and people in vulnerable situations",C110502,11.5.2,II,UNDRR,"Direct economic loss in relation to global GDP, damage to critical infrastructure and number of disruptions to basic services, attributed to disasters",2019.Q4.G.01,"['disaster loss', 'disaster prevention', 'preparedness and relief']",VC_DSR_LSGP,Direct economic loss attributed to disasters relative to GDP (%),174,Comoros,5,14,Eastern Africa,Country,43.34234565,-11.66121732,COM,1,1,"[2012, 2013]",2012,2013,2,PT,Percentage,G,Global,,,,,,,,0.00711,0.0,,,,,,0.0,,,Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).,United Nations Office for Disaster Risk Reduction (2019),,_X: Data nature not available
11,Goal 11,"Make cities and human settlements inclusive, safe, resilient and sustainable",11.5,"By 2030, significantly reduce the number of deaths and the number of people affected and substantially decrease the direct economic losses relative to global gross domestic product caused by disasters, including water-related disasters, with a focus on protecting the poor and people in vulnerable situations",C110502,11.5.2,II,UNDRR,"Direct economic loss in relation to global GDP, damage to critical infrastructure and number of disruptions to basic services, attributed to disasters",2019.Q4.G.01,"['disaster loss', 'disaster prevention', 'preparedness and relief']",VC_DSR_LSGP,Direct economic loss attributed to disasters relative to GDP (%),184,Cook Islands,4,61,Polynesia,Country,-159.7711391,-21.22696458,COK,0,1,"[2005, 2010]",2005,2010,2,PT,Percentage,G,Global,0.0,,,,,0.0,,,,,,,,,0.0,,,Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).,United Nations Office for Disaster Risk Reduction (2019),,_X: Data nature not available
