series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	1	World	1.52					UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics	 	E	Estimated data	PT	Percentage	G	Global	2000				1			Region					
GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	1	World	1.54					UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics	 	E	Estimated data	PT	Percentage	G	Global	2001				1			Region					
GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	1	World	1.53					UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics	 	E	Estimated data	PT	Percentage	G	Global	2002				1			Region					
GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	1	World	1.54					UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics	 	E	Estimated data	PT	Percentage	G	Global	2003				1			Region					
GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	1	World	1.51					UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics	 	E	Estimated data	PT	Percentage	G	Global	2004				1			Region					
GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	1	World	1.53					UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics	 	E	Estimated data	PT	Percentage	G	Global	2005				1			Region					
GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	1	World	1.55					UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics	 	E	Estimated data	PT	Percentage	G	Global	2006				1			Region					
GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	1	World	1.56					UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics	 	E	Estimated data	PT	Percentage	G	Global	2007				1			Region					
GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	1	World	1.6					UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics	 	E	Estimated data	PT	Percentage	G	Global	2008				1			Region					
GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	1	World	1.65					UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics	 	E	Estimated data	PT	Percentage	G	Global	2009				1			Region					
GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	1	World	1.62					UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics	 	E	Estimated data	PT	Percentage	G	Global	2010				1			Region					
GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	1	World	1.64					UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics	 	E	Estimated data	PT	Percentage	G	Global	2011				1			Region					
GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	1	World	1.65					UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics	 	E	Estimated data	PT	Percentage	G	Global	2012				1			Region					
GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	1	World	1.67					UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics	 	E	Estimated data	PT	Percentage	G	Global	2013				1			Region					
GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	1	World	1.68					UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics	 	E	Estimated data	PT	Percentage	G	Global	2014				1			Region					
GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	1	World	1.69					UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics	 	E	Estimated data	PT	Percentage	G	Global	2015				1			Region					
GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	1	World	1.68					UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics	 	E	Estimated data	PT	Percentage	G	Global	2016				1			Region					
GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	100	Bulgaria	0.5					Statistical Office of the European Union (Eurostat): Eurostat Science and Technology database	 	C	Country data	PT	Percentage	G	Global	2000				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	100	Bulgaria	0.45					Statistical Office of the European Union (Eurostat): Eurostat Science and Technology database	 	C	Country data	PT	Percentage	G	Global	2001				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	100	Bulgaria	0.47					Statistical Office of the European Union (Eurostat): Eurostat Science and Technology database	 	C	Country data	PT	Percentage	G	Global	2002				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	100	Bulgaria	0.48					Statistical Office of the European Union (Eurostat): Eurostat Science and Technology database	 	C	Country data	PT	Percentage	G	Global	2003				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	100	Bulgaria	0.47					Statistical Office of the European Union (Eurostat): Eurostat Science and Technology database	 	C	Country data	PT	Percentage	G	Global	2004				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	100	Bulgaria	0.45					Statistical Office of the European Union (Eurostat): Eurostat Science and Technology database	 	C	Country data	PT	Percentage	G	Global	2005				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	100	Bulgaria	0.45					Statistical Office of the European Union (Eurostat): Eurostat Science and Technology database	 	C	Country data	PT	Percentage	G	Global	2006				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	100	Bulgaria	0.43					Statistical Office of the European Union (Eurostat): Eurostat Science and Technology database	 	C	Country data	PT	Percentage	G	Global	2007				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	100	Bulgaria	0.45					Statistical Office of the European Union (Eurostat): Eurostat Science and Technology database	 	C	Country data	PT	Percentage	G	Global	2008				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	100	Bulgaria	0.49					Statistical Office of the European Union (Eurostat): Eurostat Science and Technology database	 	C	Country data	PT	Percentage	G	Global	2009				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	100	Bulgaria	0.56					Statistical Office of the European Union (Eurostat): Eurostat Science and Technology database	 	C	Country data	PT	Percentage	G	Global	2010				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	100	Bulgaria	0.53					Statistical Office of the European Union (Eurostat): Eurostat Science and Technology database	 	C	Country data	PT	Percentage	G	Global	2011				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	100	Bulgaria	0.6					Statistical Office of the European Union (Eurostat): Eurostat Science and Technology database	 	C	Country data	PT	Percentage	G	Global	2012				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	100	Bulgaria	0.63					Statistical Office of the European Union (Eurostat): Eurostat Science and Technology database	 	C	Country data	PT	Percentage	G	Global	2013				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
