series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SG_DSR_LGRGSR	Score of adoption and implementation of national DRR strategies in line with the Sendai Framework	100	Bulgaria	2015.0	0.375					Sendai Framework Monitoring System as provided by designated national focal points (2019)	Some of the data has not followed an official validation process and may be subject to revision at a later date.	C	Country data	IX	Index	G	Global				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
SG_DSR_LGRGSR	Score of adoption and implementation of national DRR strategies in line with the Sendai Framework	100	Bulgaria	2016.0	0.375					Sendai Framework Monitoring System as provided by designated national focal points (2019)	Some of the data has not followed an official validation process and may be subject to revision at a later date.	C	Country data	IX	Index	G	Global				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
SG_DSR_LGRGSR	Score of adoption and implementation of national DRR strategies in line with the Sendai Framework	100	Bulgaria	2017.0	0.2					Sendai Framework Monitoring System as provided by designated national focal points (2019)	Some of the data has not followed an official validation process and may be subject to revision at a later date.	C	Country data	IX	Index	G	Global				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
SG_DSR_LGRGSR	Score of adoption and implementation of national DRR strategies in line with the Sendai Framework	100	Bulgaria	2018.0	0.9					Sendai Framework Monitoring System as provided by designated national focal points (2019)	Some of the data has not followed an official validation process and may be subject to revision at a later date.	C	Country data	IX	Index	G	Global				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
SG_DSR_LGRGSR	Score of adoption and implementation of national DRR strategies in line with the Sendai Framework	104	Myanmar	2015.0	0.475					Sendai Framework Monitoring System as provided by designated national focal points (2019)	Some of the data has not followed an official validation process and may be subject to revision at a later date.	C	Country data	IX	Index	G	Global				4	35	South-Eastern Asia	Country	96.51752295	21.19332882	MMR	1	1
SG_DSR_LGRGSR	Score of adoption and implementation of national DRR strategies in line with the Sendai Framework	104	Myanmar	2016.0	0.55					Sendai Framework Monitoring System as provided by designated national focal points (2019)	Some of the data has not followed an official validation process and may be subject to revision at a later date.	C	Country data	IX	Index	G	Global				4	35	South-Eastern Asia	Country	96.51752295	21.19332882	MMR	1	1
SG_DSR_LGRGSR	Score of adoption and implementation of national DRR strategies in line with the Sendai Framework	104	Myanmar	2017.0	0.7					Sendai Framework Monitoring System as provided by designated national focal points (2019)	Some of the data has not followed an official validation process and may be subject to revision at a later date.	C	Country data	IX	Index	G	Global				4	35	South-Eastern Asia	Country	96.51752295	21.19332882	MMR	1	1
SG_DSR_LGRGSR	Score of adoption and implementation of national DRR strategies in line with the Sendai Framework	108	Burundi	2015.0	0.625					Sendai Framework Monitoring System as provided by designated national focal points (2019)	Some of the data has not followed an official validation process and may be subject to revision at a later date.	C	Country data	IX	Index	G	Global				5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1
SG_DSR_LGRGSR	Score of adoption and implementation of national DRR strategies in line with the Sendai Framework	108	Burundi	2016.0	0.625					Sendai Framework Monitoring System as provided by designated national focal points (2019)	Some of the data has not followed an official validation process and may be subject to revision at a later date.	C	Country data	IX	Index	G	Global				5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1
SG_DSR_LGRGSR	Score of adoption and implementation of national DRR strategies in line with the Sendai Framework	108	Burundi	2017.0	0.65					Sendai Framework Monitoring System as provided by designated national focal points (2019)	Some of the data has not followed an official validation process and may be subject to revision at a later date.	C	Country data	IX	Index	G	Global				5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1
SG_DSR_LGRGSR	Score of adoption and implementation of national DRR strategies in line with the Sendai Framework	108	Burundi	2018.0	0.675					Sendai Framework Monitoring System as provided by designated national focal points (2019)	Some of the data has not followed an official validation process and may be subject to revision at a later date.	C	Country data	IX	Index	G	Global				5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1
SG_DSR_LGRGSR	Score of adoption and implementation of national DRR strategies in line with the Sendai Framework	112	Belarus	2018.0	0.925					Sendai Framework Monitoring System as provided by designated national focal points (2019)	Some of the data has not followed an official validation process and may be subject to revision at a later date.	C	Country data	IX	Index	G	Global				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
SG_DSR_LGRGSR	Score of adoption and implementation of national DRR strategies in line with the Sendai Framework	120	Cameroon	2017.0	0.3					Sendai Framework Monitoring System as provided by designated national focal points (2019)	Some of the data has not followed an official validation process and may be subject to revision at a later date.	C	Country data	IX	Index	G	Global				5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1
SG_DSR_LGRGSR	Score of adoption and implementation of national DRR strategies in line with the Sendai Framework	120	Cameroon	2018.0	0.325					Sendai Framework Monitoring System as provided by designated national focal points (2019)	Some of the data has not followed an official validation process and may be subject to revision at a later date.	C	Country data	IX	Index	G	Global				5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1
SG_DSR_LGRGSR	Score of adoption and implementation of national DRR strategies in line with the Sendai Framework	124	Canada	2018.0	0.0					Sendai Framework Monitoring System as provided by designated national focal points (2019)	Some of the data has not followed an official validation process and may be subject to revision at a later date.	C	Country data	IX	Index	G	Global				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SG_DSR_LGRGSR	Score of adoption and implementation of national DRR strategies in line with the Sendai Framework	144	Sri Lanka	2015.0	0.1					Sendai Framework Monitoring System as provided by designated national focal points (2019)	Some of the data has not followed an official validation process and may be subject to revision at a later date.	C	Country data	IX	Index	G	Global				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
SG_DSR_LGRGSR	Score of adoption and implementation of national DRR strategies in line with the Sendai Framework	144	Sri Lanka	2016.0	0.05					Sendai Framework Monitoring System as provided by designated national focal points (2019)	Some of the data has not followed an official validation process and may be subject to revision at a later date.	C	Country data	IX	Index	G	Global				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
SG_DSR_LGRGSR	Score of adoption and implementation of national DRR strategies in line with the Sendai Framework	152	Chile	2015.0	0.5					Sendai Framework Monitoring System as provided by designated national focal points (2019)	Some of the data has not followed an official validation process and may be subject to revision at a later date.	C	Country data	IX	Index	G	Global				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SG_DSR_LGRGSR	Score of adoption and implementation of national DRR strategies in line with the Sendai Framework	152	Chile	2016.0	0.5					Sendai Framework Monitoring System as provided by designated national focal points (2019)	Some of the data has not followed an official validation process and may be subject to revision at a later date.	C	Country data	IX	Index	G	Global				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SG_DSR_LGRGSR	Score of adoption and implementation of national DRR strategies in line with the Sendai Framework	152	Chile	2017.0	0.4					Sendai Framework Monitoring System as provided by designated national focal points (2019)	Some of the data has not followed an official validation process and may be subject to revision at a later date.	C	Country data	IX	Index	G	Global				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SG_DSR_LGRGSR	Score of adoption and implementation of national DRR strategies in line with the Sendai Framework	152	Chile	2018.0	0.5					Sendai Framework Monitoring System as provided by designated national focal points (2019)	Some of the data has not followed an official validation process and may be subject to revision at a later date.	C	Country data	IX	Index	G	Global				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SG_DSR_LGRGSR	Score of adoption and implementation of national DRR strategies in line with the Sendai Framework	152	Chile	2019.0	0.9					Sendai Framework Monitoring System as provided by designated national focal points (2019)	Some of the data has not followed an official validation process and may be subject to revision at a later date.	C	Country data	IX	Index	G	Global				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
