series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SG_PLN_PRVNDI	Proportion of new development interventions drawn from country-led result frameworks - data by provider (%)	1	World	2018.0	76.0006498013224					OECD and UNDP.		_X	Data nature not available	PT	Percentage	G	Global				1			Region					
SG_PLN_PRVNDI	Proportion of new development interventions drawn from country-led result frameworks - data by provider (%)	124	Canada	2018.0	73.3333349227905					OECD and UNDP.		_X	Data nature not available	PT	Percentage	G	Global				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SG_PLN_PRVNDI	Proportion of new development interventions drawn from country-led result frameworks - data by provider (%)	156	China	2018.0	50.0					OECD and UNDP.		_X	Data nature not available	PT	Percentage	G	Global				4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1
SG_PLN_PRVNDI	Proportion of new development interventions drawn from country-led result frameworks - data by provider (%)	203	Czechia	2018.0	72.2222208976745					OECD and UNDP.		_X	Data nature not available	PT	Percentage	G	Global				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
SG_PLN_PRVNDI	Proportion of new development interventions drawn from country-led result frameworks - data by provider (%)	208	Denmark	2018.0	80.0000011920928					OECD and UNDP.		_X	Data nature not available	PT	Percentage	G	Global				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SG_PLN_PRVNDI	Proportion of new development interventions drawn from country-led result frameworks - data by provider (%)	246	Finland	2018.0	100.0					OECD and UNDP.		_X	Data nature not available	PT	Percentage	G	Global				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SG_PLN_PRVNDI	Proportion of new development interventions drawn from country-led result frameworks - data by provider (%)	250	France	2018.0	86.8131875991821					OECD and UNDP.		_X	Data nature not available	PT	Percentage	G	Global				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SG_PLN_PRVNDI	Proportion of new development interventions drawn from country-led result frameworks - data by provider (%)	276	Germany	2018.0	92.3976600170135					OECD and UNDP.		_X	Data nature not available	PT	Percentage	G	Global				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SG_PLN_PRVNDI	Proportion of new development interventions drawn from country-led result frameworks - data by provider (%)	352	Iceland	2018.0	100.0					OECD and UNDP.		_X	Data nature not available	PT	Percentage	G	Global				4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1
SG_PLN_PRVNDI	Proportion of new development interventions drawn from country-led result frameworks - data by provider (%)	36	Australia	2018.0	83.0188691616058					OECD and UNDP.		_X	Data nature not available	PT	Percentage	G	Global				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
