series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SL_EMP_GTOTL	Labour share of GDP, comprising wages and social protection transfers (%)	100	Bulgaria	2000.0	49.7					ILOSTAT - OS - AMECO estimates	Type of prices: Market prices | Repository: AMECO database, November 2018	E	Estimated data	PT	Percentage	G	Global				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
SL_EMP_GTOTL	Labour share of GDP, comprising wages and social protection transfers (%)	100	Bulgaria	2001.0	50.8					ILOSTAT - OS - AMECO estimates	Type of prices: Market prices | Repository: AMECO database, November 2018	E	Estimated data	PT	Percentage	G	Global				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
SL_EMP_GTOTL	Labour share of GDP, comprising wages and social protection transfers (%)	100	Bulgaria	2002.0	49.1					ILOSTAT - OS - AMECO estimates	Type of prices: Market prices | Repository: AMECO database, November 2018	E	Estimated data	PT	Percentage	G	Global				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
SL_EMP_GTOTL	Labour share of GDP, comprising wages and social protection transfers (%)	100	Bulgaria	2003.0	49.0					ILOSTAT - OS - AMECO estimates	Type of prices: Market prices | Repository: AMECO database, November 2018	E	Estimated data	PT	Percentage	G	Global				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
SL_EMP_GTOTL	Labour share of GDP, comprising wages and social protection transfers (%)	100	Bulgaria	2004.0	47.4					ILOSTAT - OS - AMECO estimates	Type of prices: Market prices | Repository: AMECO database, November 2018	E	Estimated data	PT	Percentage	G	Global				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
SL_EMP_GTOTL	Labour share of GDP, comprising wages and social protection transfers (%)	100	Bulgaria	2005.0	46.7					ILOSTAT - OS - AMECO estimates	Type of prices: Market prices | Repository: AMECO database, November 2018	E	Estimated data	PT	Percentage	G	Global				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
SL_EMP_GTOTL	Labour share of GDP, comprising wages and social protection transfers (%)	100	Bulgaria	2006.0	44.9					ILOSTAT - OS - AMECO estimates	Type of prices: Market prices | Repository: AMECO database, November 2018	E	Estimated data	PT	Percentage	G	Global				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
SL_EMP_GTOTL	Labour share of GDP, comprising wages and social protection transfers (%)	100	Bulgaria	2007.0	43.8					ILOSTAT - OS - AMECO estimates	Type of prices: Market prices | Repository: AMECO database, November 2018	E	Estimated data	PT	Percentage	G	Global				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
SL_EMP_GTOTL	Labour share of GDP, comprising wages and social protection transfers (%)	100	Bulgaria	2008.0	45.7					ILOSTAT - OS - AMECO estimates	Type of prices: Market prices | Repository: AMECO database, November 2018	E	Estimated data	PT	Percentage	G	Global				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
SL_EMP_GTOTL	Labour share of GDP, comprising wages and social protection transfers (%)	100	Bulgaria	2009.0	48.4					ILOSTAT - OS - AMECO estimates	Type of prices: Market prices | Repository: AMECO database, November 2018	E	Estimated data	PT	Percentage	G	Global				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
SL_EMP_GTOTL	Labour share of GDP, comprising wages and social protection transfers (%)	100	Bulgaria	2010.0	49.9					ILOSTAT - OS - AMECO estimates	Type of prices: Market prices | Repository: AMECO database, November 2018	E	Estimated data	PT	Percentage	G	Global				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
SL_EMP_GTOTL	Labour share of GDP, comprising wages and social protection transfers (%)	100	Bulgaria	2011.0	48.2					ILOSTAT - OS - AMECO estimates	Type of prices: Market prices | Repository: AMECO database, November 2018	E	Estimated data	PT	Percentage	G	Global				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
SL_EMP_GTOTL	Labour share of GDP, comprising wages and social protection transfers (%)	100	Bulgaria	2012.0	49.9					ILOSTAT - OS - AMECO estimates	Type of prices: Market prices | Repository: AMECO database, November 2018	E	Estimated data	PT	Percentage	G	Global				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
SL_EMP_GTOTL	Labour share of GDP, comprising wages and social protection transfers (%)	100	Bulgaria	2013.0	54.1					ILOSTAT - OS - AMECO estimates	Type of prices: Market prices | Repository: AMECO database, November 2018	E	Estimated data	PT	Percentage	G	Global				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
SL_EMP_GTOTL	Labour share of GDP, comprising wages and social protection transfers (%)	100	Bulgaria	2014.0	56.1					ILOSTAT - OS - AMECO estimates	Type of prices: Market prices | Repository: AMECO database, November 2018	E	Estimated data	PT	Percentage	G	Global				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
SL_EMP_GTOTL	Labour share of GDP, comprising wages and social protection transfers (%)	100	Bulgaria	2015.0	56.2					ILOSTAT - OS - AMECO estimates	Type of prices: Market prices | Repository: AMECO database, November 2018	E	Estimated data	PT	Percentage	G	Global				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
SL_EMP_GTOTL	Labour share of GDP, comprising wages and social protection transfers (%)	100	Bulgaria	2016.0	56.3					ILOSTAT - OS - AMECO estimates	Type of prices: Market prices | Repository: AMECO database, November 2018	E	Estimated data	PT	Percentage	G	Global				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
