series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	sex_code	sex_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
IU_COR_BRIB	Prevalence rate of bribery, by sex (%)	108	Burundi	3.6					 Institut National de Statistique: Base de donnĂŠes de l'EnquĂŞte sur les conditions de vie des mĂŠnages de 2013/2014: Module Gouvernance, paix et sĂŠcuritĂŠ		C	Country data	PT	Percentage	_T	Both sexes	G	Global	2014				5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1
IU_COR_BRIB	Prevalence rate of bribery, by sex (%)	152	Chile	0.5					UN-CTS = United Nations Survey of Crime Trends and Criminal Justice Operations		C	Country data	PT	Percentage	_T	Both sexes	G	Global	2006				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
IU_COR_BRIB	Prevalence rate of bribery, by sex (%)	152	Chile	0.4					UN-CTS = United Nations Survey of Crime Trends and Criminal Justice Operations		C	Country data	PT	Percentage	_T	Both sexes	G	Global	2007				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
IU_COR_BRIB	Prevalence rate of bribery, by sex (%)	152	Chile	0.7					UN-CTS = United Nations Survey of Crime Trends and Criminal Justice Operations		C	Country data	PT	Percentage	_T	Both sexes	G	Global	2008				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
IU_COR_BRIB	Prevalence rate of bribery, by sex (%)	152	Chile	0.4					UN-CTS = United Nations Survey of Crime Trends and Criminal Justice Operations		C	Country data	PT	Percentage	_T	Both sexes	G	Global	2009				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
IU_COR_BRIB	Prevalence rate of bribery, by sex (%)	152	Chile	0.4					UN-CTS = United Nations Survey of Crime Trends and Criminal Justice Operations		C	Country data	PT	Percentage	_T	Both sexes	G	Global	2010				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
IU_COR_BRIB	Prevalence rate of bribery, by sex (%)	152	Chile	0.4					UN-CTS = United Nations Survey of Crime Trends and Criminal Justice Operations		C	Country data	PT	Percentage	_T	Both sexes	G	Global	2011				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
IU_COR_BRIB	Prevalence rate of bribery, by sex (%)	152	Chile	0.3					UN-CTS = United Nations Survey of Crime Trends and Criminal Justice Operations		C	Country data	PT	Percentage	_T	Both sexes	G	Global	2012				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
IU_COR_BRIB	Prevalence rate of bribery, by sex (%)	152	Chile	0.1					UN-CTS = United Nations Survey of Crime Trends and Criminal Justice Operations		C	Country data	PT	Percentage	_T	Both sexes	G	Global	2013				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
IU_COR_BRIB	Prevalence rate of bribery, by sex (%)	152	Chile	0.1					UN-CTS = United Nations Survey of Crime Trends and Criminal Justice Operations		C	Country data	PT	Percentage	_T	Both sexes	G	Global	2014				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
