series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SG_REG_CENSUS	Proportion of countries that have conducted at least one population and housing census in the last 10 years (%)	1	World	89.0					Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations.	The observation values represent the proportion of countries that have conducted at least one population and housing census in 2008-2017 period.	C	Country data	PT	Percentage	G	Global	2017				1			Region					
SG_REG_CENSUS	Proportion of countries that have conducted at least one population and housing census in the last 10 years (%)	143	Central Asia	80.0					Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations.	The observation values represent the proportion of countries that have conducted at least one population and housing census in 2008-2017 period.	C	Country data	PT	Percentage	G	Global	2017				3	142	Asia	Region					
SG_REG_CENSUS	Proportion of countries that have conducted at least one population and housing census in the last 10 years (%)	145	Western Asia	78.0					Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations.	The observation values represent the proportion of countries that have conducted at least one population and housing census in 2008-2017 period.	C	Country data	PT	Percentage	G	Global	2017				3	142	Asia	Region					
SG_REG_CENSUS	Proportion of countries that have conducted at least one population and housing census in the last 10 years (%)	15	Northern Africa	71.0					Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations.	The observation values represent the proportion of countries that have conducted at least one population and housing census in 2008-2017 period.	C	Country data	PT	Percentage	G	Global	2017				3	2	Africa	Region					
SG_REG_CENSUS	Proportion of countries that have conducted at least one population and housing census in the last 10 years (%)	150	Europe	96.0					Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations.	The observation values represent the proportion of countries that have conducted at least one population and housing census in 2008-2017 period.	C	Country data	PT	Percentage	G	Global	2017				2	1	World	Region					
SG_REG_CENSUS	Proportion of countries that have conducted at least one population and housing census in the last 10 years (%)	199	Least Developed Countries (LDC)	79.0					Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations.	The observation values represent the proportion of countries that have conducted at least one population and housing census in 2008-2017 period.	C	Country data	PT	Percentage	G	Global	2017				1			Group					
SG_REG_CENSUS	Proportion of countries that have conducted at least one population and housing census in the last 10 years (%)	202	Sub-Saharan Africa	80.0					Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations.	The observation values represent the proportion of countries that have conducted at least one population and housing census in 2008-2017 period.	C	Country data	PT	Percentage	G	Global	2017				3	2	Africa	Region					
SG_REG_CENSUS	Proportion of countries that have conducted at least one population and housing census in the last 10 years (%)	21	Northern America	100.0					Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations.	The observation values represent the proportion of countries that have conducted at least one population and housing census in 2008-2017 period.	C	Country data	PT	Percentage	G	Global	2017				3	19	Americas	Region					
SG_REG_CENSUS	Proportion of countries that have conducted at least one population and housing census in the last 10 years (%)	30	Eastern Asia	100.0					Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations.	The observation values represent the proportion of countries that have conducted at least one population and housing census in 2008-2017 period.	C	Country data	PT	Percentage	G	Global	2017				3	142	Asia	Region					
SG_REG_CENSUS	Proportion of countries that have conducted at least one population and housing census in the last 10 years (%)	34	Southern Asia	89.0					Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations.	The observation values represent the proportion of countries that have conducted at least one population and housing census in 2008-2017 period.	C	Country data	PT	Percentage	G	Global	2017				3	142	Asia	Region					
SG_REG_CENSUS	Proportion of countries that have conducted at least one population and housing census in the last 10 years (%)	35	South-Eastern Asia	100.0					Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations.	The observation values represent the proportion of countries that have conducted at least one population and housing census in 2008-2017 period.	C	Country data	PT	Percentage	G	Global	2017				3	142	Asia	Region					
