series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
EG_EGY_CLEAN	Proportion of population with primary reliance on clean fuels and technology (%)	1	World	50.0					Global Health Observatory (GHO), World Health Organisation (WHO).		E	Estimated data	PT	Percentage	G	Global	2000				1			Region					
EG_EGY_CLEAN	Proportion of population with primary reliance on clean fuels and technology (%)	1	World	53.0					Global Health Observatory (GHO), World Health Organisation (WHO).		E	Estimated data	PT	Percentage	G	Global	2005				1			Region					
EG_EGY_CLEAN	Proportion of population with primary reliance on clean fuels and technology (%)	1	World	57.0					Global Health Observatory (GHO), World Health Organisation (WHO).		E	Estimated data	PT	Percentage	G	Global	2010				1			Region					
EG_EGY_CLEAN	Proportion of population with primary reliance on clean fuels and technology (%)	1	World	60.0					Global Health Observatory (GHO), World Health Organisation (WHO).		E	Estimated data	PT	Percentage	G	Global	2015				1			Region					
EG_EGY_CLEAN	Proportion of population with primary reliance on clean fuels and technology (%)	1	World	60.0					Global Health Observatory (GHO), World Health Organisation (WHO).		E	Estimated data	PT	Percentage	G	Global	2016				1			Region					
EG_EGY_CLEAN	Proportion of population with primary reliance on clean fuels and technology (%)	1	World	61.0					Global Health Observatory (GHO), World Health Organisation (WHO).		E	Estimated data	PT	Percentage	G	Global	2017				1			Region					
EG_EGY_CLEAN	Proportion of population with primary reliance on clean fuels and technology (%)	100	Bulgaria	66.0					Global Health Observatory (GHO), World Health Organisation (WHO).		E	Estimated data	PT	Percentage	G	Global	2000				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
EG_EGY_CLEAN	Proportion of population with primary reliance on clean fuels and technology (%)	100	Bulgaria	76.0					Global Health Observatory (GHO), World Health Organisation (WHO).		E	Estimated data	PT	Percentage	G	Global	2005				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
EG_EGY_CLEAN	Proportion of population with primary reliance on clean fuels and technology (%)	100	Bulgaria	84.0					Global Health Observatory (GHO), World Health Organisation (WHO).		E	Estimated data	PT	Percentage	G	Global	2010				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
EG_EGY_CLEAN	Proportion of population with primary reliance on clean fuels and technology (%)	100	Bulgaria	89.0					Global Health Observatory (GHO), World Health Organisation (WHO).		E	Estimated data	PT	Percentage	G	Global	2015				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
EG_EGY_CLEAN	Proportion of population with primary reliance on clean fuels and technology (%)	100	Bulgaria	90.0					Global Health Observatory (GHO), World Health Organisation (WHO).		E	Estimated data	PT	Percentage	G	Global	2016				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
EG_EGY_CLEAN	Proportion of population with primary reliance on clean fuels and technology (%)	100	Bulgaria	91.0					Global Health Observatory (GHO), World Health Organisation (WHO).		E	Estimated data	PT	Percentage	G	Global	2017				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
EG_EGY_CLEAN	Proportion of population with primary reliance on clean fuels and technology (%)	104	Myanmar	5.0					Global Health Observatory (GHO), World Health Organisation (WHO).		E	Estimated data	PT	Percentage	G	Global	2000	<5			4	35	South-Eastern Asia	Country	96.51752295	21.19332882	MMR	1	1
EG_EGY_CLEAN	Proportion of population with primary reliance on clean fuels and technology (%)	104	Myanmar	5.0					Global Health Observatory (GHO), World Health Organisation (WHO).		E	Estimated data	PT	Percentage	G	Global	2005	<5			4	35	South-Eastern Asia	Country	96.51752295	21.19332882	MMR	1	1
EG_EGY_CLEAN	Proportion of population with primary reliance on clean fuels and technology (%)	104	Myanmar	10.0					Global Health Observatory (GHO), World Health Organisation (WHO).		E	Estimated data	PT	Percentage	G	Global	2010				4	35	South-Eastern Asia	Country	96.51752295	21.19332882	MMR	1	1
EG_EGY_CLEAN	Proportion of population with primary reliance on clean fuels and technology (%)	104	Myanmar	17.0					Global Health Observatory (GHO), World Health Organisation (WHO).		E	Estimated data	PT	Percentage	G	Global	2015				4	35	South-Eastern Asia	Country	96.51752295	21.19332882	MMR	1	1
EG_EGY_CLEAN	Proportion of population with primary reliance on clean fuels and technology (%)	104	Myanmar	19.0					Global Health Observatory (GHO), World Health Organisation (WHO).		E	Estimated data	PT	Percentage	G	Global	2016				4	35	South-Eastern Asia	Country	96.51752295	21.19332882	MMR	1	1
