series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SI_RMT_COST	Remittance costs as a proportion of the amount remitted (%)	1	World	2011.0	9.3					World Development Indicators database, World Bank		_X	Data nature not available	PT	Percentage	G	Global				1			Region					
SI_RMT_COST	Remittance costs as a proportion of the amount remitted (%)	1	World	2015.0	7.5					World Development Indicators database, World Bank		_X	Data nature not available	PT	Percentage	G	Global				1			Region					
SI_RMT_COST	Remittance costs as a proportion of the amount remitted (%)	1	World	2017.0	7.2					World Development Indicators database, World Bank		_X	Data nature not available	PT	Percentage	G	Global				1			Region					
SI_RMT_COST	Remittance costs as a proportion of the amount remitted (%)	1	World	2018.0	6.9					World Development Indicators database, World Bank		_X	Data nature not available	PT	Percentage	G	Global				1			Region					
SI_RMT_COST	Remittance costs as a proportion of the amount remitted (%)	100	Bulgaria	2011.0	9.1					World Development Indicators database, World Bank		_X	Data nature not available	PT	Percentage	G	Global				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
SI_RMT_COST	Remittance costs as a proportion of the amount remitted (%)	100	Bulgaria	2015.0	9.2					World Development Indicators database, World Bank		_X	Data nature not available	PT	Percentage	G	Global				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
SI_RMT_COST	Remittance costs as a proportion of the amount remitted (%)	100	Bulgaria	2017.0	8.2					World Development Indicators database, World Bank		_X	Data nature not available	PT	Percentage	G	Global				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
SI_RMT_COST	Remittance costs as a proportion of the amount remitted (%)	100	Bulgaria	2018.0	8.6					World Development Indicators database, World Bank		_X	Data nature not available	PT	Percentage	G	Global				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
SI_RMT_COST	Remittance costs as a proportion of the amount remitted (%)	104	Myanmar	2017.0	12.1					World Development Indicators database, World Bank		_X	Data nature not available	PT	Percentage	G	Global				4	35	South-Eastern Asia	Country	96.51752295	21.19332882	MMR	1	1
SI_RMT_COST	Remittance costs as a proportion of the amount remitted (%)	104	Myanmar	2018.0	14.4					World Development Indicators database, World Bank		_X	Data nature not available	PT	Percentage	G	Global				4	35	South-Eastern Asia	Country	96.51752295	21.19332882	MMR	1	1
SI_RMT_COST	Remittance costs as a proportion of the amount remitted (%)	112	Belarus	2017.0	18.3					World Development Indicators database, World Bank		_X	Data nature not available	PT	Percentage	G	Global				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
SI_RMT_COST	Remittance costs as a proportion of the amount remitted (%)	112	Belarus	2018.0	1.6					World Development Indicators database, World Bank		_X	Data nature not available	PT	Percentage	G	Global				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
SI_RMT_COST	Remittance costs as a proportion of the amount remitted (%)	116	Cambodia	2017.0	4.4					World Development Indicators database, World Bank		_X	Data nature not available	PT	Percentage	G	Global				4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1
SI_RMT_COST	Remittance costs as a proportion of the amount remitted (%)	116	Cambodia	2018.0	14.5					World Development Indicators database, World Bank		_X	Data nature not available	PT	Percentage	G	Global				4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1
SI_RMT_COST	Remittance costs as a proportion of the amount remitted (%)	12	Algeria	2011.0	14.1					World Development Indicators database, World Bank		_X	Data nature not available	PT	Percentage	G	Global				4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1
SI_RMT_COST	Remittance costs as a proportion of the amount remitted (%)	12	Algeria	2015.0	11.9					World Development Indicators database, World Bank		_X	Data nature not available	PT	Percentage	G	Global				4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1
SI_RMT_COST	Remittance costs as a proportion of the amount remitted (%)	12	Algeria	2017.0	8.3					World Development Indicators database, World Bank		_X	Data nature not available	PT	Percentage	G	Global				4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1
SI_RMT_COST	Remittance costs as a proportion of the amount remitted (%)	12	Algeria	2018.0	10.9					World Development Indicators database, World Bank		_X	Data nature not available	PT	Percentage	G	Global				4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1
SI_RMT_COST	Remittance costs as a proportion of the amount remitted (%)	120	Cameroon	2011.0	9.5					World Development Indicators database, World Bank		_X	Data nature not available	PT	Percentage	G	Global				5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1
SI_RMT_COST	Remittance costs as a proportion of the amount remitted (%)	120	Cameroon	2015.0	10.7					World Development Indicators database, World Bank		_X	Data nature not available	PT	Percentage	G	Global				5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1
SI_RMT_COST	Remittance costs as a proportion of the amount remitted (%)	120	Cameroon	2017.0	10.2					World Development Indicators database, World Bank		_X	Data nature not available	PT	Percentage	G	Global				5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1
