series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
VC_DSR_PDYN	Number of people whose destroyed dwellings were attributed to disasters (number)	100	Bulgaria	2015.0	8.0					United Nations Office for Disaster Risk Reduction (2019)	Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.. The nature of this data is a combination of C (Country) and E (Estimated).	_X	Data nature not available	NUMBER	Number	G	Global				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
VC_DSR_PDYN	Number of people whose destroyed dwellings were attributed to disasters (number)	100	Bulgaria	2016.0	87.0					United Nations Office for Disaster Risk Reduction (2019)	Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.. The nature of this data is a combination of C (Country) and E (Estimated).	_X	Data nature not available	NUMBER	Number	G	Global				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
VC_DSR_PDYN	Number of people whose destroyed dwellings were attributed to disasters (number)	100	Bulgaria	2017.0	3.0					United Nations Office for Disaster Risk Reduction (2019)	Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.. The nature of this data is a combination of C (Country) and E (Estimated).	_X	Data nature not available	NUMBER	Number	G	Global				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
VC_DSR_PDYN	Number of people whose destroyed dwellings were attributed to disasters (number)	100	Bulgaria	2018.0	2.0					United Nations Office for Disaster Risk Reduction (2019)	Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.. The nature of this data is a combination of C (Country) and E (Estimated).	_X	Data nature not available	NUMBER	Number	G	Global				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
VC_DSR_PDYN	Number of people whose destroyed dwellings were attributed to disasters (number)	104	Myanmar	2005.0	31.0					United Nations Office for Disaster Risk Reduction (2019)	Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.. The nature of this data is a combination of C (Country) and E (Estimated).	_X	Data nature not available	NUMBER	Number	G	Global	31,423			4	35	South-Eastern Asia	Country	96.51752295	21.19332882	MMR	1	1
VC_DSR_PDYN	Number of people whose destroyed dwellings were attributed to disasters (number)	104	Myanmar	2006.0	22.0					United Nations Office for Disaster Risk Reduction (2019)	Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.. The nature of this data is a combination of C (Country) and E (Estimated).	_X	Data nature not available	NUMBER	Number	G	Global	22,717			4	35	South-Eastern Asia	Country	96.51752295	21.19332882	MMR	1	1
VC_DSR_PDYN	Number of people whose destroyed dwellings were attributed to disasters (number)	104	Myanmar	2007.0	26.0					United Nations Office for Disaster Risk Reduction (2019)	Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.. The nature of this data is a combination of C (Country) and E (Estimated).	_X	Data nature not available	NUMBER	Number	G	Global	26,970			4	35	South-Eastern Asia	Country	96.51752295	21.19332882	MMR	1	1
VC_DSR_PDYN	Number of people whose destroyed dwellings were attributed to disasters (number)	104	Myanmar	2008.0	725.0					United Nations Office for Disaster Risk Reduction (2019)	Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.. The nature of this data is a combination of C (Country) and E (Estimated).	_X	Data nature not available	NUMBER	Number	G	Global	725,188			4	35	South-Eastern Asia	Country	96.51752295	21.19332882	MMR	1	1
VC_DSR_PDYN	Number of people whose destroyed dwellings were attributed to disasters (number)	104	Myanmar	2009.0	6.0					United Nations Office for Disaster Risk Reduction (2019)	Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.. The nature of this data is a combination of C (Country) and E (Estimated).	_X	Data nature not available	NUMBER	Number	G	Global	6,812			4	35	South-Eastern Asia	Country	96.51752295	21.19332882	MMR	1	1
VC_DSR_PDYN	Number of people whose destroyed dwellings were attributed to disasters (number)	104	Myanmar	2010.0	33.0					United Nations Office for Disaster Risk Reduction (2019)	Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.. The nature of this data is a combination of C (Country) and E (Estimated).	_X	Data nature not available	NUMBER	Number	G	Global	33,481			4	35	South-Eastern Asia	Country	96.51752295	21.19332882	MMR	1	1
VC_DSR_PDYN	Number of people whose destroyed dwellings were attributed to disasters (number)	104	Myanmar	2011.0	82.0					United Nations Office for Disaster Risk Reduction (2019)	Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.. The nature of this data is a combination of C (Country) and E (Estimated).	_X	Data nature not available	NUMBER	Number	G	Global	82,627			4	35	South-Eastern Asia	Country	96.51752295	21.19332882	MMR	1	1
VC_DSR_PDYN	Number of people whose destroyed dwellings were attributed to disasters (number)	104	Myanmar	2012.0	70.0					United Nations Office for Disaster Risk Reduction (2019)	Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.. The nature of this data is a combination of C (Country) and E (Estimated).	_X	Data nature not available	NUMBER	Number	G	Global	70,198			4	35	South-Eastern Asia	Country	96.51752295	21.19332882	MMR	1	1
VC_DSR_PDYN	Number of people whose destroyed dwellings were attributed to disasters (number)	104	Myanmar	2013.0	49.0					United Nations Office for Disaster Risk Reduction (2019)	Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.. The nature of this data is a combination of C (Country) and E (Estimated).	_X	Data nature not available	NUMBER	Number	G	Global	49,113			4	35	South-Eastern Asia	Country	96.51752295	21.19332882	MMR	1	1
VC_DSR_PDYN	Number of people whose destroyed dwellings were attributed to disasters (number)	104	Myanmar	2014.0	38.0					United Nations Office for Disaster Risk Reduction (2019)	Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.. The nature of this data is a combination of C (Country) and E (Estimated).	_X	Data nature not available	NUMBER	Number	G	Global	38,120			4	35	South-Eastern Asia	Country	96.51752295	21.19332882	MMR	1	1
VC_DSR_PDYN	Number of people whose destroyed dwellings were attributed to disasters (number)	108	Burundi	2015.0	728.0					United Nations Office for Disaster Risk Reduction (2019)	Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.. The nature of this data is a combination of C (Country) and E (Estimated).	_X	Data nature not available	NUMBER	Number	G	Global				5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1
VC_DSR_PDYN	Number of people whose destroyed dwellings were attributed to disasters (number)	108	Burundi	2016.0	494.0					United Nations Office for Disaster Risk Reduction (2019)	Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.. The nature of this data is a combination of C (Country) and E (Estimated).	_X	Data nature not available	NUMBER	Number	G	Global				5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1
VC_DSR_PDYN	Number of people whose destroyed dwellings were attributed to disasters (number)	108	Burundi	2017.0	532.0					United Nations Office for Disaster Risk Reduction (2019)	Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.. The nature of this data is a combination of C (Country) and E (Estimated).	_X	Data nature not available	NUMBER	Number	G	Global				5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1
VC_DSR_PDYN	Number of people whose destroyed dwellings were attributed to disasters (number)	116	Cambodia	2005.0	4.0					United Nations Office for Disaster Risk Reduction (2019)	Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.. The nature of this data is a combination of C (Country) and E (Estimated).	_X	Data nature not available	NUMBER	Number	G	Global	4,306			4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1
VC_DSR_PDYN	Number of people whose destroyed dwellings were attributed to disasters (number)	116	Cambodia	2006.0	2.0					United Nations Office for Disaster Risk Reduction (2019)	Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.. The nature of this data is a combination of C (Country) and E (Estimated).	_X	Data nature not available	NUMBER	Number	G	Global	2,261			4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1
VC_DSR_PDYN	Number of people whose destroyed dwellings were attributed to disasters (number)	116	Cambodia	2007.0	5.0					United Nations Office for Disaster Risk Reduction (2019)	Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.. The nature of this data is a combination of C (Country) and E (Estimated).	_X	Data nature not available	NUMBER	Number	G	Global	5,123			4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1
VC_DSR_PDYN	Number of people whose destroyed dwellings were attributed to disasters (number)	116	Cambodia	2008.0	7.0					United Nations Office for Disaster Risk Reduction (2019)	Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.. The nature of this data is a combination of C (Country) and E (Estimated).	_X	Data nature not available	NUMBER	Number	G	Global	7,926			4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1
VC_DSR_PDYN	Number of people whose destroyed dwellings were attributed to disasters (number)	116	Cambodia	2009.0	10.0					United Nations Office for Disaster Risk Reduction (2019)	Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.. The nature of this data is a combination of C (Country) and E (Estimated).	_X	Data nature not available	NUMBER	Number	G	Global	10,109			4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1
