series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	1	World	2003.0	62.2					UNICEF/WHO joint global database on Skilled attendance at birth.		E	Estimated data	PT	Percentage	G	Global				1			Region					
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	1	World	2009.0	68.6					UNICEF/WHO joint global database on Skilled attendance at birth.		E	Estimated data	PT	Percentage	G	Global				1			Region					
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	1	World	2018.0	81.1					UNICEF/WHO joint global database on Skilled attendance at birth.		E	Estimated data	PT	Percentage	G	Global				1			Region					
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	100	Bulgaria	2000.0	99.8					Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database [online database]. Geneva: UNICEF Europe and Central Asia Regional Office; 2012 (www.transmonee.org, accessed 1 November 2012). 	No / unclear definition of the cadres included	C	Country data	PT	Percentage	G	Global				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	100	Bulgaria	2001.0	98.9					Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database [online database]. Geneva: UNICEF Europe and Central Asia Regional Office; 2012 (www.transmonee.org, accessed 1 November 2012). 	No / unclear definition of the cadres included	C	Country data	PT	Percentage	G	Global				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	100	Bulgaria	2002.0	99.2					Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database [online database]. Geneva: UNICEF Europe and Central Asia Regional Office; 2012 (www.transmonee.org, accessed 1 November 2012). 	No / unclear definition of the cadres included	C	Country data	PT	Percentage	G	Global				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	100	Bulgaria	2003.0	99.2					Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database [online database]. Geneva: UNICEF Europe and Central Asia Regional Office; 2012 (www.transmonee.org, accessed 1 November 2012). 	No / unclear definition of the cadres included	C	Country data	PT	Percentage	G	Global				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	100	Bulgaria	2004.0	99.4					Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database [online database]. Geneva: UNICEF Europe and Central Asia Regional Office; 2012 (www.transmonee.org, accessed 1 November 2012). 	No / unclear definition of the cadres included	C	Country data	PT	Percentage	G	Global				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	100	Bulgaria	2005.0	99.4					Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database [online database]. Geneva: UNICEF Europe and Central Asia Regional Office; 2012 (www.transmonee.org, accessed 1 November 2012). 	No / unclear definition of the cadres included	C	Country data	PT	Percentage	G	Global				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	100	Bulgaria	2006.0	99.4					Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database [online database]. Geneva: UNICEF Europe and Central Asia Regional Office; 2012 (www.transmonee.org, accessed 1 November 2012). 	No / unclear definition of the cadres included	C	Country data	PT	Percentage	G	Global				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	100	Bulgaria	2007.0	99.6					Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database [online database]. Geneva: UNICEF Europe and Central Asia Regional Office; 2012 (www.transmonee.org, accessed 1 November 2012). 	No / unclear definition of the cadres included	C	Country data	PT	Percentage	G	Global				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	100	Bulgaria	2008.0	99.6					Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database [online database]. Geneva: UNICEF Europe and Central Asia Regional Office; 2012 (www.transmonee.org, accessed 1 November 2012). 	No / unclear definition of the cadres included	C	Country data	PT	Percentage	G	Global				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	100	Bulgaria	2009.0	99.6					Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database [online database]. Geneva: UNICEF Europe and Central Asia Regional Office; 2012 (www.transmonee.org, accessed 1 November 2012). 	No / unclear definition of the cadres included	C	Country data	PT	Percentage	G	Global				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	100	Bulgaria	2010.0	99.5					Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database [online database]. Geneva: UNICEF Europe and Central Asia Regional Office; 2012 (www.transmonee.org, accessed 1 November 2012). 	No / unclear definition of the cadres included	C	Country data	PT	Percentage	G	Global				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	100	Bulgaria	2013.0	99.7					Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database [online database]. Geneva: UNICEF Europe and Central Asia Regional Office; 2012 (www.transmonee.org). 	No / unclear definition of the cadres included	C	Country data	PT	Percentage	G	Global				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	100	Bulgaria	2014.0	99.7					Transformative Monitoring for Enhanced Equity (TransMonEE) 2016 Database [online database]. Geneva: UNICEF Europe and Central Asia Regional Office; 2016 (www.transmonee.org, accessed 17 October 2016). 	No / unclear definition of the cadres included	C	Country data	PT	Percentage	G	Global				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
