series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SG_PLN_PRVRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems - data by provider (%)	1	World	2018.0	43.7593079039029					OECD and UNDP.		_X	Data nature not available	PT	Percentage	G	Global				1			Region					
SG_PLN_PRVRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems - data by provider (%)	124	Canada	2018.0	43.9460396766662					OECD and UNDP.		_X	Data nature not available	PT	Percentage	G	Global				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SG_PLN_PRVRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems - data by provider (%)	156	China	2018.0	100.0					OECD and UNDP.		_X	Data nature not available	PT	Percentage	G	Global				4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1
SG_PLN_PRVRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems - data by provider (%)	203	Czechia	2018.0	43.0555552244186					OECD and UNDP.		_X	Data nature not available	PT	Percentage	G	Global				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
SG_PLN_PRVRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems - data by provider (%)	208	Denmark	2018.0	31.061652302742					OECD and UNDP.		_X	Data nature not available	PT	Percentage	G	Global				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SG_PLN_PRVRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems - data by provider (%)	246	Finland	2018.0	73.1249988079071					OECD and UNDP.		_X	Data nature not available	PT	Percentage	G	Global				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SG_PLN_PRVRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems - data by provider (%)	250	France	2018.0	41.8445080518722					OECD and UNDP.		_X	Data nature not available	PT	Percentage	G	Global				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SG_PLN_PRVRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems - data by provider (%)	276	Germany	2018.0	40.3514802455902					OECD and UNDP.		_X	Data nature not available	PT	Percentage	G	Global				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SG_PLN_PRVRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems - data by provider (%)	352	Iceland	2018.0	100.0					OECD and UNDP.		_X	Data nature not available	PT	Percentage	G	Global				4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1
SG_PLN_PRVRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems - data by provider (%)	36	Australia	2018.0	37.0593875646591					OECD and UNDP.		_X	Data nature not available	PT	Percentage	G	Global				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
SG_PLN_PRVRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems - data by provider (%)	372	Ireland	2018.0	44.5777386426925					OECD and UNDP.		_X	Data nature not available	PT	Percentage	G	Global				4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1
SG_PLN_PRVRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems - data by provider (%)	380	Italy	2018.0	54.114830493927					OECD and UNDP.		_X	Data nature not available	PT	Percentage	G	Global				4	39	Southern Europe	Country	12.57022427	42.79917282	ITA	1	1
SG_PLN_PRVRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems - data by provider (%)	392	Japan	2018.0	49.8765438795089					OECD and UNDP.		_X	Data nature not available	PT	Percentage	G	Global				4	30	Eastern Asia	Country	139.2716103	36.6554539	JPN	1	1
SG_PLN_PRVRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems - data by provider (%)	40	Austria	2018.0	41.7207777500152					OECD and UNDP.		_X	Data nature not available	PT	Percentage	G	Global				4	155	Western Europe	Country	14.14172472	47.58704857	AUT	1	1
SG_PLN_PRVRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems - data by provider (%)	410	Republic of Korea	2018.0	27.9371291399002					OECD and UNDP.		_X	Data nature not available	PT	Percentage	G	Global				4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1
SG_PLN_PRVRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems - data by provider (%)	442	Luxembourg	2018.0	24.9032452702522					OECD and UNDP.		_X	Data nature not available	PT	Percentage	G	Global				4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1
SG_PLN_PRVRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems - data by provider (%)	492	Monaco	2018.0	0.0					OECD and UNDP.		_X	Data nature not available	PT	Percentage	G	Global				4	155	Western Europe	Country	7.424214814	43.73532918	MCO	1	1
SG_PLN_PRVRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems - data by provider (%)	528	Netherlands	2018.0	44.7778522968292					OECD and UNDP.		_X	Data nature not available	PT	Percentage	G	Global				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
SG_PLN_PRVRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems - data by provider (%)	554	New Zealand	2018.0	42.6111459732055					OECD and UNDP.		_X	Data nature not available	PT	Percentage	G	Global				4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1
SG_PLN_PRVRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems - data by provider (%)	56	Belgium	2018.0	25.8309602737426					OECD and UNDP.		_X	Data nature not available	PT	Percentage	G	Global				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SG_PLN_PRVRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems - data by provider (%)	578	Norway	2018.0	52.0779192447662					OECD and UNDP.		_X	Data nature not available	PT	Percentage	G	Global				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SG_PLN_PRVRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems - data by provider (%)	620	Portugal	2018.0	22.857142984867					OECD and UNDP.		_X	Data nature not available	PT	Percentage	G	Global				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
SG_PLN_PRVRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems - data by provider (%)	705	Slovenia	2018.0	6.25					OECD and UNDP.		_X	Data nature not available	PT	Percentage	G	Global				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SG_PLN_PRVRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems - data by provider (%)	724	Spain	2018.0	32.5991153717041					OECD and UNDP.		_X	Data nature not available	PT	Percentage	G	Global				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SG_PLN_PRVRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems - data by provider (%)	752	Sweden	2018.0	50.8658945560455					OECD and UNDP.		_X	Data nature not available	PT	Percentage	G	Global				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
SG_PLN_PRVRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems - data by provider (%)	756	Switzerland	2018.0	44.8864340782165					OECD and UNDP.		_X	Data nature not available	PT	Percentage	G	Global				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SG_PLN_PRVRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems - data by provider (%)	826	United Kingdom of Great Britain and Northern Ireland	2018.0	24.5726495981216					OECD and UNDP.		_X	Data nature not available	PT	Percentage	G	Global				4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
SG_PLN_PRVRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems - data by provider (%)	840	United States of America	2018.0	24.3576198816299					OECD and UNDP.		_X	Data nature not available	PT	Percentage	G	Global				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
