series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
ER_RDE_OSEX	National ocean science expenditure as a share of total research and development funding (%)	124	Canada	2009.0	0.51005					Country submission for Ocean Science data and UIS for R/D	DFO - only data for the Fisheries and Oceans Canada 	CA	Country adjusted data	PT	Percentage	G	Global				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
ER_RDE_OSEX	National ocean science expenditure as a share of total research and development funding (%)	124	Canada	2010.0	0.54435					Country submission for Ocean Science data and UIS for R/D	DFO - only data for the Fisheries and Oceans Canada 	CA	Country adjusted data	PT	Percentage	G	Global				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
ER_RDE_OSEX	National ocean science expenditure as a share of total research and development funding (%)	124	Canada	2011.0	0.59963					Country submission for Ocean Science data and UIS for R/D	DFO - only data for the Fisheries and Oceans Canada 	CA	Country adjusted data	PT	Percentage	G	Global				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
ER_RDE_OSEX	National ocean science expenditure as a share of total research and development funding (%)	124	Canada	2012.0	0.5397					Country submission for Ocean Science data and UIS for R/D	DFO - only data for the Fisheries and Oceans Canada 	CA	Country adjusted data	PT	Percentage	G	Global				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
ER_RDE_OSEX	National ocean science expenditure as a share of total research and development funding (%)	124	Canada	2013.0	0.52599					Country submission for Ocean Science data and UIS for R/D	DFO - only data for the Fisheries and Oceans Canada 	CA	Country adjusted data	PT	Percentage	G	Global				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
ER_RDE_OSEX	National ocean science expenditure as a share of total research and development funding (%)	152	Chile	2009.0	0.358					Country submission for Ocean Science data and UIS for R/D		CA	Country adjusted data	PT	Percentage	G	Global				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
ER_RDE_OSEX	National ocean science expenditure as a share of total research and development funding (%)	152	Chile	2010.0	0.11475					Country submission for Ocean Science data and UIS for R/D		CA	Country adjusted data	PT	Percentage	G	Global				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
ER_RDE_OSEX	National ocean science expenditure as a share of total research and development funding (%)	152	Chile	2011.0	0.14537					Country submission for Ocean Science data and UIS for R/D		CA	Country adjusted data	PT	Percentage	G	Global				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
ER_RDE_OSEX	National ocean science expenditure as a share of total research and development funding (%)	152	Chile	2012.0	0.19895					Country submission for Ocean Science data and UIS for R/D		CA	Country adjusted data	PT	Percentage	G	Global				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
ER_RDE_OSEX	National ocean science expenditure as a share of total research and development funding (%)	170	Colombia	2009.0	0.39738					Country submission for Ocean Science data and UIS for R/D		CA	Country adjusted data	PT	Percentage	G	Global				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
