series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SG_REG_DETH75	Proportion of countries with death registration data that are at least 75 percent complete (%)	1	World	2015.0	58.5366					Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations		_X	Data nature not available	PT	Percentage	G	Global				1			Region					
SG_REG_DETH75	Proportion of countries with death registration data that are at least 75 percent complete (%)	1	World	2016.0	60.40816					Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations		_X	Data nature not available	PT	Percentage	G	Global				1			Region					
SG_REG_DETH75	Proportion of countries with death registration data that are at least 75 percent complete (%)	1	World	2017.0	60.56911					Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations		_X	Data nature not available	PT	Percentage	G	Global				1			Region					
SG_REG_DETH75	Proportion of countries with death registration data that are at least 75 percent complete (%)	143	Central Asia	2015.0	80.0					Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations		_X	Data nature not available	PT	Percentage	G	Global				3	142	Asia	Region					
SG_REG_DETH75	Proportion of countries with death registration data that are at least 75 percent complete (%)	143	Central Asia	2016.0	80.0					Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations		_X	Data nature not available	PT	Percentage	G	Global				3	142	Asia	Region					
SG_REG_DETH75	Proportion of countries with death registration data that are at least 75 percent complete (%)	143	Central Asia	2017.0	80.0					Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations		_X	Data nature not available	PT	Percentage	G	Global				3	142	Asia	Region					
SG_REG_DETH75	Proportion of countries with death registration data that are at least 75 percent complete (%)	145	Western Asia	2015.0	66.6667					Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations		_X	Data nature not available	PT	Percentage	G	Global				3	142	Asia	Region					
SG_REG_DETH75	Proportion of countries with death registration data that are at least 75 percent complete (%)	145	Western Asia	2016.0	72.22222					Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations		_X	Data nature not available	PT	Percentage	G	Global				3	142	Asia	Region					
SG_REG_DETH75	Proportion of countries with death registration data that are at least 75 percent complete (%)	145	Western Asia	2017.0	72.22222					Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations		_X	Data nature not available	PT	Percentage	G	Global				3	142	Asia	Region					
SG_REG_DETH75	Proportion of countries with death registration data that are at least 75 percent complete (%)	15	Northern Africa	2015.0	42.8571					Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations		_X	Data nature not available	PT	Percentage	G	Global				3	2	Africa	Region					
SG_REG_DETH75	Proportion of countries with death registration data that are at least 75 percent complete (%)	15	Northern Africa	2016.0	42.85714					Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations		_X	Data nature not available	PT	Percentage	G	Global				3	2	Africa	Region					
SG_REG_DETH75	Proportion of countries with death registration data that are at least 75 percent complete (%)	15	Northern Africa	2017.0	42.85714					Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations		_X	Data nature not available	PT	Percentage	G	Global				3	2	Africa	Region					
SG_REG_DETH75	Proportion of countries with death registration data that are at least 75 percent complete (%)	150	Europe	2015.0	98.0392					Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations		_X	Data nature not available	PT	Percentage	G	Global				2	1	World	Region					
SG_REG_DETH75	Proportion of countries with death registration data that are at least 75 percent complete (%)	150	Europe	2016.0	100.0					Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations		_X	Data nature not available	PT	Percentage	G	Global				2	1	World	Region					
