series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
GR_G14_GDP	Total government revenue (budgetary central government) as a proportion of GDP (%)	104	Myanmar	2012.0	9.01231					Source: Government Finance Statistics (GFS) Database classified according to the Government Finance Statistics Manual 2014 (GFSM 2014) revenue classification, International Monetary Fund (IMF).	Preliminary data	C	Country data	PT	Percentage	G	Global				4	35	South-Eastern Asia	Country	96.51752295	21.19332882	MMR	1	1
GR_G14_GDP	Total government revenue (budgetary central government) as a proportion of GDP (%)	104	Myanmar	2013.0	10.28358					Source: Government Finance Statistics (GFS) Database classified according to the Government Finance Statistics Manual 2014 (GFSM 2014) revenue classification, International Monetary Fund (IMF).	Preliminary data	C	Country data	PT	Percentage	G	Global				4	35	South-Eastern Asia	Country	96.51752295	21.19332882	MMR	1	1
GR_G14_GDP	Total government revenue (budgetary central government) as a proportion of GDP (%)	104	Myanmar	2014.0	12.48436					Source: Government Finance Statistics (GFS) Database classified according to the Government Finance Statistics Manual 2014 (GFSM 2014) revenue classification, International Monetary Fund (IMF).	Preliminary data	C	Country data	PT	Percentage	G	Global				4	35	South-Eastern Asia	Country	96.51752295	21.19332882	MMR	1	1
GR_G14_GDP	Total government revenue (budgetary central government) as a proportion of GDP (%)	104	Myanmar	2015.0	11.33516					Source: Government Finance Statistics (GFS) Database classified according to the Government Finance Statistics Manual 2014 (GFSM 2014) revenue classification, International Monetary Fund (IMF).	Preliminary data	C	Country data	PT	Percentage	G	Global				4	35	South-Eastern Asia	Country	96.51752295	21.19332882	MMR	1	1
GR_G14_GDP	Total government revenue (budgetary central government) as a proportion of GDP (%)	104	Myanmar	2016.0	11.01934					Source: Government Finance Statistics (GFS) Database classified according to the Government Finance Statistics Manual 2014 (GFSM 2014) revenue classification, International Monetary Fund (IMF).	Preliminary data	C	Country data	PT	Percentage	G	Global				4	35	South-Eastern Asia	Country	96.51752295	21.19332882	MMR	1	1
GR_G14_GDP	Total government revenue (budgetary central government) as a proportion of GDP (%)	104	Myanmar	2017.0	10.38212					Source: Government Finance Statistics (GFS) Database classified according to the Government Finance Statistics Manual 2014 (GFSM 2014) revenue classification, International Monetary Fund (IMF).		E	Estimated data	PT	Percentage	G	Global				4	35	South-Eastern Asia	Country	96.51752295	21.19332882	MMR	1	1
GR_G14_GDP	Total government revenue (budgetary central government) as a proportion of GDP (%)	108	Burundi	2010.0	45.55492					Source: Government Finance Statistics (GFS) Database classified according to the Government Finance Statistics Manual 2014 (GFSM 2014) revenue classification, International Monetary Fund (IMF).		C	Country data	PT	Percentage	G	Global				5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1
GR_G14_GDP	Total government revenue (budgetary central government) as a proportion of GDP (%)	108	Burundi	2011.0	38.11907					Source: Government Finance Statistics (GFS) Database classified according to the Government Finance Statistics Manual 2014 (GFSM 2014) revenue classification, International Monetary Fund (IMF).		C	Country data	PT	Percentage	G	Global				5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1
GR_G14_GDP	Total government revenue (budgetary central government) as a proportion of GDP (%)	108	Burundi	2012.0	27.7141					Source: Government Finance Statistics (GFS) Database classified according to the Government Finance Statistics Manual 2014 (GFSM 2014) revenue classification, International Monetary Fund (IMF).		C	Country data	PT	Percentage	G	Global				5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1
GR_G14_GDP	Total government revenue (budgetary central government) as a proportion of GDP (%)	108	Burundi	2013.0	25.17389					Source: Government Finance Statistics (GFS) Database classified according to the Government Finance Statistics Manual 2014 (GFSM 2014) revenue classification, International Monetary Fund (IMF).		C	Country data	PT	Percentage	G	Global				5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1
GR_G14_GDP	Total government revenue (budgetary central government) as a proportion of GDP (%)	112	Belarus	2000.0	17.74527					Source: Government Finance Statistics (GFS) Database classified according to the Government Finance Statistics Manual 2014 (GFSM 2014) revenue classification, International Monetary Fund (IMF).		C	Country data	PT	Percentage	G	Global				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
GR_G14_GDP	Total government revenue (budgetary central government) as a proportion of GDP (%)	112	Belarus	2001.0	16.97911					Source: Government Finance Statistics (GFS) Database classified according to the Government Finance Statistics Manual 2014 (GFSM 2014) revenue classification, International Monetary Fund (IMF).		C	Country data	PT	Percentage	G	Global				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
GR_G14_GDP	Total government revenue (budgetary central government) as a proportion of GDP (%)	112	Belarus	2002.0	15.54288					Source: Government Finance Statistics (GFS) Database classified according to the Government Finance Statistics Manual 2014 (GFSM 2014) revenue classification, International Monetary Fund (IMF).		C	Country data	PT	Percentage	G	Global				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
GR_G14_GDP	Total government revenue (budgetary central government) as a proportion of GDP (%)	112	Belarus	2003.0	18.53084					Source: Government Finance Statistics (GFS) Database classified according to the Government Finance Statistics Manual 2014 (GFSM 2014) revenue classification, International Monetary Fund (IMF).		C	Country data	PT	Percentage	G	Global				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
GR_G14_GDP	Total government revenue (budgetary central government) as a proportion of GDP (%)	112	Belarus	2004.0	20.64652					Source: Government Finance Statistics (GFS) Database classified according to the Government Finance Statistics Manual 2014 (GFSM 2014) revenue classification, International Monetary Fund (IMF).		C	Country data	PT	Percentage	G	Global				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
GR_G14_GDP	Total government revenue (budgetary central government) as a proportion of GDP (%)	112	Belarus	2005.0	22.3984					Source: Government Finance Statistics (GFS) Database classified according to the Government Finance Statistics Manual 2014 (GFSM 2014) revenue classification, International Monetary Fund (IMF).		C	Country data	PT	Percentage	G	Global				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
GR_G14_GDP	Total government revenue (budgetary central government) as a proportion of GDP (%)	112	Belarus	2006.0	25.31288					Source: Government Finance Statistics (GFS) Database classified according to the Government Finance Statistics Manual 2014 (GFSM 2014) revenue classification, International Monetary Fund (IMF).		C	Country data	PT	Percentage	G	Global				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
GR_G14_GDP	Total government revenue (budgetary central government) as a proportion of GDP (%)	112	Belarus	2007.0	26.49645					Source: Government Finance Statistics (GFS) Database classified according to the Government Finance Statistics Manual 2014 (GFSM 2014) revenue classification, International Monetary Fund (IMF).		C	Country data	PT	Percentage	G	Global				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
GR_G14_GDP	Total government revenue (budgetary central government) as a proportion of GDP (%)	112	Belarus	2008.0	27.55379					Source: Government Finance Statistics (GFS) Database classified according to the Government Finance Statistics Manual 2014 (GFSM 2014) revenue classification, International Monetary Fund (IMF).		C	Country data	PT	Percentage	G	Global				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
GR_G14_GDP	Total government revenue (budgetary central government) as a proportion of GDP (%)	112	Belarus	2009.0	22.71184					Source: Government Finance Statistics (GFS) Database classified according to the Government Finance Statistics Manual 2014 (GFSM 2014) revenue classification, International Monetary Fund (IMF).		C	Country data	PT	Percentage	G	Global				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
GR_G14_GDP	Total government revenue (budgetary central government) as a proportion of GDP (%)	112	Belarus	2010.0	18.79292					Source: Government Finance Statistics (GFS) Database classified according to the Government Finance Statistics Manual 2014 (GFSM 2014) revenue classification, International Monetary Fund (IMF).		C	Country data	PT	Percentage	G	Global				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
GR_G14_GDP	Total government revenue (budgetary central government) as a proportion of GDP (%)	112	Belarus	2011.0	18.43796					Source: Government Finance Statistics (GFS) Database classified according to the Government Finance Statistics Manual 2014 (GFSM 2014) revenue classification, International Monetary Fund (IMF).		C	Country data	PT	Percentage	G	Global				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
GR_G14_GDP	Total government revenue (budgetary central government) as a proportion of GDP (%)	112	Belarus	2012.0	18.61594					Source: Government Finance Statistics (GFS) Database classified according to the Government Finance Statistics Manual 2014 (GFSM 2014) revenue classification, International Monetary Fund (IMF).		C	Country data	PT	Percentage	G	Global				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
GR_G14_GDP	Total government revenue (budgetary central government) as a proportion of GDP (%)	112	Belarus	2013.0	17.10779					Source: Government Finance Statistics (GFS) Database classified according to the Government Finance Statistics Manual 2014 (GFSM 2014) revenue classification, International Monetary Fund (IMF).		C	Country data	PT	Percentage	G	Global				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
GR_G14_GDP	Total government revenue (budgetary central government) as a proportion of GDP (%)	112	Belarus	2014.0	17.20915					Source: Government Finance Statistics (GFS) Database classified according to the Government Finance Statistics Manual 2014 (GFSM 2014) revenue classification, International Monetary Fund (IMF).		C	Country data	PT	Percentage	G	Global				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
GR_G14_GDP	Total government revenue (budgetary central government) as a proportion of GDP (%)	112	Belarus	2015.0	19.53982					Source: Government Finance Statistics (GFS) Database classified according to the Government Finance Statistics Manual 2014 (GFSM 2014) revenue classification, International Monetary Fund (IMF).		C	Country data	PT	Percentage	G	Global				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
