series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
PD_AGR_SSFP	Productivity of small-scale food producers (agricultural output per labour day, PPP) (constant 2011 international $)	124	Canada	2016.0	50.99					FAO		C	Country data	CON_USD	Constant USD	G	Global				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
PD_AGR_SSFP	Productivity of small-scale food producers (agricultural output per labour day, PPP) (constant 2011 international $)	231	Ethiopia	2013.0	3.63					Ethiopia Socioeconomic Survey		E	Estimated data	CON_USD	Constant USD	G	Global				5	14	Eastern Africa	Country	39.63505296	8.631223181	ETH	1	1
PD_AGR_SSFP	Productivity of small-scale food producers (agricultural output per labour day, PPP) (constant 2011 international $)	231	Ethiopia	2015.0	3.24					Ethiopia Socioeconomic Survey		E	Estimated data	CON_USD	Constant USD	G	Global				5	14	Eastern Africa	Country	39.63505296	8.631223181	ETH	1	1
PD_AGR_SSFP	Productivity of small-scale food producers (agricultural output per labour day, PPP) (constant 2011 international $)	356	India	2005.0	2.44					India Human Development Survey		E	Estimated data	CON_USD	Constant USD	G	Global				4	34	Southern Asia	Country	79.3608464	22.34642074	IND	1	1
PD_AGR_SSFP	Productivity of small-scale food producers (agricultural output per labour day, PPP) (constant 2011 international $)	356	India	2012.0	6.39					India Human Development Survey		E	Estimated data	CON_USD	Constant USD	G	Global				4	34	Southern Asia	Country	79.3608464	22.34642074	IND	1	1
PD_AGR_SSFP	Productivity of small-scale food producers (agricultural output per labour day, PPP) (constant 2011 international $)	454	Malawi	2011.0	3.81					Third Integrated household Survey		E	Estimated data	CON_USD	Constant USD	G	Global				5	14	Eastern Africa	Country	33.4884625	-13.40819859	MWI	1	1
PD_AGR_SSFP	Productivity of small-scale food producers (agricultural output per labour day, PPP) (constant 2011 international $)	454	Malawi	2013.0	5.99					Fourth integrated Household Survey		E	Estimated data	CON_USD	Constant USD	G	Global				5	14	Eastern Africa	Country	33.4884625	-13.40819859	MWI	1	1
PD_AGR_SSFP	Productivity of small-scale food producers (agricultural output per labour day, PPP) (constant 2011 international $)	466	Mali	2014.0	8.04					EnquĂŞte Agricole de conjoncture integree aux Conditions de Vie des Menages		E	Estimated data	CON_USD	Constant USD	G	Global				5	11	Western Africa	Country	-3.522016039	17.35311254	MLI	1	1
PD_AGR_SSFP	Productivity of small-scale food producers (agricultural output per labour day, PPP) (constant 2011 international $)	562	Niger	2011.0	5.22					National Survey un Household Living Conditions and Agriculture		E	Estimated data	CON_USD	Constant USD	G	Global				5	11	Western Africa	Country	9.400167877	17.42143036	NER	1	1
PD_AGR_SSFP	Productivity of small-scale food producers (agricultural output per labour day, PPP) (constant 2011 international $)	562	Niger	2014.0	3.86					National Survey un Household Living Conditions and Agriculture		E	Estimated data	CON_USD	Constant USD	G	Global				5	11	Western Africa	Country	9.400167877	17.42143036	NER	1	1
PD_AGR_SSFP	Productivity of small-scale food producers (agricultural output per labour day, PPP) (constant 2011 international $)	566	Nigeria	2013.0	16.29					General Household Survey		E	Estimated data	CON_USD	Constant USD	G	Global				5	11	Western Africa	Country	8.097363256	9.585789025	NGA	1	1
PD_AGR_SSFP	Productivity of small-scale food producers (agricultural output per labour day, PPP) (constant 2011 international $)	566	Nigeria	2016.0	11.92					General Household Survey		E	Estimated data	CON_USD	Constant USD	G	Global				5	11	Western Africa	Country	8.097363256	9.585789025	NGA	1	1
