series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SG_PLN_PRVRICTRY	Proportion of results indicators drawn from country-led results frameworks - data by provider (%)	1	World	2018.0	51.503752384867					OECD and UNDP.		_X	Data nature not available	PT	Percentage	G	Global				1			Region					
SG_PLN_PRVRICTRY	Proportion of results indicators drawn from country-led results frameworks - data by provider (%)	124	Canada	2018.0	51.9260346889495					OECD and UNDP.		_X	Data nature not available	PT	Percentage	G	Global				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SG_PLN_PRVRICTRY	Proportion of results indicators drawn from country-led results frameworks - data by provider (%)	156	China	2018.0	100.0					OECD and UNDP.		_X	Data nature not available	PT	Percentage	G	Global				4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1
SG_PLN_PRVRICTRY	Proportion of results indicators drawn from country-led results frameworks - data by provider (%)	203	Czechia	2018.0	43.0555552244186					OECD and UNDP.		_X	Data nature not available	PT	Percentage	G	Global				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
SG_PLN_PRVRICTRY	Proportion of results indicators drawn from country-led results frameworks - data by provider (%)	208	Denmark	2018.0	32.7283173799514					OECD and UNDP.		_X	Data nature not available	PT	Percentage	G	Global				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SG_PLN_PRVRICTRY	Proportion of results indicators drawn from country-led results frameworks - data by provider (%)	246	Finland	2018.0	65.625					OECD and UNDP.		_X	Data nature not available	PT	Percentage	G	Global				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SG_PLN_PRVRICTRY	Proportion of results indicators drawn from country-led results frameworks - data by provider (%)	250	France	2018.0	50.2411544322967					OECD and UNDP.		_X	Data nature not available	PT	Percentage	G	Global				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SG_PLN_PRVRICTRY	Proportion of results indicators drawn from country-led results frameworks - data by provider (%)	276	Germany	2018.0	64.2835557460784					OECD and UNDP.		_X	Data nature not available	PT	Percentage	G	Global				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SG_PLN_PRVRICTRY	Proportion of results indicators drawn from country-led results frameworks - data by provider (%)	352	Iceland	2018.0	100.0					OECD and UNDP.		_X	Data nature not available	PT	Percentage	G	Global				4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1
SG_PLN_PRVRICTRY	Proportion of results indicators drawn from country-led results frameworks - data by provider (%)	36	Australia	2018.0	39.3545031547546					OECD and UNDP.		_X	Data nature not available	PT	Percentage	G	Global				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
SG_PLN_PRVRICTRY	Proportion of results indicators drawn from country-led results frameworks - data by provider (%)	372	Ireland	2018.0	54.8265159130096					OECD and UNDP.		_X	Data nature not available	PT	Percentage	G	Global				4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1
SG_PLN_PRVRICTRY	Proportion of results indicators drawn from country-led results frameworks - data by provider (%)	380	Italy	2018.0	57.3959529399871					OECD and UNDP.		_X	Data nature not available	PT	Percentage	G	Global				4	39	Southern Europe	Country	12.57022427	42.79917282	ITA	1	1
