series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Age	Location	Sex	Reporting Type
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	380	Italy	2003.0	1	Float						Italian National Institute of Statistics (Istat) based on National Time Use Survey		['']	C	PERCENT	15+	ALLAREA	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	380	Italy	2003.0	0.3	Float						Italian National Institute of Statistics (Istat) based on National Time Use Survey		['']	C	PERCENT	15-24	ALLAREA	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	380	Italy	2003.0	1	Float						Italian National Institute of Statistics (Istat) based on National Time Use Survey		['']	C	PERCENT	45-54	ALLAREA	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	380	Italy	2003.0	1.8	Float						Italian National Institute of Statistics (Istat) based on National Time Use Survey		['']	C	PERCENT	25-44	ALLAREA	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	380	Italy	2003.0	0.4	Float						Italian National Institute of Statistics (Istat) based on National Time Use Survey		['']	C	PERCENT	65+	ALLAREA	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	380	Italy	2003.0	0.6	Float						Italian National Institute of Statistics (Istat) based on National Time Use Survey		['']	C	PERCENT	55-64	ALLAREA	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	380	Italy	2003.0	2.2	Float						Italian National Institute of Statistics (Istat) based on National Time Use Survey		['']	C	PERCENT	15+	ALLAREA	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	380	Italy	2003.0	0.8	Float						Italian National Institute of Statistics (Istat) based on National Time Use Survey		['']	C	PERCENT	15-24	ALLAREA	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	380	Italy	2003.0	0.6	Float						Italian National Institute of Statistics (Istat) based on National Time Use Survey		['']	C	PERCENT	55-64	ALLAREA	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	380	Italy	2003.0	0.4	Float						Italian National Institute of Statistics (Istat) based on National Time Use Survey		['']	C	PERCENT	65+	ALLAREA	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	380	Italy	2003.0	5.1	Float						Italian National Institute of Statistics (Istat) based on National Time Use Survey		['']	C	PERCENT	25-44	ALLAREA	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	380	Italy	2003.0	1.2	Float						Italian National Institute of Statistics (Istat) based on National Time Use Survey		['']	C	PERCENT	45-54	ALLAREA	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	380	Italy	2009.0	1	Float						Italian National Institute of Statistics (Istat) based on National Time Use Survey		['']	C	PERCENT	15+	ALLAREA	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	380	Italy	2009.0	0.2	Float						Italian National Institute of Statistics (Istat) based on National Time Use Survey		['']	C	PERCENT	15-24	ALLAREA	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	380	Italy	2009.0	1.1	Float						Italian National Institute of Statistics (Istat) based on National Time Use Survey		['']	C	PERCENT	45-54	ALLAREA	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	380	Italy	2009.0	0.5	Float						Italian National Institute of Statistics (Istat) based on National Time Use Survey		['']	C	PERCENT	55-64	ALLAREA	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	380	Italy	2009.0	1.8	Float						Italian National Institute of Statistics (Istat) based on National Time Use Survey		['']	C	PERCENT	25-44	ALLAREA	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	380	Italy	2009.0	5.2	Float						Italian National Institute of Statistics (Istat) based on National Time Use Survey		['']	C	PERCENT	25-44	ALLAREA	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	380	Italy	2009.0	2.2	Float						Italian National Institute of Statistics (Istat) based on National Time Use Survey		['']	C	PERCENT	15+	ALLAREA	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	380	Italy	2009.0	0.7	Float						Italian National Institute of Statistics (Istat) based on National Time Use Survey		['']	C	PERCENT	15-24	ALLAREA	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	380	Italy	2009.0	1.5	Float						Italian National Institute of Statistics (Istat) based on National Time Use Survey		['']	C	PERCENT	45-54	ALLAREA	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	380	Italy	2009.0	0.6	Float						Italian National Institute of Statistics (Istat) based on National Time Use Survey		['']	C	PERCENT	55-64	ALLAREA	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	380	Italy	2009.0	0.3	Float						Italian National Institute of Statistics (Istat) based on National Time Use Survey		['']	C	PERCENT	65+	ALLAREA	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	380	Italy	2009.0	0.5	Float						Italian National Institute of Statistics (Istat) based on National Time Use Survey		['']	C	PERCENT	65+	ALLAREA	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	380	Italy	2014.0	2.1	Float						Italian National Institute of Statistics (Istat) based on National Time Use Survey		['']	C	PERCENT	25-44	ALLAREA	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	380	Italy	2014.0	0.6	Float						Italian National Institute of Statistics (Istat) based on National Time Use Survey		['']	C	PERCENT	55-64	ALLAREA	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	380	Italy	2014.0	0.3	Float						Italian National Institute of Statistics (Istat) based on National Time Use Survey		['']	C	PERCENT	65+	ALLAREA	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	380	Italy	2014.0	1.1	Float						Italian National Institute of Statistics (Istat) based on National Time Use Survey		['']	C	PERCENT	15+	ALLAREA	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	380	Italy	2014.0	0.3	Float						Italian National Institute of Statistics (Istat) based on National Time Use Survey		['']	C	PERCENT	15-24	ALLAREA	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	380	Italy	2014.0	1.5	Float						Italian National Institute of Statistics (Istat) based on National Time Use Survey		['']	C	PERCENT	45-54	ALLAREA	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	380	Italy	2014.0	5.8	Float						Italian National Institute of Statistics (Istat) based on National Time Use Survey		['']	C	PERCENT	25-44	ALLAREA	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	380	Italy	2014.0	1.7	Float						Italian National Institute of Statistics (Istat) based on National Time Use Survey		['']	C	PERCENT	45-54	ALLAREA	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	380	Italy	2014.0	2.3	Float						Italian National Institute of Statistics (Istat) based on National Time Use Survey		['']	C	PERCENT	15+	ALLAREA	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	380	Italy	2014.0	0.9	Float						Italian National Institute of Statistics (Istat) based on National Time Use Survey		['']	C	PERCENT	15-24	ALLAREA	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	380	Italy	2014.0	0.6	Float						Italian National Institute of Statistics (Istat) based on National Time Use Survey		['']	C	PERCENT	55-64	ALLAREA	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	380	Italy	2014.0	0.4	Float						Italian National Institute of Statistics (Istat) based on National Time Use Survey		['']	C	PERCENT	65+	ALLAREA	MALE	G
