series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Sex	Migratory status	Reporting Type
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	591	Panama	2000.0	6.65	Float						ADM-IR - Insurance records		['Coverage of occupational injuries: Compensated injuries']	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	591	Panama	2000.0	9.6	Float						ADM-IR - Insurance records		['Coverage of occupational injuries: Compensated injuries']	C	PER_100000_EMP	MALE	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	591	Panama	2000.0	1.28	Float						ADM-IR - Insurance records		['Coverage of occupational injuries: Compensated injuries']	C	PER_100000_EMP	FEMALE	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	591	Panama	2001.0	8.15	Float						ADM-IR - Insurance records		['Coverage of occupational injuries: Compensated injuries']	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	591	Panama	2001.0	12.12	Float						ADM-IR - Insurance records		['Coverage of occupational injuries: Compensated injuries']	C	PER_100000_EMP	MALE	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	591	Panama	2001.0	0.9	Float						ADM-IR - Insurance records		['Coverage of occupational injuries: Compensated injuries']	C	PER_100000_EMP	FEMALE	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	591	Panama	2002.0	2.58	Float						ADM-IR - Insurance records		['Coverage of occupational injuries: Compensated injuries']	C	PER_100000_EMP	FEMALE	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	591	Panama	2002.0	6.3	Float						ADM-IR - Insurance records		['Coverage of occupational injuries: Compensated injuries']	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	591	Panama	2002.0	7.53	Float						ADM-IR - Insurance records		['Coverage of occupational injuries: Compensated injuries']	C	PER_100000_EMP	MALE	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	591	Panama	2003.0	8.27	Float						ADM-IR - Insurance records		['Coverage of occupational injuries: Compensated injuries']	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	591	Panama	2003.0	10.22	Float						ADM-IR - Insurance records		['Coverage of occupational injuries: Compensated injuries']	C	PER_100000_EMP	MALE	_T	G
