series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Sex	Migratory status	Reporting Type
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	398	Kazakhstan	2000.0	141.9	Float						ADM-LIR - Labour inspectorate records		"[""Coverage of occupational injuries: Reported injuries | Type of rate: Incidence rate (per 100'000 workers employed)""]"	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	398	Kazakhstan	2000.0	49.8	Float						ADM-LIR - Labour inspectorate records		"[""Coverage of occupational injuries: Reported injuries | Type of rate: Incidence rate (per 100'000 workers employed)""]"	C	PER_100000_EMP	FEMALE	_T	G
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	398	Kazakhstan	2000.0	221.9	Float						ADM-LIR - Labour inspectorate records		"[""Coverage of occupational injuries: Reported injuries | Type of rate: Incidence rate (per 100'000 workers employed)""]"	C	PER_100000_EMP	MALE	_T	G
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	398	Kazakhstan	2001.0	111.7	Float						ADM-LIR - Labour inspectorate records		"[""Coverage of occupational injuries: Reported injuries | Type of rate: Incidence rate (per 100'000 workers employed)""]"	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	398	Kazakhstan	2001.0	172.7	Float						ADM-LIR - Labour inspectorate records		"[""Coverage of occupational injuries: Reported injuries | Type of rate: Incidence rate (per 100'000 workers employed)""]"	C	PER_100000_EMP	MALE	_T	G
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	398	Kazakhstan	2001.0	38.8	Float						ADM-LIR - Labour inspectorate records		"[""Coverage of occupational injuries: Reported injuries | Type of rate: Incidence rate (per 100'000 workers employed)""]"	C	PER_100000_EMP	FEMALE	_T	G
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	398	Kazakhstan	2002.0	115.8	Float						ADM-LIR - Labour inspectorate records		"[""Coverage of occupational injuries: Reported injuries | Type of rate: Incidence rate (per 100'000 workers employed)""]"	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	398	Kazakhstan	2002.0	165	Float						ADM-LIR - Labour inspectorate records		"[""Coverage of occupational injuries: Reported injuries | Type of rate: Incidence rate (per 100'000 workers employed)""]"	C	PER_100000_EMP	MALE	_T	G
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	398	Kazakhstan	2002.0	45.6	Float						ADM-LIR - Labour inspectorate records		"[""Coverage of occupational injuries: Reported injuries | Type of rate: Incidence rate (per 100'000 workers employed)""]"	C	PER_100000_EMP	FEMALE	_T	G
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	398	Kazakhstan	2003.0	107.3	Float						ADM-LIR - Labour inspectorate records		"[""Coverage of occupational injuries: Reported injuries | Type of rate: Incidence rate (per 100'000 workers employed)""]"	C	PER_100000_EMP	BOTHSEX	_T	G
