series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Location	Reporting Type
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	764	Thailand	2000.0	42.3	Float						World Development Indicators database, World Bank		['Source: National Statistical Office. Thailand Socio-economic Survey (SES) 2000, compiled by Office of the National Economic and Social Development Board, NESDB The welfare measure used is consumption per capita. Poverty line is absolute. Government estimate.']	CA	PERCENT	ALLAREA	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	764	Thailand	2000.0	51.4	Float						World Development Indicators database, World Bank		['Source: National Statistical Office. Thailand Socio-economic Survey (SES) 2000, compiled by Office of the National Economic and Social Development Board, NESDB The welfare measure used is consumption per capita. Poverty line is absolute. Government estimate.']	CA	PERCENT	RURAL	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	764	Thailand	2000.0	22.2	Float						World Development Indicators database, World Bank		['Source: National Statistical Office. Thailand Socio-economic Survey (SES) 2000, compiled by Office of the National Economic and Social Development Board, NESDB The welfare measure used is consumption per capita. Poverty line is absolute. Government estimate.']	CA	PERCENT	URBAN	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	764	Thailand	2002.0	40.2	Float						World Development Indicators database, World Bank		['Source: National Statistical Office. Thailand Socio-economic Survey (SES) 2002, compiled by Office of the National Economic and Social Development Board, NESDB The welfare measure used is consumption per capita. Poverty line is absolute. Government estimate.']	CA	PERCENT	RURAL	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	764	Thailand	2002.0	17	Float						World Development Indicators database, World Bank		['Source: National Statistical Office. Thailand Socio-economic Survey (SES) 2002, compiled by Office of the National Economic and Social Development Board, NESDB The welfare measure used is consumption per capita. Poverty line is absolute. Government estimate.']	CA	PERCENT	URBAN	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	764	Thailand	2002.0	32.4	Float						World Development Indicators database, World Bank		['Source: National Statistical Office. Thailand Socio-economic Survey (SES) 2002, compiled by Office of the National Economic and Social Development Board, NESDB The welfare measure used is consumption per capita. Poverty line is absolute. Government estimate.']	CA	PERCENT	ALLAREA	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	764	Thailand	2004.0	14.6	Float						World Development Indicators database, World Bank		['Source: National Statistical Office. Thailand Socio-economic Survey (SES) 2004, compiled by Office of the National Economic and Social Development Board, NESDB The welfare measure used is consumption per capita. Poverty line is absolute. Government estimate.']	CA	PERCENT	URBAN	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	764	Thailand	2004.0	26.8	Float						World Development Indicators database, World Bank		['Source: National Statistical Office. Thailand Socio-economic Survey (SES) 2004, compiled by Office of the National Economic and Social Development Board, NESDB The welfare measure used is consumption per capita. Poverty line is absolute. Government estimate.']	CA	PERCENT	ALLAREA	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	764	Thailand	2004.0	33.6	Float						World Development Indicators database, World Bank		['Source: National Statistical Office. Thailand Socio-economic Survey (SES) 2004, compiled by Office of the National Economic and Social Development Board, NESDB The welfare measure used is consumption per capita. Poverty line is absolute. Government estimate.']	CA	PERCENT	RURAL	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	764	Thailand	2006.0	11.8	Float						World Development Indicators database, World Bank		['Source: National Statistical Office. Thailand Socio-economic Survey (SES) 2006, compiled by Office of the National Economic and Social Development Board, NESDB The welfare measure used is consumption per capita. Poverty line is absolute. Government estimate.']	CA	PERCENT	URBAN	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	764	Thailand	2006.0	28.3	Float						World Development Indicators database, World Bank		['Source: National Statistical Office. Thailand Socio-economic Survey (SES) 2006, compiled by Office of the National Economic and Social Development Board, NESDB The welfare measure used is consumption per capita. Poverty line is absolute. Government estimate.']	CA	PERCENT	RURAL	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	764	Thailand	2006.0	21.9	Float						World Development Indicators database, World Bank		['Source: National Statistical Office. Thailand Socio-economic Survey (SES) 2006, compiled by Office of the National Economic and Social Development Board, NESDB The welfare measure used is consumption per capita. Poverty line is absolute. Government estimate.']	CA	PERCENT	ALLAREA	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	764	Thailand	2007.0	25.9	Float						World Development Indicators database, World Bank		['Source: National Statistical Office. Thailand Socio-economic Survey (SES) 2007, compiled by Office of the National Economic and Social Development Board, NESDB The welfare measure used is consumption per capita. Poverty line is absolute. Government estimate.']	CA	PERCENT	RURAL	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	764	Thailand	2007.0	11.3	Float						World Development Indicators database, World Bank		['Source: National Statistical Office. Thailand Socio-economic Survey (SES) 2007, compiled by Office of the National Economic and Social Development Board, NESDB The welfare measure used is consumption per capita. Poverty line is absolute. Government estimate.']	CA	PERCENT	URBAN	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	764	Thailand	2007.0	20	Float						World Development Indicators database, World Bank		['Source: National Statistical Office. Thailand Socio-economic Survey (SES) 2007, compiled by Office of the National Economic and Social Development Board, NESDB The welfare measure used is consumption per capita. Poverty line is absolute. Government estimate.']	CA	PERCENT	ALLAREA	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	764	Thailand	2008.0	10.7	Float						World Development Indicators database, World Bank		['Source: National Statistical Office. Thailand Socio-economic Survey (SES) 2008, compiled by Office of the National Economic and Social Development Board, NESDB The welfare measure used is consumption per capita. Poverty line is absolute. Government estimate.']	CA	PERCENT	URBAN	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	764	Thailand	2008.0	20.4	Float						World Development Indicators database, World Bank		['Source: National Statistical Office. Thailand Socio-economic Survey (SES) 2008, compiled by Office of the National Economic and Social Development Board, NESDB The welfare measure used is consumption per capita. Poverty line is absolute. Government estimate.']	CA	PERCENT	ALLAREA	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	764	Thailand	2008.0	27.3	Float						World Development Indicators database, World Bank		['Source: National Statistical Office. Thailand Socio-economic Survey (SES) 2008, compiled by Office of the National Economic and Social Development Board, NESDB The welfare measure used is consumption per capita. Poverty line is absolute. Government estimate.']	CA	PERCENT	RURAL	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	764	Thailand	2009.0	23.6	Float						World Development Indicators database, World Bank		['Source: National Statistical Office. Thailand Socio-economic Survey (SES) 2009, compiled by Office of the National Economic and Social Development Board, NESDB The welfare measure used is consumption per capita. Poverty line is absolute. Government estimate.']	CA	PERCENT	RURAL	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	764	Thailand	2009.0	17.9	Float						World Development Indicators database, World Bank		['Source: National Statistical Office. Thailand Socio-economic Survey (SES) 2009, compiled by Office of the National Economic and Social Development Board, NESDB The welfare measure used is consumption per capita. Poverty line is absolute. Government estimate.']	CA	PERCENT	ALLAREA	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	764	Thailand	2009.0	10.2	Float						World Development Indicators database, World Bank		['Source: National Statistical Office. Thailand Socio-economic Survey (SES) 2009, compiled by Office of the National Economic and Social Development Board, NESDB The welfare measure used is consumption per capita. Poverty line is absolute. Government estimate.']	CA	PERCENT	URBAN	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	764	Thailand	2010.0	22.4	Float						World Development Indicators database, World Bank		['Source: National Statistical Office. Thailand Socio-economic Survey (SES) 2010, compiled by Office of the National Economic and Social Development Board, NESDB The welfare measure used is consumption per capita. Poverty line is absolute. Government estimate.']	CA	PERCENT	RURAL	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	764	Thailand	2010.0	8.7	Float						World Development Indicators database, World Bank		['Source: National Statistical Office. Thailand Socio-economic Survey (SES) 2010, compiled by Office of the National Economic and Social Development Board, NESDB The welfare measure used is consumption per capita. Poverty line is absolute. Government estimate.']	CA	PERCENT	URBAN	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	764	Thailand	2010.0	16.4	Float						World Development Indicators database, World Bank		['Source: National Statistical Office. Thailand Socio-economic Survey (SES) 2010, compiled by Office of the National Economic and Social Development Board, NESDB The welfare measure used is consumption per capita. Poverty line is absolute. Government estimate.']	CA	PERCENT	ALLAREA	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	764	Thailand	2011.0	9	Float						World Development Indicators database, World Bank		['Source: National Statistical Office. Thailand Socio-economic Survey (SES) 2011, compiled by Office of the National Economic and Social Development Board, NESDB The welfare measure used is consumption per capita. Poverty line is absolute. Government estimate.']	CA	PERCENT	URBAN	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	764	Thailand	2011.0	16.7	Float						World Development Indicators database, World Bank		['Source: National Statistical Office. Thailand Socio-economic Survey (SES) 2011, compiled by Office of the National Economic and Social Development Board, NESDB The welfare measure used is consumption per capita. Poverty line is absolute. Government estimate.']	CA	PERCENT	RURAL	G
