series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Age	Location	Sex	Reporting Type
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	418	Lao People's Democratic Republic	2003.0	10	Float						Calculated by UNSD based on available country data from the Lao Expenditure and consumption survey to apply ICATUS.		['Travel related to unpaid domestic and care work is not included.']	CA	PERCENT	10+	ALLAREA	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	418	Lao People's Democratic Republic	2003.0	2.5	Float						Calculated by UNSD based on available country data from the Lao Expenditure and consumption survey to apply ICATUS.		['Travel related to unpaid domestic and care work is not included.']	CA	PERCENT	10+	ALLAREA	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	418	Lao People's Democratic Republic	2008.0	10.41667	Float						Calculated by UNSD based on available country data from the Lao Expenditure and consumption survey to apply ICATUS.		['Travel related to unpaid domestic and care work is not included.']	CA	PERCENT	10+	ALLAREA	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	418	Lao People's Democratic Republic	2008.0	1.66667	Float						Calculated by UNSD based on available country data from the Lao Expenditure and consumption survey to apply ICATUS.		['Travel related to unpaid domestic and care work is not included.']	CA	PERCENT	10+	ALLAREA	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	418	Lao People's Democratic Republic	2013.0	10.41667	Float						Calculated by UNSD based on available country data from the Lao expenditure and consumption survey 2012/13 to apply ICATUS.		['Travel related to unpaid domestic and care work is not included.']	CA	PERCENT	10+	ALLAREA	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	418	Lao People's Democratic Republic	2013.0	2.5	Float						Calculated by UNSD based on available country data from the Lao expenditure and consumption survey 2012/13 to apply ICATUS.		['Travel related to unpaid domestic and care work is not included.']	CA	PERCENT	10+	ALLAREA	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	418	Lao People's Democratic Republic	2017.0	10.43427	Float						Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017		['Questions OPW12, OPW13 and OPW14 were considered in calculation.']	C	PERCENT	25-44	ALLAREA	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	418	Lao People's Democratic Republic	2017.0	9.17033	Float						Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017		['Questions OPW12, OPW13 and OPW14 were considered in calculation.']	C	PERCENT	15-24	ALLAREA	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	418	Lao People's Democratic Republic	2017.0	9.47186	Float						Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017		['Questions OPW12, OPW13 and OPW14 were considered in calculation.']	C	PERCENT	45-54	ALLAREA	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	418	Lao People's Democratic Republic	2017.0	10.11301	Float						Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017		['Questions OPW12, OPW13 and OPW14 were considered in calculation.']	C	PERCENT	55-64	ALLAREA	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	418	Lao People's Democratic Republic	2017.0	10.98163	Float						Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017		['Questions OPW12, OPW13 and OPW14 were considered in calculation.']	C	PERCENT	65+	ALLAREA	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	418	Lao People's Democratic Republic	2017.0	10.06278	Float						Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017		['Questions OPW12, OPW13 and OPW14 were considered in calculation.']	C	PERCENT	15+	ALLAREA	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	418	Lao People's Democratic Republic	2017.0	13.89664	Float						Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017		['Questions OPW12, OPW13 and OPW14 were considered in calculation.']	C	PERCENT	15-24	ALLAREA	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	418	Lao People's Democratic Republic	2017.0	14.30736	Float						Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017		['Questions OPW12, OPW13 and OPW14 were considered in calculation.']	C	PERCENT	25-44	ALLAREA	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	418	Lao People's Democratic Republic	2017.0	13.16564	Float						Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017		['Questions OPW12, OPW13 and OPW14 were considered in calculation.']	C	PERCENT	15+	URBAN	FEMALE	G
