series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Sex	Reporting Type
IC_GEN_MGTN	Proportion of women in senior and middle management positions (%)	340	Honduras	2005.0	33.15	Float						HS - Continous Multi-Purpose Household Survey		['Repository: ILO-STATISTICS - Micro data processing | Data reference period: Second quarter | Break in series: Methodology revised']	C	PERCENT	FEMALE	G
IC_GEN_MGTN	Proportion of women in senior and middle management positions (%)	340	Honduras	2006.0	33.83	Float						HS - Continous Multi-Purpose Household Survey		['Repository: ILO-STATISTICS - Micro data processing | Data reference period: Second quarter']	C	PERCENT	FEMALE	G
IC_GEN_MGTN	Proportion of women in senior and middle management positions (%)	340	Honduras	2007.0	33.77	Float						HS - Continous Multi-Purpose Household Survey		['Repository: ILO-STATISTICS - Micro data processing | Data reference period: Second quarter']	C	PERCENT	FEMALE	G
IC_GEN_MGTN	Proportion of women in senior and middle management positions (%)	340	Honduras	2008.0	33.32	Float						HS - Continous Multi-Purpose Household Survey		['Repository: ILO-STATISTICS - Micro data processing | Data reference period: Second quarter']	C	PERCENT	FEMALE	G
IC_GEN_MGTN	Proportion of women in senior and middle management positions (%)	340	Honduras	2009.0	34.25	Float						HS - Continous Multi-Purpose Household Survey		['Repository: ILO-STATISTICS - Micro data processing | Data reference period: Second quarter']	C	PERCENT	FEMALE	G
IC_GEN_MGTN	Proportion of women in senior and middle management positions (%)	340	Honduras	2010.0	35.54	Float						HS - Continous Multi-Purpose Household Survey		['Repository: ILO-STATISTICS - Micro data processing | Data reference period: Second quarter']	C	PERCENT	FEMALE	G
IC_GEN_MGTN	Proportion of women in senior and middle management positions (%)	340	Honduras	2011.0	31.56	Float						HS - Continous Multi-Purpose Household Survey		['Repository: ILO-STATISTICS - Micro data processing | Data reference period: Second quarter']	C	PERCENT	FEMALE	G
IC_GEN_MGTN	Proportion of women in senior and middle management positions (%)	340	Honduras	2012.0	35.8	Float						HS - Continous Multi-Purpose Household Survey		['Repository: ILO-STATISTICS - Micro data processing | Data reference period: Second quarter']	C	PERCENT	FEMALE	G
IC_GEN_MGTN	Proportion of women in senior and middle management positions (%)	340	Honduras	2013.0	36.21	Float						HS - Continous Multi-Purpose Household Survey		['Repository: ILO-STATISTICS - Micro data processing | Data reference period: Second quarter']	C	PERCENT	FEMALE	G
IC_GEN_MGTN	Proportion of women in senior and middle management positions (%)	340	Honduras	2014.0	42.32	Float						HS - Continous Multi-Purpose Household Survey		['Repository: ILO-STATISTICS - Micro data processing | Data reference period: Second quarter']	C	PERCENT	FEMALE	G
IC_GEN_MGTN	Proportion of women in senior and middle management positions (%)	340	Honduras	2015.0	42.39	Float						HS - Continous Multi-Purpose Household Survey		['Repository: ILO-STATISTICS - Micro data processing | Data reference period: Second quarter']	C	PERCENT	FEMALE	G
IC_GEN_MGTN	Proportion of women in senior and middle management positions (%)	340	Honduras	2016.0	41.08	Float						HS - Continous Multi-Purpose Household Survey		['Repository: ILO-STATISTICS - Micro data processing | Data reference period: Second quarter']	C	PERCENT	FEMALE	G
IC_GEN_MGTN	Proportion of women in senior and middle management positions (%)	340	Honduras	2017.0	41.04	Float						HS - Continous Multi-Purpose Household Survey		['Repository: ILO-STATISTICS - Micro data processing | Data reference period: Second quarter']	C	PERCENT	FEMALE	G
IC_GEN_MGTN	Proportion of women in senior and middle management positions (%)	340	Honduras	2018.0	47.11	Float						HS - Continous Multi-Purpose Household Survey		['Repository: ILO-STATISTICS - Micro data processing | Data reference period: Second quarter']	C	PERCENT	FEMALE	G
