series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Age	Location	Sex	Reporting Type
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	40	Austria	2009.0	15.43485	Float						Statistics Austria based on Time Use Survey 2008/09		['']	C	PERCENT	10+	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	40	Austria	2009.0	8.18852	Float						Statistics Austria based on Time Use Survey 2008/09		['']	C	PERCENT	10+	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	40	Austria	2009.0	14.01778	Float						Statistics Austria based on Time Use Survey 2008/09		['']	C	PERCENT	10+	URBAN	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	40	Austria	2009.0	14.71709	Float						Statistics Austria based on Time Use Survey 2008/09		['']	C	PERCENT	65+	RURAL	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	40	Austria	2009.0	9.20114	Float						Statistics Austria based on Time Use Survey 2008/09		['']	C	PERCENT	45-54	RURAL	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	40	Austria	2009.0	7.51214	Float						Statistics Austria based on Time Use Survey 2008/09		['']	C	PERCENT	10+	URBAN	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	40	Austria	2009.0	16.23056	Float						Statistics Austria based on Time Use Survey 2008/09		['']	C	PERCENT	10+	RURAL	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	40	Austria	2009.0	8.14364	Float						Statistics Austria based on Time Use Survey 2008/09		['']	C	PERCENT	45-54	URBAN	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	40	Austria	2009.0	10.28012	Float						Statistics Austria based on Time Use Survey 2008/09		['']	C	PERCENT	55-64	URBAN	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	40	Austria	2009.0	13.28693	Float						Statistics Austria based on Time Use Survey 2008/09		['']	C	PERCENT	65+	URBAN	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	40	Austria	2009.0	16.93753	Float						Statistics Austria based on Time Use Survey 2008/09		['']	C	PERCENT	15+	RURAL	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	40	Austria	2009.0	6.96847	Float						Statistics Austria based on Time Use Survey 2008/09		['']	C	PERCENT	15-24	RURAL	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	40	Austria	2009.0	15.72228	Float						Statistics Austria based on Time Use Survey 2008/09		['']	C	PERCENT	25-44	RURAL	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	40	Austria	2009.0	17.99114	Float						Statistics Austria based on Time Use Survey 2008/09		['']	C	PERCENT	45-54	RURAL	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	40	Austria	2009.0	21.65204	Float						Statistics Austria based on Time Use Survey 2008/09		['']	C	PERCENT	55-64	RURAL	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	40	Austria	2009.0	20.71649	Float						Statistics Austria based on Time Use Survey 2008/09		['']	C	PERCENT	65+	RURAL	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	40	Austria	2009.0	8.95086	Float						Statistics Austria based on Time Use Survey 2008/09		['']	C	PERCENT	15+	RURAL	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	40	Austria	2009.0	4.06856	Float						Statistics Austria based on Time Use Survey 2008/09		['']	C	PERCENT	15-24	RURAL	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	40	Austria	2009.0	6.913	Float						Statistics Austria based on Time Use Survey 2008/09		['']	C	PERCENT	25-44	RURAL	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	40	Austria	2009.0	11.67599	Float						Statistics Austria based on Time Use Survey 2008/09		['']	C	PERCENT	55-64	RURAL	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	40	Austria	2009.0	17.17911	Float						Statistics Austria based on Time Use Survey 2008/09		['']	C	PERCENT	45-54	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	40	Austria	2009.0	20.38296	Float						Statistics Austria based on Time Use Survey 2008/09		['']	C	PERCENT	55-64	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	40	Austria	2009.0	20.45989	Float						Statistics Austria based on Time Use Survey 2008/09		['']	C	PERCENT	65+	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	40	Austria	2009.0	8.58238	Float						Statistics Austria based on Time Use Survey 2008/09		['']	C	PERCENT	15+	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	40	Austria	2009.0	3.7422	Float						Statistics Austria based on Time Use Survey 2008/09		['']	C	PERCENT	15-24	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	40	Austria	2009.0	6.80029	Float						Statistics Austria based on Time Use Survey 2008/09		['']	C	PERCENT	25-44	ALLAREA	MALE	G
