series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Age	Location	Sex	Reporting Type
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	600	Paraguay	2016.0	1.63442	Float						Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		['']	C	PERCENT	15-24	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	600	Paraguay	2016.0	2.24604	Float						Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		['']	C	PERCENT	25-44	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	600	Paraguay	2016.0	2.83606	Float						Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		['']	C	PERCENT	45-54	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	600	Paraguay	2016.0	3.34299	Float						Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		['']	C	PERCENT	55-64	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	600	Paraguay	2016.0	2.79135	Float						Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		['']	C	PERCENT	65+	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	600	Paraguay	2016.0	5.79582	Float						Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		['']	C	PERCENT	15-24	URBAN	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	600	Paraguay	2016.0	10.19192	Float						Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		['']	C	PERCENT	25-44	URBAN	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	600	Paraguay	2016.0	11.6975	Float						Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		['']	C	PERCENT	45-54	URBAN	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	600	Paraguay	2016.0	11.75486	Float						Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		['']	C	PERCENT	55-64	URBAN	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	600	Paraguay	2016.0	7.67534	Float						Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		['']	C	PERCENT	65+	URBAN	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	600	Paraguay	2016.0	1.80888	Float						Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		['']	C	PERCENT	15-24	URBAN	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	600	Paraguay	2016.0	11.78075	Float						Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		['']	C	PERCENT	15+	RURAL	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	600	Paraguay	2016.0	2.4956	Float						Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		['']	C	PERCENT	15+	URBAN	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	600	Paraguay	2016.0	2.0815	Float						Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		['']	C	PERCENT	25-44	RURAL	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	600	Paraguay	2016.0	2.75209	Float						Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		['']	C	PERCENT	45-54	RURAL	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	600	Paraguay	2016.0	2.6522	Float						Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		['']	C	PERCENT	55-64	RURAL	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	600	Paraguay	2016.0	2.33056	Float						Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		['']	C	PERCENT	65+	RURAL	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	600	Paraguay	2016.0	2.07742	Float						Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		['']	C	PERCENT	15+	RURAL	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	600	Paraguay	2016.0	6.87915	Float						Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		['']	C	PERCENT	15-24	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	600	Paraguay	2016.0	11.32226	Float						Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		['']	C	PERCENT	25-44	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	600	Paraguay	2016.0	12.48568	Float						Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		['']	C	PERCENT	45-54	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	600	Paraguay	2016.0	12.29742	Float						Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		['']	C	PERCENT	55-64	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	600	Paraguay	2016.0	8.11084	Float						Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		['']	C	PERCENT	65+	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	600	Paraguay	2016.0	9.13031	Float						Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		['']	C	PERCENT	15+	URBAN	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	600	Paraguay	2016.0	2.33232	Float						Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		['']	C	PERCENT	15+	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	600	Paraguay	2016.0	2.3424	Float						Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		['']	C	PERCENT	25-44	URBAN	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	600	Paraguay	2016.0	10.08721	Float						Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		['']	C	PERCENT	15+	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	600	Paraguay	2016.0	2.89458	Float						Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		['']	C	PERCENT	45-54	URBAN	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	600	Paraguay	2016.0	3.87131	Float						Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		['']	C	PERCENT	55-64	URBAN	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	600	Paraguay	2016.0	3.09505	Float						Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		['']	C	PERCENT	65+	URBAN	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	600	Paraguay	2016.0	8.82361	Float						Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		['']	C	PERCENT	15-24	RURAL	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	600	Paraguay	2016.0	13.37702	Float						Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		['']	C	PERCENT	25-44	RURAL	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	600	Paraguay	2016.0	13.78746	Float						Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		['']	C	PERCENT	45-54	RURAL	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	600	Paraguay	2016.0	13.12836	Float						Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		['']	C	PERCENT	55-64	RURAL	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	600	Paraguay	2016.0	8.96185	Float						Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		['']	C	PERCENT	65+	RURAL	FEMALE	G
