series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Age	Location	Sex	Reporting Type
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	276	Germany	2002.0	1.825	Float						Federal Statistical Office  based on Time Use Survey in Germany		['']	C	PERCENT	10+	ALLAREA	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	276	Germany	2002.0	0.8125	Float						Federal Statistical Office  based on Time Use Survey in Germany		['']	C	PERCENT	10+	ALLAREA	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	276	Germany	2013.0	1.625	Float						Federal Statistical Office  based on Time Use Survey in Germany		['']	C	PERCENT	10+	ALLAREA	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	276	Germany	2013.0	0.75833	Float						Federal Statistical Office  based on Time Use Survey in Germany		['']	C	PERCENT	10+	ALLAREA	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	276	Germany	2013.0	4.9625	Float						Federal Statistical Office  based on Time Use Survey in Germany		['']	C	PERCENT	25-44	URBAN	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	276	Germany	2013.0	0.95417	Float						Federal Statistical Office  based on Time Use Survey in Germany		['']	C	PERCENT	45-54	URBAN	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	276	Germany	2013.0	0.83333	Float						Federal Statistical Office  based on Time Use Survey in Germany		['']	C	PERCENT	15+	URBAN	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	276	Germany	2013.0	1.975	Float						Federal Statistical Office  based on Time Use Survey in Germany		['']	C	PERCENT	25-44	URBAN	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	276	Germany	2013.0	0.7375	Float						Federal Statistical Office  based on Time Use Survey in Germany		['']	C	PERCENT	45-54	URBAN	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	276	Germany	2013.0	4.97083	Float						Federal Statistical Office  based on Time Use Survey in Germany		['']	C	PERCENT	25-44	RURAL	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	276	Germany	2013.0	0.625	Float						Federal Statistical Office  based on Time Use Survey in Germany		['']	C	PERCENT	45-54	RURAL	FEMALE	G
