series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Sex	Reporting Type
VC_VOV_PHYL	Proportion of population subjected to physical violence in the previous 12 months, by sex (%)	840	United States of America	2003.0	1.28	Float						United Nations Office on Drugs and Crime		['']	NA	PERCENT	BOTHSEX	G
VC_VOV_PHYL	Proportion of population subjected to physical violence in the previous 12 months, by sex (%)	840	United States of America	2004.0	1.25	Float						United Nations Office on Drugs and Crime		['']	NA	PERCENT	BOTHSEX	G
VC_VOV_PHYL	Proportion of population subjected to physical violence in the previous 12 months, by sex (%)	840	United States of America	2005.0	1.17	Float						United Nations Office on Drugs and Crime		['']	NA	PERCENT	BOTHSEX	G
VC_VOV_PHYL	Proportion of population subjected to physical violence in the previous 12 months, by sex (%)	840	United States of America	2006.0	1.43	Float						United Nations Office on Drugs and Crime		['']	NA	PERCENT	BOTHSEX	G
VC_VOV_PHYL	Proportion of population subjected to physical violence in the previous 12 months, by sex (%)	840	United States of America	2007.0	1.12	Float						United Nations Office on Drugs and Crime		['']	NA	PERCENT	BOTHSEX	G
VC_VOV_PHYL	Proportion of population subjected to physical violence in the previous 12 months, by sex (%)	840	United States of America	2008.0	1.1	Float						United Nations Office on Drugs and Crime		['']	NA	PERCENT	BOTHSEX	G
VC_VOV_PHYL	Proportion of population subjected to physical violence in the previous 12 months, by sex (%)	840	United States of America	2009.0	1.02	Float						United Nations Office on Drugs and Crime		['']	NA	PERCENT	BOTHSEX	G
VC_VOV_PHYL	Proportion of population subjected to physical violence in the previous 12 months, by sex (%)	840	United States of America	2010.0	0.89	Float						United Nations Office on Drugs and Crime		['']	NA	PERCENT	BOTHSEX	G
VC_VOV_PHYL	Proportion of population subjected to physical violence in the previous 12 months, by sex (%)	840	United States of America	2011.0	1.02	Float						United Nations Office on Drugs and Crime		['']	NA	PERCENT	BOTHSEX	G
VC_VOV_PHYL	Proportion of population subjected to physical violence in the previous 12 months, by sex (%)	840	United States of America	2012.0	1.15	Float						United Nations Office on Drugs and Crime		['']	NA	PERCENT	BOTHSEX	G
VC_VOV_PHYL	Proportion of population subjected to physical violence in the previous 12 months, by sex (%)	840	United States of America	2013.0	0.98	Float						United Nations Office on Drugs and Crime		['']	NA	PERCENT	BOTHSEX	G
VC_VOV_PHYL	Proportion of population subjected to physical violence in the previous 12 months, by sex (%)	840	United States of America	2014.0	0.92	Float						United Nations Office on Drugs and Crime		['']	NA	PERCENT	BOTHSEX	G
VC_VOV_PHYL	Proportion of population subjected to physical violence in the previous 12 months, by sex (%)	840	United States of America	2015.0	0.81	Float						United Nations Office on Drugs and Crime		['']	NA	PERCENT	BOTHSEX	G
VC_VOV_PHYL	Proportion of population subjected to physical violence in the previous 12 months, by sex (%)	840	United States of America	2016.0	0.9	Float						United Nations Office on Drugs and Crime		['']	NA	PERCENT	BOTHSEX	G
VC_VOV_PHYL	Proportion of population subjected to physical violence in the previous 12 months, by sex (%)	840	United States of America	2017.0	1	Float						United Nations Office on Drugs and Crime		['']	NA	PERCENT	BOTHSEX	G
