series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Age	Sex	Reporting Type
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	417	Kyrgyzstan	2009.0	12.2	Float						LFS - Employment and Unemployment Survey		['']	C	PERCENT	15-24	MALE	G
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	417	Kyrgyzstan	2009.0	23.5	Float						LFS - Employment and Unemployment Survey		['']	C	PERCENT	15-24	FEMALE	G
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	417	Kyrgyzstan	2009.0	17.8	Float						LFS - Employment and Unemployment Survey		['']	C	PERCENT	15-24	BOTHSEX	G
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	417	Kyrgyzstan	2010.0	18.5	Float						LFS - Employment and Unemployment Survey		['']	C	PERCENT	15-24	BOTHSEX	G
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	417	Kyrgyzstan	2010.0	11.6	Float						LFS - Employment and Unemployment Survey		['']	C	PERCENT	15-24	MALE	G
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	417	Kyrgyzstan	2010.0	25.5	Float						LFS - Employment and Unemployment Survey		['']	C	PERCENT	15-24	FEMALE	G
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	417	Kyrgyzstan	2013.0	13.2	Float						LFS - Employment and Unemployment Survey		['']	C	PERCENT	15-24	MALE	G
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	417	Kyrgyzstan	2013.0	29.5	Float						LFS - Employment and Unemployment Survey		['']	C	PERCENT	15-24	FEMALE	G
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	417	Kyrgyzstan	2013.0	21.2	Float						LFS - Employment and Unemployment Survey		['']	C	PERCENT	15-24	BOTHSEX	G
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	417	Kyrgyzstan	2014.0	12.5	Float						LFS - Employment and Unemployment Survey		['']	C	PERCENT	15-24	MALE	G
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	417	Kyrgyzstan	2014.0	29.2	Float						LFS - Employment and Unemployment Survey		['']	C	PERCENT	15-24	FEMALE	G
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	417	Kyrgyzstan	2014.0	20.7	Float						LFS - Employment and Unemployment Survey		['']	C	PERCENT	15-24	BOTHSEX	G
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	417	Kyrgyzstan	2015.0	13.6	Float						LFS - Employment and Unemployment Survey		['']	C	PERCENT	15-24	MALE	G
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	417	Kyrgyzstan	2015.0	29.5	Float						LFS - Employment and Unemployment Survey		['']	C	PERCENT	15-24	FEMALE	G
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	417	Kyrgyzstan	2015.0	21.4	Float						LFS - Employment and Unemployment Survey		['']	C	PERCENT	15-24	BOTHSEX	G
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	417	Kyrgyzstan	2016.0	12.1	Float						LFS - Employment and Unemployment Survey		['']	C	PERCENT	15-24	MALE	G
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	417	Kyrgyzstan	2016.0	29.0	Float						LFS - Employment and Unemployment Survey		['']	C	PERCENT	15-24	FEMALE	G
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	417	Kyrgyzstan	2016.0	20.4	Float						LFS - Employment and Unemployment Survey		['']	C	PERCENT	15-24	BOTHSEX	G
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	417	Kyrgyzstan	2017.0	12.3	Float						LFS - Employment and Unemployment Survey		['Employment definition: Excluding own-use production workers']	C	PERCENT	15-24	MALE	G
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	417	Kyrgyzstan	2017.0	30.1	Float						LFS - Employment and Unemployment Survey		['Employment definition: Excluding own-use production workers']	C	PERCENT	15-24	FEMALE	G
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	417	Kyrgyzstan	2017.0	21.0	Float						LFS - Employment and Unemployment Survey		['Employment definition: Excluding own-use production workers']	C	PERCENT	15-24	BOTHSEX	G
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	417	Kyrgyzstan	2018.0	12.0	Float						LFS - Employment and Unemployment Survey		['Employment definition: Excluding own-use production workers']	C	PERCENT	15-24	MALE	G
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	417	Kyrgyzstan	2018.0	29.4	Float						LFS - Employment and Unemployment Survey		['Employment definition: Excluding own-use production workers']	C	PERCENT	15-24	FEMALE	G
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	417	Kyrgyzstan	2018.0	20.5	Float						LFS - Employment and Unemployment Survey		['Employment definition: Excluding own-use production workers']	C	PERCENT	15-24	BOTHSEX	G
