series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Location	Reporting Type
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	398	Kazakhstan	2001.0	46.7	Float						World Development Indicators database, World Bank		['Source: Kazakhstan PA 2012 & official poverty tables published by the authority. Poverty line is absolute. World Bank estimate.']	CA	PERCENT	ALLAREA	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	398	Kazakhstan	2001.0	59.4	Float						World Development Indicators database, World Bank		['Source: Kazakhstan PA 2012 & official poverty tables published by the authority. Poverty line is absolute. World Bank estimate.']	CA	PERCENT	RURAL	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	398	Kazakhstan	2001.0	36	Float						World Development Indicators database, World Bank		['Source: Kazakhstan PA 2012 & official poverty tables published by the authority. Poverty line is absolute. World Bank estimate.']	CA	PERCENT	URBAN	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	398	Kazakhstan	2002.0	58.4	Float						World Development Indicators database, World Bank		['Source: official poverty tables published by the authority. Poverty line is absolute. World Bank estimate.']	CA	PERCENT	RURAL	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	398	Kazakhstan	2002.0	44.5	Float						World Development Indicators database, World Bank		['Source: official poverty tables published by the authority. Poverty line is absolute. World Bank estimate.']	CA	PERCENT	ALLAREA	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	398	Kazakhstan	2002.0	33	Float						World Development Indicators database, World Bank		['Source: official poverty tables published by the authority. Poverty line is absolute. World Bank estimate.']	CA	PERCENT	URBAN	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	398	Kazakhstan	2003.0	53.2	Float						World Development Indicators database, World Bank		['Source: Kazakhstan PA 2012 & official poverty tables published by the authority. Poverty line is absolute. World Bank estimate.']	CA	PERCENT	RURAL	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	398	Kazakhstan	2003.0	37.5	Float						World Development Indicators database, World Bank		['Source: Kazakhstan PA 2012 & official poverty tables published by the authority. Poverty line is absolute. World Bank estimate.']	CA	PERCENT	ALLAREA	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	398	Kazakhstan	2003.0	24.7	Float						World Development Indicators database, World Bank		['Source: Kazakhstan PA 2012 & official poverty tables published by the authority. Poverty line is absolute. World Bank estimate.']	CA	PERCENT	URBAN	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	398	Kazakhstan	2004.0	47.1	Float						World Development Indicators database, World Bank		['Source: Kazakhstan PA 2012 & official poverty tables published by the authority. Poverty line is absolute. World Bank estimate.']	CA	PERCENT	RURAL	G
