series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Sex	Reporting Type	Activity
SL_ISV_IFEM	Proportion of informal employment, by sector and sex (ILO harmonized estimates) (%)	340	Honduras	2006.0	74.33658	Float						HS - Continous Multi-Purpose Household Survey		['Repository: ILO-STATISTICS - Micro data processing | Data reference period: Second quarter']	C	PERCENT	BOTHSEX	G	TOTAL
SL_ISV_IFEM	Proportion of informal employment, by sector and sex (ILO harmonized estimates) (%)	340	Honduras	2006.0	63.50823	Float						HS - Continous Multi-Purpose Household Survey		['Repository: ILO-STATISTICS - Micro data processing | Data reference period: Second quarter']	C	PERCENT	BOTHSEX	G	NONAGR
SL_ISV_IFEM	Proportion of informal employment, by sector and sex (ILO harmonized estimates) (%)	340	Honduras	2006.0	93.92457	Float						HS - Continous Multi-Purpose Household Survey		['Repository: ILO-STATISTICS - Micro data processing | Data reference period: Second quarter']	C	PERCENT	BOTHSEX	G	ISIC4_A
SL_ISV_IFEM	Proportion of informal employment, by sector and sex (ILO harmonized estimates) (%)	340	Honduras	2006.0	77.52007	Float						HS - Continous Multi-Purpose Household Survey		['Repository: ILO-STATISTICS - Micro data processing | Data reference period: Second quarter']	C	PERCENT	MALE	G	TOTAL
SL_ISV_IFEM	Proportion of informal employment, by sector and sex (ILO harmonized estimates) (%)	340	Honduras	2006.0	62.0869	Float						HS - Continous Multi-Purpose Household Survey		['Repository: ILO-STATISTICS - Micro data processing | Data reference period: Second quarter']	C	PERCENT	MALE	G	NONAGR
SL_ISV_IFEM	Proportion of informal employment, by sector and sex (ILO harmonized estimates) (%)	340	Honduras	2006.0	93.86999	Float						HS - Continous Multi-Purpose Household Survey		['Repository: ILO-STATISTICS - Micro data processing | Data reference period: Second quarter']	C	PERCENT	MALE	G	ISIC4_A
SL_ISV_IFEM	Proportion of informal employment, by sector and sex (ILO harmonized estimates) (%)	340	Honduras	2006.0	68.41481	Float						HS - Continous Multi-Purpose Household Survey		['Repository: ILO-STATISTICS - Micro data processing | Data reference period: Second quarter']	C	PERCENT	FEMALE	G	TOTAL
SL_ISV_IFEM	Proportion of informal employment, by sector and sex (ILO harmonized estimates) (%)	340	Honduras	2006.0	65.045	Float						HS - Continous Multi-Purpose Household Survey		['Repository: ILO-STATISTICS - Micro data processing | Data reference period: Second quarter']	C	PERCENT	FEMALE	G	NONAGR
SL_ISV_IFEM	Proportion of informal employment, by sector and sex (ILO harmonized estimates) (%)	340	Honduras	2006.0	94.35331	Float						HS - Continous Multi-Purpose Household Survey		['Repository: ILO-STATISTICS - Micro data processing | Data reference period: Second quarter']	C	PERCENT	FEMALE	G	ISIC4_A
SL_ISV_IFEM	Proportion of informal employment, by sector and sex (ILO harmonized estimates) (%)	340	Honduras	2007.0	72.18009	Float						HS - Continous Multi-Purpose Household Survey		['Repository: ILO-STATISTICS - Micro data processing | Data reference period: Second quarter']	C	PERCENT	BOTHSEX	G	TOTAL
SL_ISV_IFEM	Proportion of informal employment, by sector and sex (ILO harmonized estimates) (%)	340	Honduras	2007.0	61.88285	Float						HS - Continous Multi-Purpose Household Survey		['Repository: ILO-STATISTICS - Micro data processing | Data reference period: Second quarter']	C	PERCENT	BOTHSEX	G	NONAGR
SL_ISV_IFEM	Proportion of informal employment, by sector and sex (ILO harmonized estimates) (%)	340	Honduras	2007.0	92.33117	Float						HS - Continous Multi-Purpose Household Survey		['Repository: ILO-STATISTICS - Micro data processing | Data reference period: Second quarter']	C	PERCENT	BOTHSEX	G	ISIC4_A
SL_ISV_IFEM	Proportion of informal employment, by sector and sex (ILO harmonized estimates) (%)	340	Honduras	2007.0	75.36973	Float						HS - Continous Multi-Purpose Household Survey		['Repository: ILO-STATISTICS - Micro data processing | Data reference period: Second quarter']	C	PERCENT	MALE	G	TOTAL
SL_ISV_IFEM	Proportion of informal employment, by sector and sex (ILO harmonized estimates) (%)	340	Honduras	2007.0	60.47718	Float						HS - Continous Multi-Purpose Household Survey		['Repository: ILO-STATISTICS - Micro data processing | Data reference period: Second quarter']	C	PERCENT	MALE	G	NONAGR
SL_ISV_IFEM	Proportion of informal employment, by sector and sex (ILO harmonized estimates) (%)	340	Honduras	2007.0	92.45233	Float						HS - Continous Multi-Purpose Household Survey		['Repository: ILO-STATISTICS - Micro data processing | Data reference period: Second quarter']	C	PERCENT	MALE	G	ISIC4_A
SL_ISV_IFEM	Proportion of informal employment, by sector and sex (ILO harmonized estimates) (%)	340	Honduras	2007.0	66.17701	Float						HS - Continous Multi-Purpose Household Survey		['Repository: ILO-STATISTICS - Micro data processing | Data reference period: Second quarter']	C	PERCENT	FEMALE	G	TOTAL
SL_ISV_IFEM	Proportion of informal employment, by sector and sex (ILO harmonized estimates) (%)	340	Honduras	2007.0	63.44998	Float						HS - Continous Multi-Purpose Household Survey		['Repository: ILO-STATISTICS - Micro data processing | Data reference period: Second quarter']	C	PERCENT	FEMALE	G	NONAGR
SL_ISV_IFEM	Proportion of informal employment, by sector and sex (ILO harmonized estimates) (%)	340	Honduras	2007.0	91.24845	Float						HS - Continous Multi-Purpose Household Survey		['Repository: ILO-STATISTICS - Micro data processing | Data reference period: Second quarter']	C	PERCENT	FEMALE	G	ISIC4_A
SL_ISV_IFEM	Proportion of informal employment, by sector and sex (ILO harmonized estimates) (%)	340	Honduras	2008.0	79.35337	Float						HS - Continous Multi-Purpose Household Survey		['Repository: ILO-STATISTICS - Micro data processing | Data reference period: Second quarter']	C	PERCENT	BOTHSEX	G	TOTAL
SL_ISV_IFEM	Proportion of informal employment, by sector and sex (ILO harmonized estimates) (%)	340	Honduras	2008.0	70.02971	Float						HS - Continous Multi-Purpose Household Survey		['Repository: ILO-STATISTICS - Micro data processing | Data reference period: Second quarter']	C	PERCENT	BOTHSEX	G	NONAGR
SL_ISV_IFEM	Proportion of informal employment, by sector and sex (ILO harmonized estimates) (%)	340	Honduras	2008.0	97.24532	Float						HS - Continous Multi-Purpose Household Survey		['Repository: ILO-STATISTICS - Micro data processing | Data reference period: Second quarter']	C	PERCENT	BOTHSEX	G	ISIC4_A
SL_ISV_IFEM	Proportion of informal employment, by sector and sex (ILO harmonized estimates) (%)	340	Honduras	2008.0	82.05693	Float						HS - Continous Multi-Purpose Household Survey		['Repository: ILO-STATISTICS - Micro data processing | Data reference period: Second quarter']	C	PERCENT	MALE	G	TOTAL
SL_ISV_IFEM	Proportion of informal employment, by sector and sex (ILO harmonized estimates) (%)	340	Honduras	2008.0	68.19125	Float						HS - Continous Multi-Purpose Household Survey		['Repository: ILO-STATISTICS - Micro data processing | Data reference period: Second quarter']	C	PERCENT	MALE	G	NONAGR
SL_ISV_IFEM	Proportion of informal employment, by sector and sex (ILO harmonized estimates) (%)	340	Honduras	2008.0	97.36049	Float						HS - Continous Multi-Purpose Household Survey		['Repository: ILO-STATISTICS - Micro data processing | Data reference period: Second quarter']	C	PERCENT	MALE	G	ISIC4_A
SL_ISV_IFEM	Proportion of informal employment, by sector and sex (ILO harmonized estimates) (%)	340	Honduras	2008.0	74.46718	Float						HS - Continous Multi-Purpose Household Survey		['Repository: ILO-STATISTICS - Micro data processing | Data reference period: Second quarter']	C	PERCENT	FEMALE	G	TOTAL
SL_ISV_IFEM	Proportion of informal employment, by sector and sex (ILO harmonized estimates) (%)	340	Honduras	2008.0	96.28116	Float						HS - Continous Multi-Purpose Household Survey		['Repository: ILO-STATISTICS - Micro data processing | Data reference period: Second quarter']	C	PERCENT	FEMALE	G	ISIC4_A
SL_ISV_IFEM	Proportion of informal employment, by sector and sex (ILO harmonized estimates) (%)	340	Honduras	2008.0	71.97231	Float						HS - Continous Multi-Purpose Household Survey		['Repository: ILO-STATISTICS - Micro data processing | Data reference period: Second quarter']	C	PERCENT	FEMALE	G	NONAGR
SL_ISV_IFEM	Proportion of informal employment, by sector and sex (ILO harmonized estimates) (%)	340	Honduras	2009.0	69.08575	Float						HS - Continous Multi-Purpose Household Survey		['Repository: ILO-STATISTICS - Micro data processing | Data reference period: Second quarter']	C	PERCENT	BOTHSEX	G	NONAGR
SL_ISV_IFEM	Proportion of informal employment, by sector and sex (ILO harmonized estimates) (%)	340	Honduras	2009.0	96.46284	Float						HS - Continous Multi-Purpose Household Survey		['Repository: ILO-STATISTICS - Micro data processing | Data reference period: Second quarter']	C	PERCENT	BOTHSEX	G	ISIC4_A
SL_ISV_IFEM	Proportion of informal employment, by sector and sex (ILO harmonized estimates) (%)	340	Honduras	2009.0	80.98263	Float						HS - Continous Multi-Purpose Household Survey		['Repository: ILO-STATISTICS - Micro data processing | Data reference period: Second quarter']	C	PERCENT	MALE	G	TOTAL
SL_ISV_IFEM	Proportion of informal employment, by sector and sex (ILO harmonized estimates) (%)	340	Honduras	2009.0	66.25513	Float						HS - Continous Multi-Purpose Household Survey		['Repository: ILO-STATISTICS - Micro data processing | Data reference period: Second quarter']	C	PERCENT	MALE	G	NONAGR
SL_ISV_IFEM	Proportion of informal employment, by sector and sex (ILO harmonized estimates) (%)	340	Honduras	2009.0	96.46961	Float						HS - Continous Multi-Purpose Household Survey		['Repository: ILO-STATISTICS - Micro data processing | Data reference period: Second quarter']	C	PERCENT	MALE	G	ISIC4_A
SL_ISV_IFEM	Proportion of informal employment, by sector and sex (ILO harmonized estimates) (%)	340	Honduras	2009.0	74.81935	Float						HS - Continous Multi-Purpose Household Survey		['Repository: ILO-STATISTICS - Micro data processing | Data reference period: Second quarter']	C	PERCENT	FEMALE	G	TOTAL
SL_ISV_IFEM	Proportion of informal employment, by sector and sex (ILO harmonized estimates) (%)	340	Honduras	2009.0	72.00618	Float						HS - Continous Multi-Purpose Household Survey		['Repository: ILO-STATISTICS - Micro data processing | Data reference period: Second quarter']	C	PERCENT	FEMALE	G	NONAGR
SL_ISV_IFEM	Proportion of informal employment, by sector and sex (ILO harmonized estimates) (%)	340	Honduras	2009.0	96.4119	Float						HS - Continous Multi-Purpose Household Survey		['Repository: ILO-STATISTICS - Micro data processing | Data reference period: Second quarter']	C	PERCENT	FEMALE	G	ISIC4_A
SL_ISV_IFEM	Proportion of informal employment, by sector and sex (ILO harmonized estimates) (%)	340	Honduras	2009.0	78.76631	Float						HS - Continous Multi-Purpose Household Survey		['Repository: ILO-STATISTICS - Micro data processing | Data reference period: Second quarter']	C	PERCENT	BOTHSEX	G	TOTAL
SL_ISV_IFEM	Proportion of informal employment, by sector and sex (ILO harmonized estimates) (%)	340	Honduras	2010.0	74.43545	Float						HS - Continous Multi-Purpose Household Survey		['Repository: ILO-STATISTICS - Micro data processing | Data reference period: Second quarter']	C	PERCENT	FEMALE	G	NONAGR
SL_ISV_IFEM	Proportion of informal employment, by sector and sex (ILO harmonized estimates) (%)	340	Honduras	2010.0	80.35335	Float						HS - Continous Multi-Purpose Household Survey		['Repository: ILO-STATISTICS - Micro data processing | Data reference period: Second quarter']	C	PERCENT	BOTHSEX	G	TOTAL
