series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Sex	Migratory status	Reporting Type
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	376	Israel	2000.0	4.3	Float						ADM-IR - Records of the National Insurance Institute		"[""Coverage of occupational injuries: Compensated injuries | Type of rate: Incidence rate (per 100'000 workers employed)""]"	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	376	Israel	2001.0	4.2	Float						ADM-IR - Records of the National Insurance Institute		"[""Coverage of occupational injuries: Compensated injuries | Type of rate: Incidence rate (per 100'000 workers employed)""]"	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	376	Israel	2002.0	3.83	Float						ADM-IR - Records of the National Insurance Institute		"[""Coverage of occupational injuries: Compensated injuries | Type of rate: Incidence rate (per 100'000 workers employed)""]"	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	376	Israel	2003.0	3.6	Float						ADM-IR - Records of the National Insurance Institute		"[""Coverage of occupational injuries: Compensated injuries | Type of rate: Incidence rate (per 100'000 workers employed)""]"	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	376	Israel	2004.0	3.3	Float						ADM-IR - Records of the National Insurance Institute		"[""Coverage of occupational injuries: Compensated injuries | Type of rate: Incidence rate (per 100'000 workers employed)""]"	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	376	Israel	2005.0	3	Float						ADM-IR - Records of the National Insurance Institute		"[""Coverage of occupational injuries: Compensated injuries | Type of rate: Incidence rate (per 100'000 workers employed)""]"	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	376	Israel	2006.0	3	Float						ADM-IR - Records of the National Insurance Institute		"[""Coverage of occupational injuries: Compensated injuries | Type of rate: Incidence rate (per 100'000 workers employed)""]"	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	376	Israel	2007.0	2.6	Float						ADM-IR - Records of the National Insurance Institute		"[""Coverage of occupational injuries: Compensated injuries | Type of rate: Incidence rate (per 100'000 workers employed)""]"	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	376	Israel	2008.0	3.39	Float						ADM-IR - Records of the National Insurance Institute		['']	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	376	Israel	2009.0	1.7	Float						ADM-LIR - Administrative records of the Ministry of Industry, Trade and Labor		"[""Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Including cases of occupational disease and cases of injury due to commuting accidents | Type of rate: Incidence rate (per 100'000 employees) | Data reference period: End of the year""]"	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	376	Israel	2009.0	3.37	Float						ADM-LIR - Administrative records of the Ministry of Industry, Trade and Labor		"[""Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Including cases of occupational disease and cases of injury due to commuting accidents | Type of rate: Incidence rate (per 100'000 employees) | Data reference period: End of the year""]"	C	PER_100000_EMP	MALE	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	376	Israel	2009.0	0	Float						ADM-LIR - Administrative records of the Ministry of Industry, Trade and Labor		"[""Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Including cases of occupational disease and cases of injury due to commuting accidents | Type of rate: Incidence rate (per 100'000 employees) | Data reference period: End of the year""]"	C	PER_100000_EMP	FEMALE	_T	G
