series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Age	Location	Sex	Reporting Type
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	600	Paraguay	2016.0	4.27041	Float						Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		['']	C	PERCENT	15+	ALLAREA	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	600	Paraguay	2016.0	13.79122	Float						Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		['']	C	PERCENT	15+	URBAN	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	600	Paraguay	2016.0	3.76866	Float						Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		['']	C	PERCENT	15+	RURAL	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	600	Paraguay	2016.0	4.59182	Float						Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		['']	C	PERCENT	15+	URBAN	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	600	Paraguay	2016.0	15.82371	Float						Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		['']	C	PERCENT	15+	RURAL	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	600	Paraguay	2016.0	14.52502	Float						Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		['']	C	PERCENT	15+	ALLAREA	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	600	Paraguay	2016.0	15.74097	Float						Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		['']	C	PERCENT	45-54	RURAL	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	600	Paraguay	2016.0	9.9782	Float						Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		['']	C	PERCENT	65+	RURAL	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	600	Paraguay	2016.0	4.23674	Float						Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		['']	C	PERCENT	65+	URBAN	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	600	Paraguay	2016.0	13.12304	Float						Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		['']	C	PERCENT	15-24	RURAL	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	600	Paraguay	2016.0	17.60051	Float						Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		['']	C	PERCENT	25-44	URBAN	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	600	Paraguay	2016.0	18.32986	Float						Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		['']	C	PERCENT	25-44	ALLAREA	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	600	Paraguay	2016.0	15.30029	Float						Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		['']	C	PERCENT	45-54	ALLAREA	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	600	Paraguay	2016.0	14.59157	Float						Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		['']	C	PERCENT	55-64	ALLAREA	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	600	Paraguay	2016.0	9.21416	Float						Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		['']	C	PERCENT	65+	ALLAREA	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	600	Paraguay	2016.0	2.87258	Float						Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		['']	C	PERCENT	15-24	ALLAREA	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	600	Paraguay	2016.0	5.21042	Float						Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		['']	C	PERCENT	25-44	ALLAREA	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	600	Paraguay	2016.0	4.91147	Float						Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		['']	C	PERCENT	45-54	ALLAREA	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	600	Paraguay	2016.0	4.33146	Float						Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		['']	C	PERCENT	55-64	ALLAREA	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	600	Paraguay	2016.0	3.66167	Float						Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		['']	C	PERCENT	65+	ALLAREA	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	600	Paraguay	2016.0	10.78507	Float						Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		['']	C	PERCENT	15-24	ALLAREA	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	600	Paraguay	2016.0	9.4825	Float						Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		['']	C	PERCENT	15-24	URBAN	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	600	Paraguay	2016.0	15.03347	Float						Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		['']	C	PERCENT	45-54	URBAN	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	600	Paraguay	2016.0	14.38789	Float						Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		['']	C	PERCENT	55-64	URBAN	FEMALE	G
