series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Sex	Type of occupation	Reporting Type
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	600	Paraguay	2007.0	7943	Float						HS - Continous Household Survey		['Repository: SEDLAC (CEDLAS and The World Bank) | Local currency: PRY - Guarani(PYG)']	C	CUR_LCU	BOTHSEX	isco08	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	600	Paraguay	2008.0	8348	Float						HS - Continous Household Survey		['Repository: SEDLAC (CEDLAS and The World Bank) | Local currency: PRY - Guarani(PYG)']	C	CUR_LCU	FEMALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	600	Paraguay	2008.0	8880	Float						HS - Continous Household Survey		['Repository: SEDLAC (CEDLAS and The World Bank) | Local currency: PRY - Guarani(PYG)']	C	CUR_LCU	MALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	600	Paraguay	2008.0	8677	Float						HS - Continous Household Survey		['Repository: SEDLAC (CEDLAS and The World Bank) | Local currency: PRY - Guarani(PYG)']	C	CUR_LCU	BOTHSEX	isco08	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	600	Paraguay	2009.0	9218	Float						HS - Continous Household Survey		['Repository: SEDLAC (CEDLAS and The World Bank) | Local currency: PRY - Guarani(PYG)']	C	CUR_LCU	MALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	600	Paraguay	2009.0	8876	Float						HS - Continous Household Survey		['Repository: SEDLAC (CEDLAS and The World Bank) | Local currency: PRY - Guarani(PYG)']	C	CUR_LCU	BOTHSEX	isco08	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	600	Paraguay	2009.0	8343	Float						HS - Continous Household Survey		['Repository: SEDLAC (CEDLAS and The World Bank) | Local currency: PRY - Guarani(PYG)']	C	CUR_LCU	FEMALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	600	Paraguay	2010.0	10962	Float						HS - Continous Household Survey		['Repository: SEDLAC (CEDLAS and The World Bank) | Local currency: PRY - Guarani(PYG)']	C	CUR_LCU	FEMALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	600	Paraguay	2010.0	10794	Float						HS - Continous Household Survey		['Repository: SEDLAC (CEDLAS and The World Bank) | Local currency: PRY - Guarani(PYG)']	C	CUR_LCU	MALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	600	Paraguay	2010.0	10858	Float						HS - Continous Household Survey		['Repository: SEDLAC (CEDLAS and The World Bank) | Local currency: PRY - Guarani(PYG)']	C	CUR_LCU	BOTHSEX	isco08	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	600	Paraguay	2011.0	11968	Float						HS - Continous Household Survey		['Repository: SEDLAC (CEDLAS and The World Bank) | Local currency: PRY - Guarani(PYG)']	C	CUR_LCU	FEMALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	600	Paraguay	2011.0	12856	Float						HS - Continous Household Survey		['Repository: SEDLAC (CEDLAS and The World Bank) | Local currency: PRY - Guarani(PYG)']	C	CUR_LCU	MALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	600	Paraguay	2011.0	12500	Float						HS - Continous Household Survey		['Repository: SEDLAC (CEDLAS and The World Bank) | Local currency: PRY - Guarani(PYG)']	C	CUR_LCU	BOTHSEX	isco08	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	600	Paraguay	2012.0	11130	Float						HS - Continous Household Survey		['Repository: SEDLAC (CEDLAS and The World Bank) | Local currency: PRY - Guarani(PYG)']	C	CUR_LCU	FEMALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	600	Paraguay	2012.0	12009	Float						HS - Continous Household Survey		['Repository: SEDLAC (CEDLAS and The World Bank) | Local currency: PRY - Guarani(PYG)']	C	CUR_LCU	MALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	600	Paraguay	2012.0	11647	Float						HS - Continous Household Survey		['Repository: SEDLAC (CEDLAS and The World Bank) | Local currency: PRY - Guarani(PYG)']	C	CUR_LCU	BOTHSEX	isco08	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	600	Paraguay	2013.0	13167	Float						HS - Continous Household Survey		['Repository: SEDLAC (CEDLAS and The World Bank) | Local currency: PRY - Guarani(PYG)']	C	CUR_LCU	BOTHSEX	isco08	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	600	Paraguay	2013.0	13778	Float						HS - Continous Household Survey		['Repository: SEDLAC (CEDLAS and The World Bank) | Local currency: PRY - Guarani(PYG)']	C	CUR_LCU	MALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	600	Paraguay	2013.0	12315	Float						HS - Continous Household Survey		['Repository: SEDLAC (CEDLAS and The World Bank) | Local currency: PRY - Guarani(PYG)']	C	CUR_LCU	FEMALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	600	Paraguay	2014.0	19542	Float						HS - Continous Household Survey		['Data reference period: Fourth quarter | Geographical coverage: Total national, excluding some areas | Local currency: PRY - Guarani(PYG) | Accounting concept: Net | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	BOTHSEX	isco08-0	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	600	Paraguay	2014.0	7318.21	Float						HS - Continous Household Survey		['Data reference period: Fourth quarter | Geographical coverage: Total national, excluding some areas | Local currency: PRY - Guarani(PYG) | Accounting concept: Net | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	BOTHSEX	isco08-9	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	600	Paraguay	2014.0	10656.12	Float						HS - Continous Household Survey		['Data reference period: Fourth quarter | Geographical coverage: Total national, excluding some areas | Local currency: PRY - Guarani(PYG) | Accounting concept: Net | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	BOTHSEX	isco08-8	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	600	Paraguay	2014.0	9223.9	Float						HS - Continous Household Survey		['Data reference period: Fourth quarter | Geographical coverage: Total national, excluding some areas | Local currency: PRY - Guarani(PYG) | Accounting concept: Net | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	BOTHSEX	isco08-7	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	600	Paraguay	2014.0	7694.16	Float						HS - Continous Household Survey		['Data reference period: Fourth quarter | Geographical coverage: Total national, excluding some areas | Local currency: PRY - Guarani(PYG) | Accounting concept: Net | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	BOTHSEX	isco08-6	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	600	Paraguay	2014.0	27411.31	Float						HS - Continous Household Survey		['Data reference period: Fourth quarter | Geographical coverage: Total national, excluding some areas | Local currency: PRY - Guarani(PYG) | Accounting concept: Net | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	BOTHSEX	isco08-1	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	600	Paraguay	2014.0	12428.32	Float						HS - Continous Household Survey		['Data reference period: Fourth quarter | Geographical coverage: Total national, excluding some areas | Local currency: PRY - Guarani(PYG) | Accounting concept: Net | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	BOTHSEX	isco08	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	600	Paraguay	2014.0	9910.68	Float						HS - Continous Household Survey		['Data reference period: Fourth quarter | Geographical coverage: Total national, excluding some areas | Local currency: PRY - Guarani(PYG) | Accounting concept: Net | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	BOTHSEX	isco08-5	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	600	Paraguay	2014.0	11445.91	Float						HS - Continous Household Survey		['Data reference period: Fourth quarter | Geographical coverage: Total national, excluding some areas | Local currency: PRY - Guarani(PYG) | Accounting concept: Net | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	BOTHSEX	isco08-4	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	600	Paraguay	2014.0	16454.41	Float						HS - Continous Household Survey		['Data reference period: Fourth quarter | Geographical coverage: Total national, excluding some areas | Local currency: PRY - Guarani(PYG) | Accounting concept: Net | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	BOTHSEX	isco08-3	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	600	Paraguay	2014.0	25450.5	Float						HS - Continous Household Survey		['Data reference period: Fourth quarter | Geographical coverage: Total national, excluding some areas | Local currency: PRY - Guarani(PYG) | Accounting concept: Net | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	BOTHSEX	isco08-2	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	600	Paraguay	2014.0	9583	Float						HS - Continous Household Survey		['Data reference period: Fourth quarter | Geographical coverage: Total national, excluding some areas | Local currency: PRY - Guarani(PYG) | Accounting concept: Net | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	BOTHSEX	isco08-X	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	600	Paraguay	2014.0	19991	Float						HS - Continous Household Survey		['Data reference period: Fourth quarter | Geographical coverage: Total national, excluding some areas | Local currency: PRY - Guarani(PYG) | Accounting concept: Net | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	MALE	isco08-0	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	600	Paraguay	2014.0	7406.21	Float						HS - Continous Household Survey		['Data reference period: Fourth quarter | Geographical coverage: Total national, excluding some areas | Local currency: PRY - Guarani(PYG) | Accounting concept: Net | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	MALE	isco08-9	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	600	Paraguay	2014.0	10716.27	Float						HS - Continous Household Survey		['Data reference period: Fourth quarter | Geographical coverage: Total national, excluding some areas | Local currency: PRY - Guarani(PYG) | Accounting concept: Net | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	MALE	isco08-8	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	600	Paraguay	2014.0	9381.04	Float						HS - Continous Household Survey		['Data reference period: Fourth quarter | Geographical coverage: Total national, excluding some areas | Local currency: PRY - Guarani(PYG) | Accounting concept: Net | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	MALE	isco08-7	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	600	Paraguay	2014.0	7939.92	Float						HS - Continous Household Survey		['Data reference period: Fourth quarter | Geographical coverage: Total national, excluding some areas | Local currency: PRY - Guarani(PYG) | Accounting concept: Net | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	MALE	isco08-6	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	600	Paraguay	2014.0	29726	Float						HS - Continous Household Survey		['Data reference period: Fourth quarter | Geographical coverage: Total national, excluding some areas | Local currency: PRY - Guarani(PYG) | Accounting concept: Net | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	MALE	isco08-1	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	600	Paraguay	2014.0	9583	Float						HS - Continous Household Survey		['Data reference period: Fourth quarter | Geographical coverage: Total national, excluding some areas | Local currency: PRY - Guarani(PYG) | Accounting concept: Net | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	MALE	isco08-X	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	600	Paraguay	2014.0	12012.43	Float						HS - Continous Household Survey		['Data reference period: Fourth quarter | Geographical coverage: Total national, excluding some areas | Local currency: PRY - Guarani(PYG) | Accounting concept: Net | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	FEMALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	600	Paraguay	2014.0	23373.17	Float						HS - Continous Household Survey		['Data reference period: Fourth quarter | Geographical coverage: Total national, excluding some areas | Local currency: PRY - Guarani(PYG) | Accounting concept: Net | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	FEMALE	isco08-1	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	600	Paraguay	2014.0	11243.29	Float						HS - Continous Household Survey		['Data reference period: Fourth quarter | Geographical coverage: Total national, excluding some areas | Local currency: PRY - Guarani(PYG) | Accounting concept: Net | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	MALE	isco08-5	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	600	Paraguay	2014.0	11897.73	Float						HS - Continous Household Survey		['Data reference period: Fourth quarter | Geographical coverage: Total national, excluding some areas | Local currency: PRY - Guarani(PYG) | Accounting concept: Net | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	MALE	isco08-4	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	600	Paraguay	2014.0	18399.21	Float						HS - Continous Household Survey		['Data reference period: Fourth quarter | Geographical coverage: Total national, excluding some areas | Local currency: PRY - Guarani(PYG) | Accounting concept: Net | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	MALE	isco08-3	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	600	Paraguay	2014.0	30543.53	Float						HS - Continous Household Survey		['Data reference period: Fourth quarter | Geographical coverage: Total national, excluding some areas | Local currency: PRY - Guarani(PYG) | Accounting concept: Net | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	MALE	isco08-2	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	600	Paraguay	2014.0	8303.4	Float						HS - Continous Household Survey		['Data reference period: Fourth quarter | Geographical coverage: Total national, excluding some areas | Local currency: PRY - Guarani(PYG) | Accounting concept: Net | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	FEMALE	isco08-5	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	600	Paraguay	2014.0	11006.12	Float						HS - Continous Household Survey		['Data reference period: Fourth quarter | Geographical coverage: Total national, excluding some areas | Local currency: PRY - Guarani(PYG) | Accounting concept: Net | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	FEMALE	isco08-4	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	600	Paraguay	2014.0	14054.03	Float						HS - Continous Household Survey		['Data reference period: Fourth quarter | Geographical coverage: Total national, excluding some areas | Local currency: PRY - Guarani(PYG) | Accounting concept: Net | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	FEMALE	isco08-3	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	600	Paraguay	2014.0	22623.57	Float						HS - Continous Household Survey		['Data reference period: Fourth quarter | Geographical coverage: Total national, excluding some areas | Local currency: PRY - Guarani(PYG) | Accounting concept: Net | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	FEMALE	isco08-2	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	600	Paraguay	2014.0	7229.78	Float						HS - Continous Household Survey		['Data reference period: Fourth quarter | Geographical coverage: Total national, excluding some areas | Local currency: PRY - Guarani(PYG) | Accounting concept: Net | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	FEMALE	isco08-9	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	600	Paraguay	2014.0	8416	Float						HS - Continous Household Survey		['Data reference period: Fourth quarter | Geographical coverage: Total national, excluding some areas | Local currency: PRY - Guarani(PYG) | Accounting concept: Net | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	FEMALE	isco08-8	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	600	Paraguay	2014.0	7427.05	Float						HS - Continous Household Survey		['Data reference period: Fourth quarter | Geographical coverage: Total national, excluding some areas | Local currency: PRY - Guarani(PYG) | Accounting concept: Net | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	FEMALE	isco08-7	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	600	Paraguay	2014.0	12700.01	Float						HS - Continous Household Survey		['Data reference period: Fourth quarter | Geographical coverage: Total national, excluding some areas | Local currency: PRY - Guarani(PYG) | Accounting concept: Net | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	MALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	600	Paraguay	2014.0	4075	Float						HS - Continous Household Survey		['Data reference period: Fourth quarter | Geographical coverage: Total national, excluding some areas | Local currency: PRY - Guarani(PYG) | Accounting concept: Net | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	FEMALE	isco08-6	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	600	Paraguay	2014.0	10777	Float						HS - Continous Household Survey		['Data reference period: Fourth quarter | Geographical coverage: Total national, excluding some areas | Local currency: PRY - Guarani(PYG) | Accounting concept: Net | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	FEMALE	isco08-0	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	600	Paraguay	2015.0	13816	Float						HS - Continous Household Survey		['Data reference period: Fourth quarter | Geographical coverage: Total national, excluding some areas | Local currency: PRY - Guarani(PYG) | Accounting concept: Net | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	FEMALE	isco08-8	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	600	Paraguay	2015.0	8434	Float						HS - Continous Household Survey		['Data reference period: Fourth quarter | Geographical coverage: Total national, excluding some areas | Local currency: PRY - Guarani(PYG) | Accounting concept: Net | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	FEMALE	isco08-7	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	600	Paraguay	2015.0	8081	Float						HS - Continous Household Survey		['Data reference period: Fourth quarter | Geographical coverage: Total national, excluding some areas | Local currency: PRY - Guarani(PYG) | Accounting concept: Net | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	FEMALE	isco08-6	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	600	Paraguay	2015.0	7648	Float						HS - Continous Household Survey		['Data reference period: Fourth quarter | Geographical coverage: Total national, excluding some areas | Local currency: PRY - Guarani(PYG) | Accounting concept: Net | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	FEMALE	isco08-9	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	600	Paraguay	2015.0	8200	Float						HS - Continous Household Survey		['Data reference period: Fourth quarter | Geographical coverage: Total national, excluding some areas | Local currency: PRY - Guarani(PYG) | Accounting concept: Net | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	FEMALE	isco08-5	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	600	Paraguay	2015.0	12294	Float						HS - Continous Household Survey		['Data reference period: Fourth quarter | Geographical coverage: Total national, excluding some areas | Local currency: PRY - Guarani(PYG) | Accounting concept: Net | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	FEMALE	isco08-4	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	600	Paraguay	2015.0	12794	Float						HS - Continous Household Survey		['Data reference period: Fourth quarter | Geographical coverage: Total national, excluding some areas | Local currency: PRY - Guarani(PYG) | Accounting concept: Net | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	BOTHSEX	isco08	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	600	Paraguay	2015.0	23625	Float						HS - Continous Household Survey		['Data reference period: Fourth quarter | Geographical coverage: Total national, excluding some areas | Local currency: PRY - Guarani(PYG) | Accounting concept: Net | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	BOTHSEX	isco08-2	G
