series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Age	Location	Sex	Reporting Type
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	752	Sweden	2001.0	2.91667	Float						Statistics Sweden based on The Swedish Time-Use Survey 2000		['']	C	PERCENT	20-64	ALLAREA	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	752	Sweden	2001.0	1.80556	Float						Statistics Sweden based on The Swedish Time-Use Survey 2000		['']	C	PERCENT	20-64	ALLAREA	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	752	Sweden	2001.0	4.71479	Float						Statistics Sweden based on The Swedish Time-Use Survey 2000		['']	C	PERCENT	25-44	ALLAREA	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	752	Sweden	2001.0	1.18561	Float						Statistics Sweden based on The Swedish Time-Use Survey 2000		['']	C	PERCENT	20-24	ALLAREA	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	752	Sweden	2001.0	0.81928	Float						Statistics Sweden based on The Swedish Time-Use Survey 2000		['']	C	PERCENT	65+	ALLAREA	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	752	Sweden	2001.0	1.02812	Float						Statistics Sweden based on The Swedish Time-Use Survey 2000		['']	C	PERCENT	55-64	ALLAREA	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	752	Sweden	2001.0	2.44125	Float						Statistics Sweden based on The Swedish Time-Use Survey 2000		['']	C	PERCENT	25-44	ALLAREA	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	752	Sweden	2001.0	0.29376	Float						Statistics Sweden based on The Swedish Time-Use Survey 2000		['']	C	PERCENT	20-24	ALLAREA	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	752	Sweden	2001.0	1.5222	Float						Statistics Sweden based on The Swedish Time-Use Survey 2000		['']	C	PERCENT	45-54	ALLAREA	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	752	Sweden	2001.0	1.61317	Float						Statistics Sweden based on The Swedish Time-Use Survey 2000		['']	C	PERCENT	20+	ALLAREA	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	752	Sweden	2001.0	2.51392	Float						Statistics Sweden based on The Swedish Time-Use Survey 2000		['']	C	PERCENT	20+	ALLAREA	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	752	Sweden	2001.0	0.89404	Float						Statistics Sweden based on The Swedish Time-Use Survey 2000		['']	C	PERCENT	65+	ALLAREA	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	752	Sweden	2001.0	1.07736	Float						Statistics Sweden based on The Swedish Time-Use Survey 2000		['']	C	PERCENT	55-64	ALLAREA	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	752	Sweden	2001.0	1.62922	Float						Statistics Sweden based on The Swedish Time-Use Survey 2000		['']	C	PERCENT	45-54	ALLAREA	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	752	Sweden	2011.0	1.19463	Float						Statistics Sweden based on The Swedish Time Use Survey 2010/11		['']	C	PERCENT	55-64	ALLAREA	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	752	Sweden	2011.0	2.84722	Float						Statistics Sweden based on The Swedish Time Use Survey 2010/11		['']	C	PERCENT	20-64	ALLAREA	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	752	Sweden	2011.0	2.40473	Float						Statistics Sweden based on The Swedish Time Use Survey 2010/11		['']	C	PERCENT	15+	ALLAREA	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	752	Sweden	2011.0	4.98697	Float						Statistics Sweden based on The Swedish Time Use Survey 2010/11		['']	C	PERCENT	25-44	ALLAREA	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	752	Sweden	2011.0	1.53905	Float						Statistics Sweden based on The Swedish Time Use Survey 2010/11		['']	C	PERCENT	45-54	ALLAREA	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	752	Sweden	2011.0	2.01389	Float						Statistics Sweden based on The Swedish Time Use Survey 2010/11		['']	C	PERCENT	20-64	ALLAREA	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	752	Sweden	2011.0	1.26414	Float						Statistics Sweden based on The Swedish Time Use Survey 2010/11		['']	C	PERCENT	65+	ALLAREA	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	752	Sweden	2011.0	1.56541	Float						Statistics Sweden based on The Swedish Time Use Survey 2010/11		['']	C	PERCENT	45-54	ALLAREA	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	752	Sweden	2011.0	2.95639	Float						Statistics Sweden based on The Swedish Time Use Survey 2010/11		['']	C	PERCENT	25-44	ALLAREA	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	752	Sweden	2011.0	1.13108	Float						Statistics Sweden based on The Swedish Time Use Survey 2010/11		['']	C	PERCENT	55-64	ALLAREA	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	752	Sweden	2011.0	1.69542	Float						Statistics Sweden based on The Swedish Time Use Survey 2010/11		['']	C	PERCENT	15+	ALLAREA	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	752	Sweden	2011.0	1.33698	Float						Statistics Sweden based on The Swedish Time Use Survey 2010/11		['']	C	PERCENT	65+	ALLAREA	FEMALE	G
