series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Age	Location	Sex	Reporting Type
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	56	Belgium	2000.0	8.26389	Float						Calculated by UNSD based on available country data from the The Belgian Time Use Survey 1999 to apply ICATUS.		['']	CA	PERCENT	12+	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	56	Belgium	2000.0	14.09722	Float						Calculated by UNSD based on available country data from the The Belgian Time Use Survey 1999 to apply ICATUS.		['']	CA	PERCENT	12+	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	56	Belgium	2005.0	8.26389	Float						Calculated by UNSD based on available country data from the Survey 2005 on the use of time in Belgium to apply ICATUS.		['']	CA	PERCENT	12+	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	56	Belgium	2005.0	13.19444	Float						Calculated by UNSD based on available country data from the Survey 2005 on the use of time in Belgium to apply ICATUS.		['']	CA	PERCENT	12+	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	56	Belgium	2013.0	13.81944	Float						Calculated by UNSD based on available country data from the Harmonised European Belgian Time Use Survey to apply ICATUS.		['']	CA	PERCENT	12+	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	56	Belgium	2013.0	8.95833	Float						Calculated by UNSD based on available country data from the Harmonised European Belgian Time Use Survey to apply ICATUS.		['']	CA	PERCENT	12+	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	56	Belgium	2013.0	15.03667	Float						Federal Planning Bureau Belgium based on BTUS2013 based on Harmonised European Belgian Time Use Survey		['Travel related to unpaid domestic work is not included.']	C	PERCENT	65+	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	56	Belgium	2013.0	2.11625	Float						Federal Planning Bureau Belgium based on BTUS2013 based on Harmonised European Belgian Time Use Survey		['Travel related to unpaid domestic work is not included.']	C	PERCENT	15+	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	56	Belgium	2013.0	4.93083	Float						Federal Planning Bureau Belgium based on BTUS2013 based on Harmonised European Belgian Time Use Survey		['Travel related to unpaid domestic work is not included.']	C	PERCENT	15-24	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	56	Belgium	2013.0	8.18708	Float						Federal Planning Bureau Belgium based on BTUS2013 based on Harmonised European Belgian Time Use Survey		['Travel related to unpaid domestic work is not included.']	C	PERCENT	25-44	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	56	Belgium	2013.0	10.16167	Float						Federal Planning Bureau Belgium based on BTUS2013 based on Harmonised European Belgian Time Use Survey		['Travel related to unpaid domestic work is not included.']	C	PERCENT	45-54	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	56	Belgium	2013.0	13.64083	Float						Federal Planning Bureau Belgium based on BTUS2013 based on Harmonised European Belgian Time Use Survey		['Travel related to unpaid domestic work is not included.']	C	PERCENT	55-64	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	56	Belgium	2013.0	26.95875	Float						Federal Planning Bureau Belgium based on BTUS2013 based on Harmonised European Belgian Time Use Survey		['Travel related to unpaid domestic work is not included.']	C	PERCENT	65+	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	56	Belgium	2013.0	1.96333	Float						Federal Planning Bureau Belgium based on BTUS2013 based on Harmonised European Belgian Time Use Survey		['Travel related to unpaid domestic work is not included.']	C	PERCENT	15+	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	56	Belgium	2013.0	3.92042	Float						Federal Planning Bureau Belgium based on BTUS2013 based on Harmonised European Belgian Time Use Survey		['Travel related to unpaid domestic work is not included.']	C	PERCENT	15-24	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	56	Belgium	2013.0	5.23875	Float						Federal Planning Bureau Belgium based on BTUS2013 based on Harmonised European Belgian Time Use Survey		['Travel related to unpaid domestic work is not included.']	C	PERCENT	25-44	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	56	Belgium	2013.0	5.67167	Float						Federal Planning Bureau Belgium based on BTUS2013 based on Harmonised European Belgian Time Use Survey		['Travel related to unpaid domestic work is not included.']	C	PERCENT	45-54	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	56	Belgium	2013.0	9.16458	Float						Federal Planning Bureau Belgium based on BTUS2013 based on Harmonised European Belgian Time Use Survey		['Travel related to unpaid domestic work is not included.']	C	PERCENT	55-64	ALLAREA	MALE	G
