series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Location	Sex	Age	Reporting Type
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	498	Republic of Moldova	2012.0	26.26795	Float						National Bureau of Statistics, Republic of Moldova based on Time use survey		['Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic and care work is not included.']	C	PERCENT	RURAL	FEMALE	25-44	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	498	Republic of Moldova	2012.0	21.22344	Float						National Bureau of Statistics, Republic of Moldova based on Time use survey		['Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic and care work is not included.']	C	PERCENT	RURAL	FEMALE	45-54	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	498	Republic of Moldova	2012.0	11.67967	Float						National Bureau of Statistics, Republic of Moldova based on Time use survey		['Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic and care work is not included.']	C	PERCENT	URBAN	MALE	45-54	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	498	Republic of Moldova	2012.0	12.19938	Float						National Bureau of Statistics, Republic of Moldova based on Time use survey		['Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic and care work is not included.']	C	PERCENT	URBAN	MALE	55-64	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	498	Republic of Moldova	2012.0	13.60032	Float						National Bureau of Statistics, Republic of Moldova based on Time use survey		['Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic and care work is not included.']	C	PERCENT	URBAN	MALE	65+	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	498	Republic of Moldova	2012.0	23.15644	Float						National Bureau of Statistics, Republic of Moldova based on Time use survey		['Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic and care work is not included.']	C	PERCENT	RURAL	FEMALE	15+	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	498	Republic of Moldova	2012.0	17.28367	Float						National Bureau of Statistics, Republic of Moldova based on Time use survey		['Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic and care work is not included.']	C	PERCENT	RURAL	FEMALE	15-24	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	498	Republic of Moldova	2012.0	18.84476	Float						National Bureau of Statistics, Republic of Moldova based on Time use survey		['Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic and care work is not included.']	C	PERCENT	URBAN	FEMALE	55-64	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	498	Republic of Moldova	2012.0	19.26467	Float						National Bureau of Statistics, Republic of Moldova based on Time use survey		['Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic and care work is not included.']	C	PERCENT	URBAN	FEMALE	65+	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	498	Republic of Moldova	2012.0	8.48503	Float						National Bureau of Statistics, Republic of Moldova based on Time use survey		['Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic and care work is not included.']	C	PERCENT	URBAN	MALE	15+	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	498	Republic of Moldova	2012.0	4.81341	Float						National Bureau of Statistics, Republic of Moldova based on Time use survey		['Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic and care work is not included.']	C	PERCENT	URBAN	MALE	15-24	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	498	Republic of Moldova	2012.0	6.83913	Float						National Bureau of Statistics, Republic of Moldova based on Time use survey		['Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic and care work is not included.']	C	PERCENT	URBAN	MALE	25-44	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	498	Republic of Moldova	2012.0	17.46309	Float						National Bureau of Statistics, Republic of Moldova based on Time use survey		['Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic and care work is not included.']	C	PERCENT	RURAL	MALE	65+	G
