series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Sex	Type of occupation	Reporting Type
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	152	Chile	2000.0	1613	Float						HS - National Survey on Socio-Economic Conditions		['Repository: SEDLAC (CEDLAS and The World Bank) | Local currency: CHL - Chilean peso(CLP)']	C	CUR_LCU	BOTHSEX	isco08	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	152	Chile	2000.0	1780	Float						HS - National Survey on Socio-Economic Conditions		['Repository: SEDLAC (CEDLAS and The World Bank) | Local currency: CHL - Chilean peso(CLP)']	C	CUR_LCU	MALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	152	Chile	2000.0	1319	Float						HS - National Survey on Socio-Economic Conditions		['Repository: SEDLAC (CEDLAS and The World Bank) | Local currency: CHL - Chilean peso(CLP)']	C	CUR_LCU	FEMALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	152	Chile	2003.0	1881	Float						HS - National Survey on Socio-Economic Conditions		['Repository: SEDLAC (CEDLAS and The World Bank) | Local currency: CHL - Chilean peso(CLP)']	C	CUR_LCU	BOTHSEX	isco08	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	152	Chile	2003.0	1617	Float						HS - National Survey on Socio-Economic Conditions		['Repository: SEDLAC (CEDLAS and The World Bank) | Local currency: CHL - Chilean peso(CLP)']	C	CUR_LCU	FEMALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	152	Chile	2003.0	2034	Float						HS - National Survey on Socio-Economic Conditions		['Repository: SEDLAC (CEDLAS and The World Bank) | Local currency: CHL - Chilean peso(CLP)']	C	CUR_LCU	MALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	152	Chile	2006.0	2008	Float						HS - National Survey on Socio-Economic Conditions		['Repository: SEDLAC (CEDLAS and The World Bank) | Local currency: CHL - Chilean peso(CLP)']	C	CUR_LCU	BOTHSEX	isco08	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	152	Chile	2006.0	2123	Float						HS - National Survey on Socio-Economic Conditions		['Repository: SEDLAC (CEDLAS and The World Bank) | Local currency: CHL - Chilean peso(CLP)']	C	CUR_LCU	MALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	152	Chile	2006.0	1817	Float						HS - National Survey on Socio-Economic Conditions		['Repository: SEDLAC (CEDLAS and The World Bank) | Local currency: CHL - Chilean peso(CLP)']	C	CUR_LCU	FEMALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	152	Chile	2009.0	2807	Float						HS - National Survey on Socio-Economic Conditions		['Repository: SEDLAC (CEDLAS and The World Bank) | Local currency: CHL - Chilean peso(CLP)']	C	CUR_LCU	BOTHSEX	isco08	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	152	Chile	2009.0	3092	Float						HS - National Survey on Socio-Economic Conditions		['Repository: SEDLAC (CEDLAS and The World Bank) | Local currency: CHL - Chilean peso(CLP)']	C	CUR_LCU	MALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	152	Chile	2009.0	2351	Float						HS - National Survey on Socio-Economic Conditions		['Repository: SEDLAC (CEDLAS and The World Bank) | Local currency: CHL - Chilean peso(CLP)']	C	CUR_LCU	FEMALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	152	Chile	2011.0	3014	Float						HS - National Survey on Socio-Economic Conditions		['Repository: SEDLAC (CEDLAS and The World Bank) | Local currency: CHL - Chilean peso(CLP)']	C	CUR_LCU	BOTHSEX	isco08	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	152	Chile	2011.0	3220	Float						HS - National Survey on Socio-Economic Conditions		['Repository: SEDLAC (CEDLAS and The World Bank) | Local currency: CHL - Chilean peso(CLP)']	C	CUR_LCU	MALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	152	Chile	2011.0	2700	Float						HS - National Survey on Socio-Economic Conditions		['Repository: SEDLAC (CEDLAS and The World Bank) | Local currency: CHL - Chilean peso(CLP)']	C	CUR_LCU	FEMALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	152	Chile	2013.0	3552	Float						HS - National Survey on Socio-Economic Conditions		['Repository: SEDLAC (CEDLAS and The World Bank) | Local currency: CHL - Chilean peso(CLP)']	C	CUR_LCU	BOTHSEX	isco08	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	152	Chile	2013.0	3883	Float						HS - National Survey on Socio-Economic Conditions		['Repository: SEDLAC (CEDLAS and The World Bank) | Local currency: CHL - Chilean peso(CLP)']	C	CUR_LCU	MALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	152	Chile	2013.0	3085	Float						HS - National Survey on Socio-Economic Conditions		['Repository: SEDLAC (CEDLAS and The World Bank) | Local currency: CHL - Chilean peso(CLP)']	C	CUR_LCU	FEMALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	152	Chile	2016.0	3904	Float						ES - Index for Remuneration and Labour Cost		['Economic activity coverage: Excluding agriculture, hunting, forestry and fishing | Reference group coverage: Employees | Establishment size coverage: All establishments with at least 5 employees | Local currency: CHL - Chilean peso(CLP) | Accounting concept: Net | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	BOTHSEX	isco88	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	152	Chile	2016.0	16278	Float						ES - Index for Remuneration and Labour Cost		['Economic activity coverage: Excluding agriculture, hunting, forestry and fishing | Reference group coverage: Employees | Establishment size coverage: All establishments with at least 5 employees | Local currency: CHL - Chilean peso(CLP) | Accounting concept: Net | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	BOTHSEX	isco88-1	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	152	Chile	2016.0	9078	Float						ES - Index for Remuneration and Labour Cost		['Economic activity coverage: Excluding agriculture, hunting, forestry and fishing | Reference group coverage: Employees | Establishment size coverage: All establishments with at least 5 employees | Local currency: CHL - Chilean peso(CLP) | Accounting concept: Net | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	BOTHSEX	isco88-2	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	152	Chile	2016.0	4877	Float						ES - Index for Remuneration and Labour Cost		['Economic activity coverage: Excluding agriculture, hunting, forestry and fishing | Reference group coverage: Employees | Establishment size coverage: All establishments with at least 5 employees | Local currency: CHL - Chilean peso(CLP) | Accounting concept: Net | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	BOTHSEX	isco88-3	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	152	Chile	2016.0	3296	Float						ES - Index for Remuneration and Labour Cost		['Economic activity coverage: Excluding agriculture, hunting, forestry and fishing | Reference group coverage: Employees | Establishment size coverage: All establishments with at least 5 employees | Local currency: CHL - Chilean peso(CLP) | Accounting concept: Net | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	BOTHSEX	isco88-8	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	152	Chile	2016.0	2351	Float						ES - Index for Remuneration and Labour Cost		['Economic activity coverage: Excluding agriculture, hunting, forestry and fishing | Reference group coverage: Employees | Establishment size coverage: All establishments with at least 5 employees | Local currency: CHL - Chilean peso(CLP) | Accounting concept: Net | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	BOTHSEX	isco88-9	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	152	Chile	2016.0	2874	Float						ES - Index for Remuneration and Labour Cost		['Economic activity coverage: Excluding agriculture, hunting, forestry and fishing | Reference group coverage: Employees | Establishment size coverage: All establishments with at least 5 employees | Local currency: CHL - Chilean peso(CLP) | Accounting concept: Net | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	BOTHSEX	isco88-7	G
