series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Sex	Reporting Type
IC_GEN_MGTL	Proportion of women in managerial positions (%)	203	Czechia	2000.0	24.07	Float						LFS - EU Labour Force Survey		['Repository: Eurostat special tabulation']	C	PERCENT	FEMALE	G
IC_GEN_MGTL	Proportion of women in managerial positions (%)	203	Czechia	2001.0	26.77	Float						LFS - EU Labour Force Survey		['Repository: Eurostat special tabulation']	C	PERCENT	FEMALE	G
IC_GEN_MGTL	Proportion of women in managerial positions (%)	203	Czechia	2002.0	26.07	Float						LFS - EU Labour Force Survey		['Repository: Eurostat special tabulation']	C	PERCENT	FEMALE	G
IC_GEN_MGTL	Proportion of women in managerial positions (%)	203	Czechia	2003.0	27.68	Float						LFS - EU Labour Force Survey		['Repository: Eurostat special tabulation']	C	PERCENT	FEMALE	G
IC_GEN_MGTL	Proportion of women in managerial positions (%)	203	Czechia	2004.0	28.1	Float						LFS - EU Labour Force Survey		['Repository: Eurostat special tabulation']	C	PERCENT	FEMALE	G
IC_GEN_MGTL	Proportion of women in managerial positions (%)	203	Czechia	2005.0	29.62	Float						LFS - EU Labour Force Survey		['Repository: Eurostat special tabulation']	C	PERCENT	FEMALE	G
IC_GEN_MGTL	Proportion of women in managerial positions (%)	203	Czechia	2006.0	28.86	Float						LFS - EU Labour Force Survey		['Repository: Eurostat special tabulation']	C	PERCENT	FEMALE	G
IC_GEN_MGTL	Proportion of women in managerial positions (%)	203	Czechia	2007.0	28.62	Float						LFS - EU Labour Force Survey		['Repository: Eurostat special tabulation']	C	PERCENT	FEMALE	G
IC_GEN_MGTL	Proportion of women in managerial positions (%)	203	Czechia	2008.0	28.06	Float						LFS - EU Labour Force Survey		['Repository: Eurostat special tabulation']	C	PERCENT	FEMALE	G
IC_GEN_MGTL	Proportion of women in managerial positions (%)	203	Czechia	2009.0	28.99	Float						LFS - EU Labour Force Survey		['Repository: Eurostat special tabulation']	C	PERCENT	FEMALE	G
IC_GEN_MGTL	Proportion of women in managerial positions (%)	203	Czechia	2010.0	27.71	Float						LFS - EU Labour Force Survey		['Repository: Eurostat special tabulation']	C	PERCENT	FEMALE	G
IC_GEN_MGTL	Proportion of women in managerial positions (%)	203	Czechia	2011.0	25.75	Float						LFS - EU Labour Force Survey		['Repository: Eurostat special tabulation']	C	PERCENT	FEMALE	G
IC_GEN_MGTL	Proportion of women in managerial positions (%)	203	Czechia	2012.0	26.2	Float						LFS - EU Labour Force Survey		['Repository: Eurostat special tabulation']	C	PERCENT	FEMALE	G
IC_GEN_MGTL	Proportion of women in managerial positions (%)	203	Czechia	2013.0	27.18	Float						LFS - EU Labour Force Survey		['Repository: Eurostat special tabulation']	C	PERCENT	FEMALE	G
IC_GEN_MGTL	Proportion of women in managerial positions (%)	203	Czechia	2014.0	27.85	Float						LFS - EU Labour Force Survey		['Repository: Eurostat special tabulation']	C	PERCENT	FEMALE	G
IC_GEN_MGTL	Proportion of women in managerial positions (%)	203	Czechia	2015.0	29.48	Float						LFS - EU Labour Force Survey		['Repository: Eurostat special tabulation']	C	PERCENT	FEMALE	G
IC_GEN_MGTL	Proportion of women in managerial positions (%)	203	Czechia	2016.0	25.39	Float						LFS - EU Labour Force Survey		['Repository: Eurostat special tabulation']	C	PERCENT	FEMALE	G
IC_GEN_MGTL	Proportion of women in managerial positions (%)	203	Czechia	2017.0	24.64	Float						LFS - EU Labour Force Survey		['Repository: Eurostat special tabulation']	C	PERCENT	FEMALE	G
IC_GEN_MGTL	Proportion of women in managerial positions (%)	203	Czechia	2018.0	26.76	Float						LFS - EU Labour Force Survey		['Repository: Eurostat special tabulation']	C	PERCENT	FEMALE	G
