series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Name of international institution	Reporting Type
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	798	Tuvalu	2010.0	0.53476	Float						International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2010		['']	G	PERCENT	IBRD	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	798	Tuvalu	2015.0	0.53191	Float						IMF Annual Report 2015		['']	G	PERCENT	IMF	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	798	Tuvalu	2015.0	0.51813	Float						UN General Assembly website http://www.un.org/en/member-states/index.html		['']	G	PERCENT	UNGA	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	798	Tuvalu	2015.0	1.49254	Float						Asian Development Bank Annual Report 2015		['']	G	PERCENT	ADB	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	798	Tuvalu	2015.0	0.53191	Float						International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2015		['']	G	PERCENT	IBRD	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	798	Tuvalu	2016.0	0.53191	Float						IMF Annual Report 2016		['']	G	PERCENT	IMF	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	798	Tuvalu	2016.0	0.51813	Float						UN General Assembly website http://www.un.org/en/member-states/index.html		['']	G	PERCENT	UNGA	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	798	Tuvalu	2016.0	0.53191	Float						International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2016		['']	G	PERCENT	IBRD	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	798	Tuvalu	2016.0	1.493	Float						Asian Development Bank Annual Report 2016		['']	G	PERCENT	ADB	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	798	Tuvalu	2017.0	0.5291	Float						IMF Annual Report 2017		['']	G	PERCENT	IMF	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	798	Tuvalu	2017.0	0.51813	Float						UN General Assembly website http://www.un.org/en/member-states/index.html		['']	G	PERCENT	UNGA	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	798	Tuvalu	2017.0	0.5291	Float						International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2017		['']	G	PERCENT	IBRD	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	798	Tuvalu	2017.0	1.493	Float						Asian Development Bank Annual Report 2017		['']	G	PERCENT	ADB	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	798	Tuvalu	2018.0	0.5291	Float						IMF Annual Report 2018		['']	G	PERCENT	IMF	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	798	Tuvalu	2018.0	0.5291	Float						International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2018		['']	G	PERCENT	IBRD	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	798	Tuvalu	2018.0	1.493	Float						ADB Financial Report 2079		['']	G	PERCENT	ADB	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	798	Tuvalu	2018.0	0.51813	Float						UN General Assembly website http://www.un.org/en/member-states/index.html		['']	G	PERCENT	UNGA	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	798	Tuvalu	2019.0	0.529	Float						IMF Annual Report 2019		['']	G	PERCENT	IMF	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	798	Tuvalu	2019.0	0.529	Float						IBRD Financial Statements June 2193		['']	G	PERCENT	IBRD	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	798	Tuvalu	2019.0	0.518	Float						UN General Assembly website http://www.un.org/en/member-states/index.html		['']	G	PERCENT	UNGA	G
