series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Age	Location	Sex	Reporting Type
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	418	Lao People's Democratic Republic	2003.0	5.83333	Float						Calculated by UNSD based on available country data from the Lao Expenditure and consumption survey to apply ICATUS.		['Travel related to unpaid domestic work is not included.']	CA	PERCENT	10+	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	418	Lao People's Democratic Republic	2003.0	1.25	Float						Calculated by UNSD based on available country data from the Lao Expenditure and consumption survey to apply ICATUS.		['Travel related to unpaid domestic work is not included.']	CA	PERCENT	10+	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	418	Lao People's Democratic Republic	2008.0	6.66667	Float						Calculated by UNSD based on available country data from the Lao Expenditure and consumption survey to apply ICATUS.		['Travel related to unpaid domestic work is not included.']	CA	PERCENT	10+	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	418	Lao People's Democratic Republic	2008.0	0.83333	Float						Calculated by UNSD based on available country data from the Lao Expenditure and consumption survey to apply ICATUS.		['Travel related to unpaid domestic work is not included.']	CA	PERCENT	10+	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	418	Lao People's Democratic Republic	2013.0	7.08333	Float						Calculated by UNSD based on available country data from the Lao expenditure and consumption survey 2012/13 to apply ICATUS.		['Travel related to unpaid domestic work is not included.']	CA	PERCENT	10+	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	418	Lao People's Democratic Republic	2013.0	1.66667	Float						Calculated by UNSD based on available country data from the Lao expenditure and consumption survey 2012/13 to apply ICATUS.		['Travel related to unpaid domestic work is not included.']	CA	PERCENT	10+	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	418	Lao People's Democratic Republic	2017.0	5.67787	Float						Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017		['Question OPW12 was considered in calculation']	C	PERCENT	25-44	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	418	Lao People's Democratic Republic	2017.0	5.43741	Float						Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017		['Question OPW12 was considered in calculation']	C	PERCENT	45-54	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	418	Lao People's Democratic Republic	2017.0	3.81233	Float						Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017		['Question OPW12 was considered in calculation']	C	PERCENT	65+	URBAN	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	418	Lao People's Democratic Republic	2017.0	4.08391	Float						Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017		['Question OPW12 was considered in calculation']	C	PERCENT	15-24	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	418	Lao People's Democratic Republic	2017.0	4.32422	Float						Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017		['Question OPW12 was considered in calculation']	C	PERCENT	25-44	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	418	Lao People's Democratic Republic	2017.0	4.14651	Float						Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017		['Question OPW12 was considered in calculation']	C	PERCENT	45-54	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	418	Lao People's Democratic Republic	2017.0	4.42033	Float						Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017		['Question OPW12 was considered in calculation']	C	PERCENT	65+	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	418	Lao People's Democratic Republic	2017.0	5.47233	Float						Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017		['Question OPW12 was considered in calculation']	C	PERCENT	15+	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	418	Lao People's Democratic Republic	2017.0	3.83947	Float						Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017		['Question OPW12 was considered in calculation']	C	PERCENT	15-24	URBAN	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	418	Lao People's Democratic Republic	2017.0	4.09945	Float						Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017		['Question OPW12 was considered in calculation']	C	PERCENT	25-44	URBAN	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	418	Lao People's Democratic Republic	2017.0	3.92876	Float						Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017		['Question OPW12 was considered in calculation']	C	PERCENT	45-54	URBAN	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	418	Lao People's Democratic Republic	2017.0	3.62687	Float						Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017		['Question OPW12 was considered in calculation']	C	PERCENT	55-64	URBAN	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	418	Lao People's Democratic Republic	2017.0	4.91432	Float						Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017		['Question OPW12 was considered in calculation']	C	PERCENT	55-64	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	418	Lao People's Democratic Republic	2017.0	3.87431	Float						Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017		['Question OPW12 was considered in calculation']	C	PERCENT	55-64	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	418	Lao People's Democratic Republic	2017.0	4.05716	Float						Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017		['Question OPW12 was considered in calculation']	C	PERCENT	65+	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	418	Lao People's Democratic Republic	2017.0	4.17928	Float						Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017		['Question OPW12 was considered in calculation']	C	PERCENT	15+	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	418	Lao People's Democratic Republic	2017.0	5.49186	Float						Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017		['Question OPW12 was considered in calculation']	C	PERCENT	15-24	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	418	Lao People's Democratic Republic	2017.0	4.49141	Float						Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017		['Question OPW12 was considered in calculation']	C	PERCENT	65+	RURAL	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	418	Lao People's Democratic Republic	2017.0	4.89015	Float						Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017		['Question OPW12 was considered in calculation']	C	PERCENT	55-64	RURAL	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	418	Lao People's Democratic Republic	2017.0	5.50435	Float						Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017		['Question OPW12 was considered in calculation']	C	PERCENT	15+	RURAL	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	418	Lao People's Democratic Republic	2017.0	4.28552	Float						Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017		['Question OPW12 was considered in calculation']	C	PERCENT	65+	URBAN	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	418	Lao People's Democratic Republic	2017.0	5.65005	Float						Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017		['Question OPW12 was considered in calculation']	C	PERCENT	15-24	RURAL	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	418	Lao People's Democratic Republic	2017.0	5.39894	Float						Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017		['Question OPW12 was considered in calculation']	C	PERCENT	45-54	RURAL	FEMALE	G
