series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	IHR Capacity	Reporting Type
SH_IHR_CAPS	International Health Regulations (IHR) capacity, by type of IHR capacity (%)	591	Panama	2011.0	8	Float						Global Health Observatory (GHO), World Health Organisation (WHO)		['SPAR new questionaire for IHR Annual reporting from year 2018, the capacities had changed.']	NA	PERCENT	IHR13	N
SH_IHR_CAPS	International Health Regulations (IHR) capacity, by type of IHR capacity (%)	591	Panama	2011.0	66	Float						Global Health Observatory (GHO), World Health Organisation (WHO)		['SPAR new questionaire for IHR Annual reporting from year 2018, the capacities had changed.']	NA	PERCENT	IHR09	N
SH_IHR_CAPS	International Health Regulations (IHR) capacity, by type of IHR capacity (%)	591	Panama	2011.0	89	Float						Global Health Observatory (GHO), World Health Organisation (WHO)		['SPAR new questionaire for IHR Annual reporting from year 2018, the capacities had changed.']	NA	PERCENT	IHR10	N
SH_IHR_CAPS	International Health Regulations (IHR) capacity, by type of IHR capacity (%)	591	Panama	2011.0	8	Float						Global Health Observatory (GHO), World Health Organisation (WHO)		['SPAR new questionaire for IHR Annual reporting from year 2018, the capacities had changed.']	NA	PERCENT	IHR12	N
SH_IHR_CAPS	International Health Regulations (IHR) capacity, by type of IHR capacity (%)	591	Panama	2011.0	80	Float						Global Health Observatory (GHO), World Health Organisation (WHO)		['SPAR new questionaire for IHR Annual reporting from year 2018, the capacities had changed.']	NA	PERCENT	IHR08	N
SH_IHR_CAPS	International Health Regulations (IHR) capacity, by type of IHR capacity (%)	591	Panama	2011.0	77	Float						Global Health Observatory (GHO), World Health Organisation (WHO)		['SPAR new questionaire for IHR Annual reporting from year 2018, the capacities had changed.']	NA	PERCENT	IHR05	N
SH_IHR_CAPS	International Health Regulations (IHR) capacity, by type of IHR capacity (%)	591	Panama	2011.0	75	Float						Global Health Observatory (GHO), World Health Organisation (WHO)		['SPAR new questionaire for IHR Annual reporting from year 2018, the capacities had changed.']	NA	PERCENT	IHR11	N
SH_IHR_CAPS	International Health Regulations (IHR) capacity, by type of IHR capacity (%)	591	Panama	2011.0	86	Float						Global Health Observatory (GHO), World Health Organisation (WHO)		['SPAR new questionaire for IHR Annual reporting from year 2018, the capacities had changed.']	NA	PERCENT	IHR06	N
SH_IHR_CAPS	International Health Regulations (IHR) capacity, by type of IHR capacity (%)	591	Panama	2011.0	25	Float						Global Health Observatory (GHO), World Health Organisation (WHO)		['SPAR new questionaire for IHR Annual reporting from year 2018, the capacities had changed.']	NA	PERCENT	IHR07	N
SH_IHR_CAPS	International Health Regulations (IHR) capacity, by type of IHR capacity (%)	591	Panama	2011.0	83	Float						Global Health Observatory (GHO), World Health Organisation (WHO)		['SPAR new questionaire for IHR Annual reporting from year 2018, the capacities had changed.']	NA	PERCENT	IHR02	N
SH_IHR_CAPS	International Health Regulations (IHR) capacity, by type of IHR capacity (%)	591	Panama	2011.0	65	Float						Global Health Observatory (GHO), World Health Organisation (WHO)		['SPAR new questionaire for IHR Annual reporting from year 2018, the capacities had changed.']	NA	PERCENT	IHR03	N
SH_IHR_CAPS	International Health Regulations (IHR) capacity, by type of IHR capacity (%)	591	Panama	2011.0	78	Float						Global Health Observatory (GHO), World Health Organisation (WHO)		['SPAR new questionaire for IHR Annual reporting from year 2018, the capacities had changed.']	NA	PERCENT	IHR04	N
SH_IHR_CAPS	International Health Regulations (IHR) capacity, by type of IHR capacity (%)	591	Panama	2011.0	100	Float						Global Health Observatory (GHO), World Health Organisation (WHO)		['SPAR new questionaire for IHR Annual reporting from year 2018, the capacities had changed.']	NA	PERCENT	IHR01	N
SH_IHR_CAPS	International Health Regulations (IHR) capacity, by type of IHR capacity (%)	591	Panama	2012.0	100	Float						Global Health Observatory (GHO), World Health Organisation (WHO)		['SPAR new questionaire for IHR Annual reporting from year 2018, the capacities had changed.']	NA	PERCENT	IHR07	N
SH_IHR_CAPS	International Health Regulations (IHR) capacity, by type of IHR capacity (%)	591	Panama	2012.0	89	Float						Global Health Observatory (GHO), World Health Organisation (WHO)		['SPAR new questionaire for IHR Annual reporting from year 2018, the capacities had changed.']	NA	PERCENT	IHR04	N
SH_IHR_CAPS	International Health Regulations (IHR) capacity, by type of IHR capacity (%)	591	Panama	2012.0	93	Float						Global Health Observatory (GHO), World Health Organisation (WHO)		['SPAR new questionaire for IHR Annual reporting from year 2018, the capacities had changed.']	NA	PERCENT	IHR11	N
SH_IHR_CAPS	International Health Regulations (IHR) capacity, by type of IHR capacity (%)	591	Panama	2012.0	100	Float						Global Health Observatory (GHO), World Health Organisation (WHO)		['SPAR new questionaire for IHR Annual reporting from year 2018, the capacities had changed.']	NA	PERCENT	IHR01	N
SH_IHR_CAPS	International Health Regulations (IHR) capacity, by type of IHR capacity (%)	591	Panama	2012.0	54	Float						Global Health Observatory (GHO), World Health Organisation (WHO)		['SPAR new questionaire for IHR Annual reporting from year 2018, the capacities had changed.']	NA	PERCENT	IHR12	N
SH_IHR_CAPS	International Health Regulations (IHR) capacity, by type of IHR capacity (%)	591	Panama	2012.0	73	Float						Global Health Observatory (GHO), World Health Organisation (WHO)		['SPAR new questionaire for IHR Annual reporting from year 2018, the capacities had changed.']	NA	PERCENT	IHR02	N
SH_IHR_CAPS	International Health Regulations (IHR) capacity, by type of IHR capacity (%)	591	Panama	2012.0	43	Float						Global Health Observatory (GHO), World Health Organisation (WHO)		['SPAR new questionaire for IHR Annual reporting from year 2018, the capacities had changed.']	NA	PERCENT	IHR06	N
SH_IHR_CAPS	International Health Regulations (IHR) capacity, by type of IHR capacity (%)	591	Panama	2012.0	77	Float						Global Health Observatory (GHO), World Health Organisation (WHO)		['SPAR new questionaire for IHR Annual reporting from year 2018, the capacities had changed.']	NA	PERCENT	IHR09	N
SH_IHR_CAPS	International Health Regulations (IHR) capacity, by type of IHR capacity (%)	591	Panama	2012.0	96	Float						Global Health Observatory (GHO), World Health Organisation (WHO)		['SPAR new questionaire for IHR Annual reporting from year 2018, the capacities had changed.']	NA	PERCENT	IHR08	N
SH_IHR_CAPS	International Health Regulations (IHR) capacity, by type of IHR capacity (%)	591	Panama	2012.0	90	Float						Global Health Observatory (GHO), World Health Organisation (WHO)		['SPAR new questionaire for IHR Annual reporting from year 2018, the capacities had changed.']	NA	PERCENT	IHR03	N
SH_IHR_CAPS	International Health Regulations (IHR) capacity, by type of IHR capacity (%)	591	Panama	2012.0	43	Float						Global Health Observatory (GHO), World Health Organisation (WHO)		['SPAR new questionaire for IHR Annual reporting from year 2018, the capacities had changed.']	NA	PERCENT	IHR13	N
SH_IHR_CAPS	International Health Regulations (IHR) capacity, by type of IHR capacity (%)	591	Panama	2012.0	50	Float						Global Health Observatory (GHO), World Health Organisation (WHO)		['SPAR new questionaire for IHR Annual reporting from year 2018, the capacities had changed.']	NA	PERCENT	IHR05	N
SH_IHR_CAPS	International Health Regulations (IHR) capacity, by type of IHR capacity (%)	591	Panama	2012.0	100	Float						Global Health Observatory (GHO), World Health Organisation (WHO)		['SPAR new questionaire for IHR Annual reporting from year 2018, the capacities had changed.']	NA	PERCENT	IHR10	N
SH_IHR_CAPS	International Health Regulations (IHR) capacity, by type of IHR capacity (%)	591	Panama	2013.0	23	Float						Global Health Observatory (GHO), World Health Organisation (WHO)		['SPAR new questionaire for IHR Annual reporting from year 2018, the capacities had changed.']	NA	PERCENT	IHR12	N
SH_IHR_CAPS	International Health Regulations (IHR) capacity, by type of IHR capacity (%)	591	Panama	2013.0	96	Float						Global Health Observatory (GHO), World Health Organisation (WHO)		['SPAR new questionaire for IHR Annual reporting from year 2018, the capacities had changed.']	NA	PERCENT	IHR08	N
SH_IHR_CAPS	International Health Regulations (IHR) capacity, by type of IHR capacity (%)	591	Panama	2013.0	38	Float						Global Health Observatory (GHO), World Health Organisation (WHO)		['SPAR new questionaire for IHR Annual reporting from year 2018, the capacities had changed.']	NA	PERCENT	IHR13	N
