series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Age	Location	Sex	Reporting Type
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	807	North Macedonia	2004.0	1.38889	Float						Calculated by UNSD based on available country data from the Time use survey to apply ICATUS.		['']	CA	PERCENT	20-74	ALLAREA	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	807	North Macedonia	2004.0	4.44444	Float						Calculated by UNSD based on available country data from the Time use survey to apply ICATUS.		['']	CA	PERCENT	20-74	ALLAREA	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	807	North Macedonia	2009.0	0.76389	Float						Calculated by UNSD based on available country data from the Time use survey to apply ICATUS.		['']	CA	PERCENT	20-74	ALLAREA	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	807	North Macedonia	2009.0	2.01389	Float						Calculated by UNSD based on available country data from the Time use survey to apply ICATUS.		['']	CA	PERCENT	10+	ALLAREA	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	807	North Macedonia	2009.0	2.56944	Float						Calculated by UNSD based on available country data from the Time use survey to apply ICATUS.		['']	CA	PERCENT	20-74	ALLAREA	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	807	North Macedonia	2009.0	0.625	Float						Calculated by UNSD based on available country data from the Time use survey to apply ICATUS.		['']	CA	PERCENT	10+	ALLAREA	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	807	North Macedonia	2015.0	0.06944	Float						Calculated by UNSD based on available country data from the Time use survey, 2014/2015 to apply ICATUS.		['']	CA	PERCENT	10-14	ALLAREA	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	807	North Macedonia	2015.0	1.04167	Float						Calculated by UNSD based on available country data from the Time use survey, 2014/2015 to apply ICATUS.		['']	CA	PERCENT	15-24	ALLAREA	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	807	North Macedonia	2015.0	0.41667	Float						Calculated by UNSD based on available country data from the Time use survey, 2014/2015 to apply ICATUS.		['']	CA	PERCENT	10+	RURAL	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	807	North Macedonia	2015.0	0.06944	Float						Calculated by UNSD based on available country data from the Time use survey, 2014/2015 to apply ICATUS.		['']	CA	PERCENT	10-14	ALLAREA	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	807	North Macedonia	2015.0	0.20833	Float						Calculated by UNSD based on available country data from the Time use survey, 2014/2015 to apply ICATUS.		['']	CA	PERCENT	15-24	ALLAREA	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	807	North Macedonia	2015.0	2.91667	Float						Calculated by UNSD based on available country data from the Time use survey, 2014/2015 to apply ICATUS.		['']	CA	PERCENT	25-44	ALLAREA	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	807	North Macedonia	2015.0	1.04167	Float						Calculated by UNSD based on available country data from the Time use survey, 2014/2015 to apply ICATUS.		['']	CA	PERCENT	25-44	ALLAREA	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	807	North Macedonia	2015.0	0.41667	Float						Calculated by UNSD based on available country data from the Time use survey, 2014/2015 to apply ICATUS.		['']	CA	PERCENT	45-64	ALLAREA	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	807	North Macedonia	2015.0	1.18056	Float						Calculated by UNSD based on available country data from the Time use survey, 2014/2015 to apply ICATUS.		['']	CA	PERCENT	45-64	ALLAREA	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	807	North Macedonia	2015.0	2.15278	Float						Calculated by UNSD based on available country data from the Time use survey, 2014/2015 to apply ICATUS.		['']	CA	PERCENT	10+	RURAL	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	807	North Macedonia	2015.0	0.69444	Float						Calculated by UNSD based on available country data from the Time use survey, 2014/2015 to apply ICATUS.		['']	CA	PERCENT	10+	URBAN	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	807	North Macedonia	2015.0	0.41667	Float						Calculated by UNSD based on available country data from the Time use survey, 2014/2015 to apply ICATUS.		['']	CA	PERCENT	65+	ALLAREA	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	807	North Macedonia	2015.0	0.625	Float						Calculated by UNSD based on available country data from the Time use survey, 2014/2015 to apply ICATUS.		['']	CA	PERCENT	65+	ALLAREA	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	807	North Macedonia	2015.0	1.18056	Float						Calculated by UNSD based on available country data from the Time use survey, 2014/2015 to apply ICATUS.		['']	CA	PERCENT	10+	URBAN	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	807	North Macedonia	2015.0	0.55556	Float						Calculated by UNSD based on available country data from the Time use survey, 2014/2015 to apply ICATUS.		['']	CA	PERCENT	10+	ALLAREA	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	807	North Macedonia	2015.0	1.52778	Float						Calculated by UNSD based on available country data from the Time use survey, 2014/2015 to apply ICATUS.		['']	CA	PERCENT	10+	ALLAREA	FEMALE	G
