series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Location	Sex	Age	Reporting Type
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	634	Qatar	2013.0	0.13889	Float						Calculated by UNSD based on available country data from the Time Use Survey to apply ICATUS.		['All Qatar is urban.']	CA	PERCENT	ALLAREA	MALE	55-64	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	634	Qatar	2013.0	0.20833	Float						Calculated by UNSD based on available country data from the Time Use Survey to apply ICATUS.		['All Qatar is urban.']	CA	PERCENT	ALLAREA	MALE	45-54	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	634	Qatar	2013.0	0.20833	Float						Calculated by UNSD based on available country data from the Time Use Survey to apply ICATUS.		['All Qatar is urban.']	CA	PERCENT	ALLAREA	MALE	25-44	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	634	Qatar	2013.0	0.06944	Float						Calculated by UNSD based on available country data from the Time Use Survey to apply ICATUS.		['All Qatar is urban.']	CA	PERCENT	ALLAREA	MALE	15-24	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	634	Qatar	2013.0	0.13889	Float						Calculated by UNSD based on available country data from the Time Use Survey to apply ICATUS.		['All Qatar is urban.']	CA	PERCENT	ALLAREA	MALE	15+	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	634	Qatar	2013.0	0	Float						Calculated by UNSD based on available country data from the Time Use Survey to apply ICATUS.		['All Qatar is urban.']	CA	PERCENT	ALLAREA	MALE	65+	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	634	Qatar	2013.0	0.83333	Float						Calculated by UNSD based on available country data from the Time Use Survey to apply ICATUS.		['All Qatar is urban.']	CA	PERCENT	ALLAREA	FEMALE	65+	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	634	Qatar	2013.0	1.94444	Float						Calculated by UNSD based on available country data from the Time Use Survey to apply ICATUS.		['All Qatar is urban.']	CA	PERCENT	ALLAREA	FEMALE	15+	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	634	Qatar	2013.0	1.73611	Float						Calculated by UNSD based on available country data from the Time Use Survey to apply ICATUS.		['All Qatar is urban.']	CA	PERCENT	ALLAREA	FEMALE	45-54	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	634	Qatar	2013.0	2.5	Float						Calculated by UNSD based on available country data from the Time Use Survey to apply ICATUS.		['All Qatar is urban.']	CA	PERCENT	ALLAREA	FEMALE	25-44	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	634	Qatar	2013.0	0.69444	Float						Calculated by UNSD based on available country data from the Time Use Survey to apply ICATUS.		['All Qatar is urban.']	CA	PERCENT	ALLAREA	FEMALE	15-24	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	634	Qatar	2013.0	1.18056	Float						Calculated by UNSD based on available country data from the Time Use Survey to apply ICATUS.		['All Qatar is urban.']	CA	PERCENT	ALLAREA	FEMALE	55-64	G
