series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Location	Reporting Type
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	156	China	2010.0	17.2	Float						World Development Indicators database, World Bank		['Source: National Bureau of Statistics of China. Poverty line is absolute. Government estimate.']	CA	PERCENT	ALLAREA	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	156	China	2011.0	12.7	Float						World Development Indicators database, World Bank		['Source: National Bureau of Statistics of China. Poverty line is absolute. Government estimate.']	CA	PERCENT	ALLAREA	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	156	China	2012.0	10.2	Float						World Development Indicators database, World Bank		['Source: National Bureau of Statistics of China. Poverty line is absolute. Government estimate.']	CA	PERCENT	ALLAREA	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	156	China	2013.0	8.5	Float						World Development Indicators database, World Bank		['Source: National Bureau of Statistics of China. Poverty line is absolute. Government estimate.']	CA	PERCENT	RURAL	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	156	China	2013.0	8.5	Float						World Development Indicators database, World Bank		['Source: National Bureau of Statistics of China. Poverty line is absolute. Government estimate.']	CA	PERCENT	ALLAREA	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	156	China	2014.0	7.2	Float						World Development Indicators database, World Bank		['Source: National Bureau of Statistics of China. Poverty line is absolute. Government estimate.']	CA	PERCENT	ALLAREA	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	156	China	2014.0	7.2	Float						World Development Indicators database, World Bank		['Source: National Bureau of Statistics of China. Poverty line is absolute. Government estimate.']	CA	PERCENT	RURAL	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	156	China	2015.0	5.7	Float						World Development Indicators database, World Bank		['Source: National Bureau of Statistics of China. Poverty line is absolute. Government estimate.']	CA	PERCENT	ALLAREA	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	156	China	2016.0	4.5	Float						World Development Indicators database, World Bank		['Source: National Bureau of Statistics of China. Poverty line is absolute. Government estimate.']	CA	PERCENT	ALLAREA	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	156	China	2017.0	3.1	Float						World Development Indicators database, World Bank		['Source: National Bureau of Statistics of China. Poverty line is absolute. Government estimate.']	CA	PERCENT	ALLAREA	G
