series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Age	Location	Sex	Reporting Type
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	275	State of Palestine	2000.0	4.65278	Float						Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 1999-2000		['']	C	PERCENT	10+	ALLAREA	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	275	State of Palestine	2000.0	0.83333	Float						Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 1999-2000		['']	C	PERCENT	10+	ALLAREA	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	275	State of Palestine	2000.0	0.27778	Float						Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 1999-2000		['']	C	PERCENT	15-24	RURAL	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	275	State of Palestine	2000.0	1.80556	Float						Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 1999-2000		['']	C	PERCENT	25-44	RURAL	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	275	State of Palestine	2000.0	1.25	Float						Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 1999-2000		['']	C	PERCENT	45-54	RURAL	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	275	State of Palestine	2000.0	1.45833	Float						Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 1999-2000		['']	C	PERCENT	55-64	RURAL	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	275	State of Palestine	2000.0	1.18056	Float						Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 1999-2000		['']	C	PERCENT	15+	RURAL	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	275	State of Palestine	2000.0	5.20833	Float						Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 1999-2000		['']	C	PERCENT	15+	RURAL	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	275	State of Palestine	2000.0	1.38889	Float						Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 1999-2000		['']	C	PERCENT	45-54	RURAL	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	275	State of Palestine	2000.0	0.55556	Float						Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 1999-2000		['']	C	PERCENT	55-64	RURAL	FEMALE	G
