series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Reporting Type
EN_EWT_RCYR	Electronic waste recycling, rate (%)	747	Northern Africa and Western Asia	2010.0	0.108014	Float						Environment Live / UNU		['']	E	PERCENT	G
EN_EWT_RCYR	Electronic waste recycling, rate (%)	747	Northern Africa and Western Asia	2011.0	0.104572	Float						Environment Live / UNU		['']	E	PERCENT	G
EN_EWT_RCYR	Electronic waste recycling, rate (%)	747	Northern Africa and Western Asia	2012.0	8.9927000000000007E-2	Float						Environment Live / UNU		['']	E	PERCENT	G
EN_EWT_RCYR	Electronic waste recycling, rate (%)	747	Northern Africa and Western Asia	2013.0	7.6566999999999996E-2	Float						Environment Live / UNU		['']	E	PERCENT	G
EN_EWT_RCYR	Electronic waste recycling, rate (%)	747	Northern Africa and Western Asia	2014.0	7.2870000000000004E-2	Float						Environment Live / UNU		['']	E	PERCENT	G
EN_EWT_RCYR	Electronic waste recycling, rate (%)	747	Northern Africa and Western Asia	2015.0	3.8522249999999998	Float						Environment Live / UNU		['']	E	PERCENT	G
EN_EWT_RCYR	Electronic waste recycling, rate (%)	747	Northern Africa and Western Asia	2016.0	3.8607999999999998	Float						Environment Live / UNU		['']	E	PERCENT	G
EN_EWT_RCYR	Electronic waste recycling, rate (%)	747	Northern Africa and Western Asia	2017.0	3.8938299999999999	Float						Environment Live / UNU		['']	E	PERCENT	G
EN_EWT_RCYR	Electronic waste recycling, rate (%)	747	Northern Africa and Western Asia	2018.0	3.958269	Float						Environment Live / UNU		['']	E	PERCENT	G
EN_EWT_RCYR	Electronic waste recycling, rate (%)	747	Northern Africa and Western Asia	2019.0	3.9827520000000001	Float						Environment Live / UNU		['']	E	PERCENT	G
