series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Name of international institution	Reporting Type
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	784	United Arab Emirates	2016.0	0.26	Float						International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2016		['']	G	PERCENT	IBRD	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	784	United Arab Emirates	2016.0	0.17881	Float						IFC 2016 Annual Report Volume 2		['']	G	PERCENT	IFC	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	784	United Arab Emirates	2016.0	0.51813	Float						UN General Assembly website http://www.un.org/en/member-states/index.html		['']	G	PERCENT	UNGA	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	784	United Arab Emirates	2016.0	0.61728	Float						WTO Annual Report 2016		['']	G	PERCENT	WTO	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	784	United Arab Emirates	2016.0	0.18	Float						IMF Annual Report 2016		['']	G	PERCENT	IMF	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	784	United Arab Emirates	2017.0	0.25569	Float						International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2017		['']	G	PERCENT	IBRD	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	784	United Arab Emirates	2017.0	0.51813	Float						UN General Assembly website http://www.un.org/en/member-states/index.html		['']	G	PERCENT	UNGA	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	784	United Arab Emirates	2017.0	0.48854	Float						IMF Annual Report 2017		['']	G	PERCENT	IMF	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	784	United Arab Emirates	2017.0	1.85185	Float						Report of the Economic and Social Council on its 2017 Session (A/72/3)		['']	G	PERCENT	ECOSOC	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	784	United Arab Emirates	2017.0	0.60976	Float						WTO Annual Report 2017		['']	G	PERCENT	WTO	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	784	United Arab Emirates	2017.0	0.17881	Float						IFC 2017 Annual Report Volume 2		['']	G	PERCENT	IFC	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	784	United Arab Emirates	2018.0	0.25091	Float						International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2018		['']	G	PERCENT	IBRD	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	784	United Arab Emirates	2018.0	0.51813	Float						UN General Assembly website http://www.un.org/en/member-states/index.html		['']	G	PERCENT	UNGA	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	784	United Arab Emirates	2018.0	0.48845	Float						IMF Annual Report 2018		['']	G	PERCENT	IMF	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	784	United Arab Emirates	2018.0	0.17861	Float						IFC 2018 Annual Report Volume 2		['']	G	PERCENT	IFC	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	784	United Arab Emirates	2018.0	0.60976	Float						WTO Annual Report 2018		['']	G	PERCENT	WTO	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	784	United Arab Emirates	2018.0	1.85185	Float						Report of the Economic and Social Council on its 2018 Session (A/73/3)		['']	G	PERCENT	ECOSOC	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	784	United Arab Emirates	2019.0	0.48832	Float						IMF Annual Report 2019		['']	G	PERCENT	IMF	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	784	United Arab Emirates	2019.0	0.17725	Float						IFC Annual Report  Financial Statements		['']	G	PERCENT	IFC	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	784	United Arab Emirates	2019.0	0.24679	Float						IBRD Financial Statements June 2189		['']	G	PERCENT	IBRD	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	784	United Arab Emirates	2019.0	0.60976	Float						WTO Annual Report 2019		['']	G	PERCENT	WTO	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	784	United Arab Emirates	2019.0	0.51813	Float						UN General Assembly website http://www.un.org/en/member-states/index.html		['']	G	PERCENT	UNGA	G
