series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Sex	Reporting Type	Disability status	Grounds of discrimination
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	296	Kiribati	2018.0	15.0	Float						National Statistical Office - Social Development Indicator Survey (MICS6)		['Time period: refers only to occurrences in the last 12 months. Age: 15-49 years. Sample size: 4150 women and 2083 men. Discrimination grounds (7): sex, age, ethnic or immigration origin, disability, religion, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. ']	C	PERCENT	MALE	G	_T	ETHCOLLAN
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	296	Kiribati	2018.0	10.5	Float						National Statistical Office - Social Development Indicator Survey (MICS6)		['Time period: refers only to occurrences in the last 12 months. Age: 18-49 years. Sample size: 4150 women and 2083 men. Discrimination grounds (7): sex, age, ethnic or immigration origin, disability, religion, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. ']	C	PERCENT	FEMALE	G	PWD	ETHCOLLAN
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	296	Kiribati	2018.0	20.1	Float						National Statistical Office - Social Development Indicator Survey (MICS6)		['Time period: refers only to occurrences in the last 12 months. Age: 18-49 years. Sample size: 4150 women and 2083 men. Discrimination grounds (7): sex, age, ethnic or immigration origin, disability, religion, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. ']	C	PERCENT	FEMALE	G	PD	ETHCOLLAN
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	296	Kiribati	2018.0	10.7	Float						National Statistical Office - Social Development Indicator Survey (MICS6)		['Time period: refers only to occurrences in the last 12 months. Age: 15-49 years. Sample size: 4150 women and 2083 men. Discrimination grounds (7): sex, age, ethnic or immigration origin, disability, religion, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. ']	C	PERCENT	FEMALE	G	_T	ETHCOLLAN
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	296	Kiribati	2018.0	12.7	Float						National Statistical Office - Social Development Indicator Survey (MICS6)		['Time period: refers only to occurrences in the last 12 months. Age: 18-49 years. Sample size: 4150 women and 2083 men. Discrimination grounds (7): sex, age, ethnic or immigration origin, disability, religion, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. ']	E	PERCENT	BOTHSEX	G	PWD	ETHCOLLAN
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	296	Kiribati	2018.0	20.7	Float						National Statistical Office - Social Development Indicator Survey (MICS6)		['Time period: refers only to occurrences in the last 12 months. Age: 18-49 years. Sample size: 4150 women and 2083 men. Discrimination grounds (7): sex, age, ethnic or immigration origin, disability, religion, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. ']	E	PERCENT	BOTHSEX	G	PD	ETHCOLLAN
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	296	Kiribati	2018.0	12.9	Float						National Statistical Office - Social Development Indicator Survey (MICS6)		['Time period: refers only to occurrences in the last 12 months. Age: 15-49 years. Sample size: 4150 women and 2083 men. Discrimination grounds (7): sex, age, ethnic or immigration origin, disability, religion, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. ']	E	PERCENT	BOTHSEX	G	_T	ETHCOLLAN
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	296	Kiribati	2018.0	3.7	Float						National Statistical Office - Social Development Indicator Survey (MICS6)		['Time period: refers only to occurrences in the last 12 months. Age: 18-49 years. Sample size: 4150 women and 2083 men. Discrimination grounds (7): sex, age, ethnic or immigration origin, disability, religion, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. ']	C	PERCENT	MALE	G	PWD	DISHEA
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	296	Kiribati	2018.0	11.8	Float						National Statistical Office - Social Development Indicator Survey (MICS6)		['Time period: refers only to occurrences in the last 12 months. Age: 18-49 years. Sample size: 4150 women and 2083 men. Discrimination grounds (7): sex, age, ethnic or immigration origin, disability, religion, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. ']	C	PERCENT	MALE	G	PD	DISHEA
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	296	Kiribati	2018.0	4.0	Float						National Statistical Office - Social Development Indicator Survey (MICS6)		['Time period: refers only to occurrences in the last 12 months. Age: 15-49 years. Sample size: 4150 women and 2083 men. Discrimination grounds (7): sex, age, ethnic or immigration origin, disability, religion, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. ']	C	PERCENT	MALE	G	_T	DISHEA
