series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Sex	Type of skill	Reporting Type
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	499	Montenegro	2015.0	0.51151	Float						Statistical Office of Montenegro		['']	NA	PERCENT	FEMALE	PCPR	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	499	Montenegro	2015.0	1.19622	Float						Statistical Office of Montenegro		['']	NA	PERCENT	BOTHSEX	PCPR	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	499	Montenegro	2015.0	1.71525	Float						Statistical Office of Montenegro		['']	NA	PERCENT	MALE	PCPR	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	499	Montenegro	2015.0	60.01835	Float						Statistical Office of Montenegro		['']	NA	PERCENT	FEMALE	TRAF	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	499	Montenegro	2015.0	63.04097	Float						Statistical Office of Montenegro		['']	NA	PERCENT	BOTHSEX	TRAF	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	499	Montenegro	2015.0	65.33255	Float						Statistical Office of Montenegro		['']	NA	PERCENT	MALE	TRAF	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	499	Montenegro	2015.0	18.16609	Float						Statistical Office of Montenegro		['']	NA	PERCENT	FEMALE	SOFT	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	499	Montenegro	2015.0	22.48468	Float						Statistical Office of Montenegro		['']	NA	PERCENT	BOTHSEX	SOFT	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	499	Montenegro	2015.0	25.75826	Float						Statistical Office of Montenegro		['']	NA	PERCENT	MALE	SOFT	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	499	Montenegro	2015.0	13.13659	Float						Statistical Office of Montenegro		['']	NA	PERCENT	FEMALE	EPRS	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	499	Montenegro	2015.0	14.95644	Float						Statistical Office of Montenegro		['']	NA	PERCENT	BOTHSEX	EPRS	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	499	Montenegro	2015.0	16.33593	Float						Statistical Office of Montenegro		['']	NA	PERCENT	MALE	EPRS	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	499	Montenegro	2015.0	61.01854	Float						Statistical Office of Montenegro		['']	NA	PERCENT	FEMALE	CMFL	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	499	Montenegro	2015.0	66.4097	Float						Statistical Office of Montenegro		['']	NA	PERCENT	BOTHSEX	CMFL	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	499	Montenegro	2015.0	70.4963	Float						Statistical Office of Montenegro		['']	NA	PERCENT	MALE	CMFL	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	499	Montenegro	2016.0	21.69829	Float						Statistical Office of Montenegro		['']	NA	PERCENT	BOTHSEX	EPRS	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	499	Montenegro	2016.0	23.55463	Float						Statistical Office of Montenegro		['']	NA	PERCENT	MALE	EPRS	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	499	Montenegro	2016.0	65.03766	Float						Statistical Office of Montenegro		['']	NA	PERCENT	FEMALE	CMFL	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	499	Montenegro	2016.0	68.71985	Float						Statistical Office of Montenegro		['']	NA	PERCENT	BOTHSEX	CMFL	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	499	Montenegro	2016.0	70.81093	Float						Statistical Office of Montenegro		['']	NA	PERCENT	MALE	CMFL	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	499	Montenegro	2016.0	18.42945	Float						Statistical Office of Montenegro		['']	NA	PERCENT	FEMALE	EPRS	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	499	Montenegro	2016.0	28.66244	Float						Statistical Office of Montenegro		['']	NA	PERCENT	BOTHSEX	SOFT	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	499	Montenegro	2016.0	1.8889	Float						Statistical Office of Montenegro		['']	NA	PERCENT	FEMALE	PCPR	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	499	Montenegro	2016.0	60.88973	Float						Statistical Office of Montenegro		['']	NA	PERCENT	FEMALE	TRAF	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	499	Montenegro	2016.0	1.60268	Float						Statistical Office of Montenegro		['']	NA	PERCENT	MALE	PCPR	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	499	Montenegro	2016.0	1.70635	Float						Statistical Office of Montenegro		['']	NA	PERCENT	BOTHSEX	PCPR	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	499	Montenegro	2016.0	65.574	Float						Statistical Office of Montenegro		['']	NA	PERCENT	BOTHSEX	TRAF	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	499	Montenegro	2016.0	68.23415	Float						Statistical Office of Montenegro		['']	NA	PERCENT	MALE	TRAF	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	499	Montenegro	2016.0	21.97011	Float						Statistical Office of Montenegro		['']	NA	PERCENT	FEMALE	SOFT	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	499	Montenegro	2016.0	32.46293	Float						Statistical Office of Montenegro		['']	NA	PERCENT	MALE	SOFT	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	499	Montenegro	2017.0	3.52089	Float						Statistical Office of Montenegro		['']	NA	PERCENT	MALE	PCPR	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	499	Montenegro	2017.0	65.33091	Float						Statistical Office of Montenegro		['']	NA	PERCENT	FEMALE	TRAF	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	499	Montenegro	2017.0	68.69031	Float						Statistical Office of Montenegro		['']	NA	PERCENT	BOTHSEX	TRAF	G
