series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Age	Location	Sex	Reporting Type
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	807	North Macedonia	2004.0	23.75	Float						Calculated by UNSD based on available country data from the Time use survey to apply ICATUS.		['']	CA	PERCENT	20-74	ALLAREA	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	807	North Macedonia	2004.0	8.125	Float						Calculated by UNSD based on available country data from the Time use survey to apply ICATUS.		['']	CA	PERCENT	20-74	ALLAREA	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	807	North Macedonia	2009.0	16.73611	Float						Calculated by UNSD based on available country data from the Time use survey to apply ICATUS.		['']	CA	PERCENT	10+	ALLAREA	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	807	North Macedonia	2009.0	5.55556	Float						Calculated by UNSD based on available country data from the Time use survey to apply ICATUS.		['']	CA	PERCENT	10+	ALLAREA	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	807	North Macedonia	2009.0	19.51389	Float						Calculated by UNSD based on available country data from the Time use survey to apply ICATUS.		['']	CA	PERCENT	20-74	ALLAREA	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	807	North Macedonia	2009.0	6.04167	Float						Calculated by UNSD based on available country data from the Time use survey to apply ICATUS.		['']	CA	PERCENT	20-74	ALLAREA	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	807	North Macedonia	2015.0	15.41667	Float						Calculated by UNSD based on available country data from the Time use survey, 2014/2015 to apply ICATUS.		['']	CA	PERCENT	10+	ALLAREA	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	807	North Macedonia	2015.0	5.41667	Float						Calculated by UNSD based on available country data from the Time use survey, 2014/2015 to apply ICATUS.		['']	CA	PERCENT	10+	ALLAREA	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	807	North Macedonia	2015.0	13.40278	Float						Calculated by UNSD based on available country data from the Time use survey, 2014/2015 to apply ICATUS.		['']	CA	PERCENT	10+	URBAN	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	807	North Macedonia	2015.0	5.06944	Float						Calculated by UNSD based on available country data from the Time use survey, 2014/2015 to apply ICATUS.		['']	CA	PERCENT	10+	URBAN	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	807	North Macedonia	2015.0	18.40278	Float						Calculated by UNSD based on available country data from the Time use survey, 2014/2015 to apply ICATUS.		['']	CA	PERCENT	10+	RURAL	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	807	North Macedonia	2015.0	5.76389	Float						Calculated by UNSD based on available country data from the Time use survey, 2014/2015 to apply ICATUS.		['']	CA	PERCENT	10+	RURAL	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	807	North Macedonia	2015.0	1.52778	Float						Calculated by UNSD based on available country data from the Time use survey, 2014/2015 to apply ICATUS.		['']	CA	PERCENT	10-14	ALLAREA	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	807	North Macedonia	2015.0	0.76389	Float						Calculated by UNSD based on available country data from the Time use survey, 2014/2015 to apply ICATUS.		['']	CA	PERCENT	10-14	ALLAREA	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	807	North Macedonia	2015.0	5.76389	Float						Calculated by UNSD based on available country data from the Time use survey, 2014/2015 to apply ICATUS.		['']	CA	PERCENT	15-24	ALLAREA	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	807	North Macedonia	2015.0	1.80556	Float						Calculated by UNSD based on available country data from the Time use survey, 2014/2015 to apply ICATUS.		['']	CA	PERCENT	15-24	ALLAREA	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	807	North Macedonia	2015.0	18.19444	Float						Calculated by UNSD based on available country data from the Time use survey, 2014/2015 to apply ICATUS.		['']	CA	PERCENT	25-44	ALLAREA	FEMALE	G
