series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Age	Location	Sex	Reporting Type
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	498	Republic of Moldova	2012.0	0.27174	Float						National Bureau of Statistics, Republic of Moldova based on Time use survey		['Travel related to unpaid care work is not included.']	C	PERCENT	15-24	ALLAREA	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	498	Republic of Moldova	2012.0	2.89086	Float						National Bureau of Statistics, Republic of Moldova based on Time use survey		['Travel related to unpaid care work is not included.']	C	PERCENT	15-24	ALLAREA	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	498	Republic of Moldova	2012.0	2.37663	Float						National Bureau of Statistics, Republic of Moldova based on Time use survey		['Travel related to unpaid care work is not included.']	C	PERCENT	15+	ALLAREA	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	498	Republic of Moldova	2012.0	0.58877	Float						National Bureau of Statistics, Republic of Moldova based on Time use survey		['Travel related to unpaid care work is not included.']	C	PERCENT	10+	RURAL	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	498	Republic of Moldova	2012.0	1.44232	Float						National Bureau of Statistics, Republic of Moldova based on Time use survey		['Travel related to unpaid care work is not included.']	C	PERCENT	25-44	RURAL	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	498	Republic of Moldova	2012.0	2.16811	Float						National Bureau of Statistics, Republic of Moldova based on Time use survey		['Travel related to unpaid care work is not included.']	C	PERCENT	10+	RURAL	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	498	Republic of Moldova	2012.0	0.67408	Float						National Bureau of Statistics, Republic of Moldova based on Time use survey		['Travel related to unpaid care work is not included.']	C	PERCENT	10+	URBAN	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	498	Republic of Moldova	2012.0	0.27969	Float						National Bureau of Statistics, Republic of Moldova based on Time use survey		['Travel related to unpaid care work is not included.']	C	PERCENT	45-54	RURAL	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	498	Republic of Moldova	2012.0	2.46057	Float						National Bureau of Statistics, Republic of Moldova based on Time use survey		['Travel related to unpaid care work is not included.']	C	PERCENT	10+	URBAN	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	498	Republic of Moldova	2012.0	0.62083	Float						National Bureau of Statistics, Republic of Moldova based on Time use survey		['Travel related to unpaid care work is not included.']	C	PERCENT	10+	ALLAREA	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	498	Republic of Moldova	2012.0	0.30829	Float						National Bureau of Statistics, Republic of Moldova based on Time use survey		['Travel related to unpaid care work is not included.']	C	PERCENT	15-24	RURAL	MALE	G
