series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Reporting Type
VC_DSR_PDYN	Number of people whose destroyed dwellings were attributed to disasters (number)	562	Niger	2005.0	18	Float						United Nations Office for Disaster Risk Reduction (2020)		['Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.”. The nature of this data is a combination of C (Country) and E (Estimated).']	C	NUMBER	G
VC_DSR_PDYN	Number of people whose destroyed dwellings were attributed to disasters (number)	562	Niger	2006.0	24569	Float						United Nations Office for Disaster Risk Reduction (2020)		['Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.”. The nature of this data is a combination of C (Country) and E (Estimated).']	C	NUMBER	G
VC_DSR_PDYN	Number of people whose destroyed dwellings were attributed to disasters (number)	562	Niger	2007.0	1302	Float						United Nations Office for Disaster Risk Reduction (2020)		['Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.”. The nature of this data is a combination of C (Country) and E (Estimated).']	C	NUMBER	G
VC_DSR_PDYN	Number of people whose destroyed dwellings were attributed to disasters (number)	562	Niger	2008.0	2268	Float						United Nations Office for Disaster Risk Reduction (2020)		['Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.”. The nature of this data is a combination of C (Country) and E (Estimated).']	C	NUMBER	G
VC_DSR_PDYN	Number of people whose destroyed dwellings were attributed to disasters (number)	562	Niger	2009.0	2239	Float						United Nations Office for Disaster Risk Reduction (2020)		['Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.”. The nature of this data is a combination of C (Country) and E (Estimated).']	C	NUMBER	G
VC_DSR_PDYN	Number of people whose destroyed dwellings were attributed to disasters (number)	562	Niger	2010.0	89963	Float						United Nations Office for Disaster Risk Reduction (2020)		['Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.”. The nature of this data is a combination of C (Country) and E (Estimated).']	C	NUMBER	G
VC_DSR_PDYN	Number of people whose destroyed dwellings were attributed to disasters (number)	562	Niger	2011.0	50280	Float						United Nations Office for Disaster Risk Reduction (2020)		['Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.”. The nature of this data is a combination of C (Country) and E (Estimated).']	C	NUMBER	G
VC_DSR_PDYN	Number of people whose destroyed dwellings were attributed to disasters (number)	562	Niger	2012.0	165375	Float						United Nations Office for Disaster Risk Reduction (2020)		['Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.”. The nature of this data is a combination of C (Country) and E (Estimated).']	C	NUMBER	G
VC_DSR_PDYN	Number of people whose destroyed dwellings were attributed to disasters (number)	562	Niger	2013.0	152327	Float						United Nations Office for Disaster Risk Reduction (2020)		['Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.”. The nature of this data is a combination of C (Country) and E (Estimated).']	C	NUMBER	G
VC_DSR_PDYN	Number of people whose destroyed dwellings were attributed to disasters (number)	562	Niger	2014.0	301	Float						United Nations Office for Disaster Risk Reduction (2020)		['Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.”. The nature of this data is a combination of C (Country) and E (Estimated).']	C	NUMBER	G
VC_DSR_PDYN	Number of people whose destroyed dwellings were attributed to disasters (number)	562	Niger	2015.0	96327	Float						United Nations Office for Disaster Risk Reduction (2020)		['Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.”. The nature of this data is a combination of C (Country) and E (Estimated).']	C	NUMBER	G
