series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Sex	Type of skill	Reporting Type
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	484	Mexico	2016.0	16.74286	Float						Instituto Nacional de Estadística y Geografía (INEGI)		['']	NA	PERCENT	BOTHSEX	SOFT	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	484	Mexico	2016.0	13.94264	Float						Instituto Nacional de Estadística y Geografía (INEGI)		['']	NA	PERCENT	FEMALE	SOFT	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	484	Mexico	2016.0	23.68968	Float						Instituto Nacional de Estadística y Geografía (INEGI)		['']	NA	PERCENT	FEMALE	ARSP	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	484	Mexico	2016.0	25.56144	Float						Instituto Nacional de Estadística y Geografía (INEGI)		['']	NA	PERCENT	BOTHSEX	ARSP	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	484	Mexico	2016.0	27.6598	Float						Instituto Nacional de Estadística y Geografía (INEGI)		['']	NA	PERCENT	MALE	ARSP	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	484	Mexico	2016.0	33.80641	Float						Instituto Nacional de Estadística y Geografía (INEGI)		['']	NA	PERCENT	FEMALE	EMAIL	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	484	Mexico	2016.0	35.35466	Float						Instituto Nacional de Estadística y Geografía (INEGI)		['']	NA	PERCENT	BOTHSEX	EMAIL	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	484	Mexico	2016.0	37.09035	Float						Instituto Nacional de Estadística y Geografía (INEGI)		['']	NA	PERCENT	MALE	EMAIL	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	484	Mexico	2016.0	21.51695	Float						Instituto Nacional de Estadística y Geografía (INEGI)		['']	NA	PERCENT	BOTHSEX	INST	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	484	Mexico	2016.0	25.61008	Float						Instituto Nacional de Estadística y Geografía (INEGI)		['']	NA	PERCENT	MALE	INST	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	484	Mexico	2016.0	19.8821	Float						Instituto Nacional de Estadística y Geografía (INEGI)		['']	NA	PERCENT	MALE	SOFT	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	484	Mexico	2016.0	29.64433	Float						Instituto Nacional de Estadística y Geografía (INEGI)		['']	NA	PERCENT	FEMALE	EPRS	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	484	Mexico	2016.0	31.04468	Float						Instituto Nacional de Estadística y Geografía (INEGI)		['']	NA	PERCENT	BOTHSEX	EPRS	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	484	Mexico	2016.0	32.61457	Float						Instituto Nacional de Estadística y Geografía (INEGI)		['']	NA	PERCENT	MALE	EPRS	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	484	Mexico	2016.0	33.60092	Float						Instituto Nacional de Estadística y Geografía (INEGI)		['']	NA	PERCENT	FEMALE	CMFL	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	484	Mexico	2016.0	35.66722	Float						Instituto Nacional de Estadística y Geografía (INEGI)		['']	NA	PERCENT	BOTHSEX	CMFL	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	484	Mexico	2016.0	37.98369	Float						Instituto Nacional de Estadística y Geografía (INEGI)		['']	NA	PERCENT	MALE	CMFL	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	484	Mexico	2016.0	17.86584	Float						Instituto Nacional de Estadística y Geografía (INEGI)		['']	NA	PERCENT	FEMALE	INST	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	484	Mexico	2017.0	25.59116	Float						Instituto Nacional de Estadística y Geografía (INEGI)		['']	NA	PERCENT	BOTHSEX	ARSP	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	484	Mexico	2017.0	27.37989	Float						Instituto Nacional de Estadística y Geografía (INEGI)		['']	NA	PERCENT	MALE	ARSP	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	484	Mexico	2017.0	31.71814	Float						Instituto Nacional de Estadística y Geografía (INEGI)		['']	NA	PERCENT	FEMALE	EMAIL	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	484	Mexico	2017.0	33.69917	Float						Instituto Nacional de Estadística y Geografía (INEGI)		['']	NA	PERCENT	BOTHSEX	EMAIL	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	484	Mexico	2017.0	35.82079	Float						Instituto Nacional de Estadística y Geografía (INEGI)		['']	NA	PERCENT	MALE	EMAIL	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	484	Mexico	2017.0	20.20373	Float						Instituto Nacional de Estadística y Geografía (INEGI)		['']	NA	PERCENT	BOTHSEX	SOFT	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	484	Mexico	2017.0	28.5455	Float						Instituto Nacional de Estadística y Geografía (INEGI)		['']	NA	PERCENT	FEMALE	SOFT	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	484	Mexico	2017.0	35.75982	Float						Instituto Nacional de Estadística y Geografía (INEGI)		['']	NA	PERCENT	MALE	SOFT	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	484	Mexico	2017.0	28.14997	Float						Instituto Nacional de Estadística y Geografía (INEGI)		['']	NA	PERCENT	FEMALE	EPRS	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	484	Mexico	2017.0	29.33073	Float						Instituto Nacional de Estadística y Geografía (INEGI)		['']	NA	PERCENT	BOTHSEX	EPRS	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	484	Mexico	2017.0	30.59528	Float						Instituto Nacional de Estadística y Geografía (INEGI)		['']	NA	PERCENT	MALE	EPRS	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	484	Mexico	2017.0	30.80255	Float						Instituto Nacional de Estadística y Geografía (INEGI)		['']	NA	PERCENT	FEMALE	CMFL	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	484	Mexico	2017.0	32.83804	Float						Instituto Nacional de Estadística y Geografía (INEGI)		['']	NA	PERCENT	BOTHSEX	CMFL	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	484	Mexico	2017.0	23.92096	Float						Instituto Nacional de Estadística y Geografía (INEGI)		['']	NA	PERCENT	FEMALE	ARSP	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	484	Mexico	2017.0	35.01796	Float						Instituto Nacional de Estadística y Geografía (INEGI)		['']	NA	PERCENT	MALE	CMFL	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	484	Mexico	2017.0	18.73546	Float						Instituto Nacional de Estadística y Geografía (INEGI)		['']	NA	PERCENT	FEMALE	INST	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	484	Mexico	2017.0	21.96879	Float						Instituto Nacional de Estadística y Geografía (INEGI)		['']	NA	PERCENT	BOTHSEX	INST	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	484	Mexico	2017.0	25.43156	Float						Instituto Nacional de Estadística y Geografía (INEGI)		['']	NA	PERCENT	MALE	INST	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	484	Mexico	2018.0	26.76167	Float						Instituto Nacional de Estadística y Geografía (INEGI)		['']	NA	PERCENT	MALE	INST	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	484	Mexico	2018.0	20.61422	Float						Instituto Nacional de Estadística y Geografía (INEGI)		['']	NA	PERCENT	FEMALE	INST	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	484	Mexico	2018.0	6.73442	Float						Instituto Nacional de Estadística y Geografía (INEGI)		['']	NA	PERCENT	FEMALE	PCPR	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	484	Mexico	2018.0	7.71311	Float						Instituto Nacional de Estadística y Geografía (INEGI)		['']	NA	PERCENT	BOTHSEX	PCPR	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	484	Mexico	2018.0	8.79754	Float						Instituto Nacional de Estadística y Geografía (INEGI)		['']	NA	PERCENT	MALE	PCPR	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	484	Mexico	2018.0	25.63194	Float						Instituto Nacional de Estadística y Geografía (INEGI)		['']	NA	PERCENT	FEMALE	ARSP	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	484	Mexico	2018.0	26.9932	Float						Instituto Nacional de Estadística y Geografía (INEGI)		['']	NA	PERCENT	BOTHSEX	ARSP	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	484	Mexico	2018.0	28.50152	Float						Instituto Nacional de Estadística y Geografía (INEGI)		['']	NA	PERCENT	MALE	ARSP	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	484	Mexico	2018.0	32.76255	Float						Instituto Nacional de Estadística y Geografía (INEGI)		['']	NA	PERCENT	FEMALE	EMAIL	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	484	Mexico	2018.0	35.64286	Float						Instituto Nacional de Estadística y Geografía (INEGI)		['']	NA	PERCENT	MALE	CMFL	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	484	Mexico	2018.0	23.53042	Float						Instituto Nacional de Estadística y Geografía (INEGI)		['']	NA	PERCENT	BOTHSEX	INST	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	484	Mexico	2018.0	34.41549	Float						Instituto Nacional de Estadística y Geografía (INEGI)		['']	NA	PERCENT	BOTHSEX	EMAIL	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	484	Mexico	2018.0	36.24701	Float						Instituto Nacional de Estadística y Geografía (INEGI)		['']	NA	PERCENT	MALE	EMAIL	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	484	Mexico	2018.0	19.52653	Float						Instituto Nacional de Estadística y Geografía (INEGI)		['']	NA	PERCENT	FEMALE	SOFT	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	484	Mexico	2018.0	20.80462	Float						Instituto Nacional de Estadística y Geografía (INEGI)		['']	NA	PERCENT	BOTHSEX	SOFT	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	484	Mexico	2018.0	22.22078	Float						Instituto Nacional de Estadística y Geografía (INEGI)		['']	NA	PERCENT	MALE	SOFT	G
