series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Age	Location	Sex	Reporting Type
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	688	Serbia	2011.0	18.29543	Float						Statistical Office of the Republic of Serbia based on Time Use Survey in Serbia		['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	15+	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	688	Serbia	2011.0	8.64264	Float						Statistical Office of the Republic of Serbia based on Time Use Survey in Serbia		['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	15+	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	688	Serbia	2011.0	6.23571	Float						Statistical Office of the Republic of Serbia based on Time Use Survey in Serbia		['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	25-44	RURAL	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	688	Serbia	2011.0	4.04386	Float						Statistical Office of the Republic of Serbia based on Time Use Survey in Serbia		['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	15-24	RURAL	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	688	Serbia	2011.0	20.87781	Float						Statistical Office of the Republic of Serbia based on Time Use Survey in Serbia		['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	65+	RURAL	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	688	Serbia	2011.0	11.39506	Float						Statistical Office of the Republic of Serbia based on Time Use Survey in Serbia		['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	55-64	RURAL	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	688	Serbia	2011.0	13.83038	Float						Statistical Office of the Republic of Serbia based on Time Use Survey in Serbia		['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	65+	RURAL	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	688	Serbia	2011.0	5.2923	Float						Statistical Office of the Republic of Serbia based on Time Use Survey in Serbia		['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	25-44	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	688	Serbia	2011.0	9.78373	Float						Statistical Office of the Republic of Serbia based on Time Use Survey in Serbia		['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	45-54	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	688	Serbia	2011.0	10.77919	Float						Statistical Office of the Republic of Serbia based on Time Use Survey in Serbia		['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	55-64	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	688	Serbia	2011.0	12.96669	Float						Statistical Office of the Republic of Serbia based on Time Use Survey in Serbia		['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	65+	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	688	Serbia	2011.0	5.28241	Float						Statistical Office of the Republic of Serbia based on Time Use Survey in Serbia		['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	15-24	URBAN	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	688	Serbia	2011.0	15.53392	Float						Statistical Office of the Republic of Serbia based on Time Use Survey in Serbia		['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	25-44	URBAN	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	688	Serbia	2011.0	19.1973	Float						Statistical Office of the Republic of Serbia based on Time Use Survey in Serbia		['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	45-54	URBAN	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	688	Serbia	2011.0	22.38891	Float						Statistical Office of the Republic of Serbia based on Time Use Survey in Serbia		['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	55-64	URBAN	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	688	Serbia	2011.0	3.19354	Float						Statistical Office of the Republic of Serbia based on Time Use Survey in Serbia		['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	15-24	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	688	Serbia	2011.0	18.92367	Float						Statistical Office of the Republic of Serbia based on Time Use Survey in Serbia		['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	65+	URBAN	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	688	Serbia	2011.0	4.65901	Float						Statistical Office of the Republic of Serbia based on Time Use Survey in Serbia		['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	25-44	URBAN	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	688	Serbia	2011.0	9.80209	Float						Statistical Office of the Republic of Serbia based on Time Use Survey in Serbia		['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	45-54	URBAN	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	688	Serbia	2011.0	10.21603	Float						Statistical Office of the Republic of Serbia based on Time Use Survey in Serbia		['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	55-64	URBAN	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	688	Serbia	2011.0	11.95453	Float						Statistical Office of the Republic of Serbia based on Time Use Survey in Serbia		['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	65+	URBAN	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	688	Serbia	2011.0	8.82141	Float						Statistical Office of the Republic of Serbia based on Time Use Survey in Serbia		['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	15-24	RURAL	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	688	Serbia	2011.0	19.78752	Float						Statistical Office of the Republic of Serbia based on Time Use Survey in Serbia		['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	25-44	RURAL	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	688	Serbia	2011.0	23.51817	Float						Statistical Office of the Republic of Serbia based on Time Use Survey in Serbia		['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	45-54	RURAL	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	688	Serbia	2011.0	23.65107	Float						Statistical Office of the Republic of Serbia based on Time Use Survey in Serbia		['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	55-64	RURAL	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	688	Serbia	2011.0	2.701	Float						Statistical Office of the Republic of Serbia based on Time Use Survey in Serbia		['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	15-24	URBAN	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	688	Serbia	2011.0	19.88573	Float						Statistical Office of the Republic of Serbia based on Time Use Survey in Serbia		['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	65+	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	688	Serbia	2011.0	20.84264	Float						Statistical Office of the Republic of Serbia based on Time Use Survey in Serbia		['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	45-54	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	688	Serbia	2011.0	22.87012	Float						Statistical Office of the Republic of Serbia based on Time Use Survey in Serbia		['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	55-64	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	688	Serbia	2011.0	16.99829	Float						Statistical Office of the Republic of Serbia based on Time Use Survey in Serbia		['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	15+	URBAN	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	688	Serbia	2011.0	7.76919	Float						Statistical Office of the Republic of Serbia based on Time Use Survey in Serbia		['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	15+	URBAN	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	688	Serbia	2011.0	20.27284	Float						Statistical Office of the Republic of Serbia based on Time Use Survey in Serbia		['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	15+	RURAL	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	688	Serbia	2011.0	9.75934	Float						Statistical Office of the Republic of Serbia based on Time Use Survey in Serbia		['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	45-54	RURAL	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	688	Serbia	2011.0	9.72164	Float						Statistical Office of the Republic of Serbia based on Time Use Survey in Serbia		['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	15+	RURAL	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	688	Serbia	2011.0	6.61296	Float						Statistical Office of the Republic of Serbia based on Time Use Survey in Serbia		['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	15-24	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	688	Serbia	2011.0	17.02855	Float						Statistical Office of the Republic of Serbia based on Time Use Survey in Serbia		['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	25-44	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	688	Serbia	2015.0	14.07359	Float						Statistical Office of the Republic of Serbia based on Time Use Survey in Serbia		['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	15+	URBAN	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	688	Serbia	2015.0	6.82936	Float						Statistical Office of the Republic of Serbia based on Time Use Survey in Serbia		['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	15+	URBAN	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	688	Serbia	2015.0	16.87554	Float						Statistical Office of the Republic of Serbia based on Time Use Survey in Serbia		['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	15+	RURAL	FEMALE	G
