series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Reporting Type
SI_POV_DAY1	Proportion of population below international poverty line (%)	199	Least Developed Countries (LDCs)	1993.0	63	Float						World Development Indicators database, World Bank		['']	G	PERCENT	G
SI_POV_DAY1	Proportion of population below international poverty line (%)	199	Least Developed Countries (LDCs)	1996.0	61	Float						World Development Indicators database, World Bank		['']	G	PERCENT	G
SI_POV_DAY1	Proportion of population below international poverty line (%)	199	Least Developed Countries (LDCs)	1999.0	60	Float						World Development Indicators database, World Bank		['']	G	PERCENT	G
SI_POV_DAY1	Proportion of population below international poverty line (%)	199	Least Developed Countries (LDCs)	2002.0	56	Float						World Development Indicators database, World Bank		['']	G	PERCENT	G
SI_POV_DAY1	Proportion of population below international poverty line (%)	199	Least Developed Countries (LDCs)	2005.0	49	Float						World Development Indicators database, World Bank		['']	G	PERCENT	G
SI_POV_DAY1	Proportion of population below international poverty line (%)	199	Least Developed Countries (LDCs)	2008.0	43	Float						World Development Indicators database, World Bank		['']	G	PERCENT	G
SI_POV_DAY1	Proportion of population below international poverty line (%)	199	Least Developed Countries (LDCs)	2010.0	41	Float						World Development Indicators database, World Bank		['']	G	PERCENT	G
SI_POV_DAY1	Proportion of population below international poverty line (%)	199	Least Developed Countries (LDCs)	2011.0	39	Float						World Development Indicators database, World Bank		['']	G	PERCENT	G
SI_POV_DAY1	Proportion of population below international poverty line (%)	199	Least Developed Countries (LDCs)	2012.0	38	Float						World Development Indicators database, World Bank		['']	G	PERCENT	G
SI_POV_DAY1	Proportion of population below international poverty line (%)	199	Least Developed Countries (LDCs)	2013.0	37	Float						World Development Indicators database, World Bank		['']	G	PERCENT	G
SI_POV_DAY1	Proportion of population below international poverty line (%)	199	Least Developed Countries (LDCs)	2015.0	37	Float						World Development Indicators database, World Bank		['']	G	PERCENT	G
SI_POV_DAY1	Proportion of population below international poverty line (%)	199	Least Developed Countries (LDCs)	2018.0	35	Float						World Development Indicators database, World Bank		['']	G	PERCENT	G
