series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Age	Location	Sex	Reporting Type
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	275	State of Palestine	2000.0	15.55556	Float						Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 1999-2000		['']	C	PERCENT	10+	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	275	State of Palestine	2000.0	2.22222	Float						Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 1999-2000		['']	C	PERCENT	10+	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	275	State of Palestine	2000.0	15.48611	Float						Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 1999-2000		['']	C	PERCENT	10+	URBAN	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	275	State of Palestine	2000.0	17.63889	Float						Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 1999-2000		['']	C	PERCENT	15+	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	275	State of Palestine	2000.0	14.16667	Float						Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 1999-2000		['']	C	PERCENT	15-24	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	275	State of Palestine	2000.0	21.875	Float						Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 1999-2000		['']	C	PERCENT	25-44	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	275	State of Palestine	2000.0	14.44444	Float						Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 1999-2000		['']	C	PERCENT	15-24	RURAL	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	275	State of Palestine	2000.0	22.70833	Float						Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 1999-2000		['']	C	PERCENT	25-44	RURAL	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	275	State of Palestine	2000.0	17.36111	Float						Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 1999-2000		['']	C	PERCENT	45-54	RURAL	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	275	State of Palestine	2000.0	14.79167	Float						Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 1999-2000		['']	C	PERCENT	55-64	RURAL	FEMALE	G
