series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Age	Sex	Reporting Type
SL_TLF_UEM	Unemployment rate, by sex and age (%)	180	Democratic Republic of the Congo	2005.0	1.74	Float						LFS - Survey 1-2-3, Employment, informal sector and household's living conditions		['Repository: ILO-STATISTICS - Micro data processing']	C	PERCENT	25+	FEMALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	180	Democratic Republic of the Congo	2005.0	3.61	Float						LFS - Survey 1-2-3, Employment, informal sector and household's living conditions		['Repository: ILO-STATISTICS - Micro data processing']	C	PERCENT	15-24	FEMALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	180	Democratic Republic of the Congo	2005.0	2.2	Float						LFS - Survey 1-2-3, Employment, informal sector and household's living conditions		['Repository: ILO-STATISTICS - Micro data processing']	C	PERCENT	15+	FEMALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	180	Democratic Republic of the Congo	2005.0	2.89	Float						LFS - Survey 1-2-3, Employment, informal sector and household's living conditions		['Repository: ILO-STATISTICS - Micro data processing']	C	PERCENT	25+	MALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	180	Democratic Republic of the Congo	2005.0	6.32	Float						LFS - Survey 1-2-3, Employment, informal sector and household's living conditions		['Repository: ILO-STATISTICS - Micro data processing']	C	PERCENT	15-24	MALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	180	Democratic Republic of the Congo	2005.0	3.51	Float						LFS - Survey 1-2-3, Employment, informal sector and household's living conditions		['Repository: ILO-STATISTICS - Micro data processing']	C	PERCENT	15+	MALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	180	Democratic Republic of the Congo	2005.0	2.34	Float						LFS - Survey 1-2-3, Employment, informal sector and household's living conditions		['Repository: ILO-STATISTICS - Micro data processing']	C	PERCENT	25+	BOTHSEX	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	180	Democratic Republic of the Congo	2005.0	4.76	Float						LFS - Survey 1-2-3, Employment, informal sector and household's living conditions		['Repository: ILO-STATISTICS - Micro data processing']	C	PERCENT	15-24	BOTHSEX	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	180	Democratic Republic of the Congo	2005.0	2.85	Float						LFS - Survey 1-2-3, Employment, informal sector and household's living conditions		['Repository: ILO-STATISTICS - Micro data processing']	C	PERCENT	15+	BOTHSEX	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	180	Democratic Republic of the Congo	2012.0	2.84	Float						LFS - Survey 1-2-3, Employment, informal sector and household's living conditions		['Repository: ILO-STATISTICS - Micro data processing']	C	PERCENT	25+	FEMALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	180	Democratic Republic of the Congo	2012.0	6.76	Float						LFS - Survey 1-2-3, Employment, informal sector and household's living conditions		['Repository: ILO-STATISTICS - Micro data processing']	C	PERCENT	15-24	FEMALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	180	Democratic Republic of the Congo	2012.0	3.62	Float						LFS - Survey 1-2-3, Employment, informal sector and household's living conditions		['Repository: ILO-STATISTICS - Micro data processing']	C	PERCENT	15+	FEMALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	180	Democratic Republic of the Congo	2012.0	4.34	Float						LFS - Survey 1-2-3, Employment, informal sector and household's living conditions		['Repository: ILO-STATISTICS - Micro data processing']	C	PERCENT	25+	MALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	180	Democratic Republic of the Congo	2012.0	11.3	Float						LFS - Survey 1-2-3, Employment, informal sector and household's living conditions		['Repository: ILO-STATISTICS - Micro data processing']	C	PERCENT	15-24	MALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	180	Democratic Republic of the Congo	2012.0	5.32	Float						LFS - Survey 1-2-3, Employment, informal sector and household's living conditions		['Repository: ILO-STATISTICS - Micro data processing']	C	PERCENT	15+	MALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	180	Democratic Republic of the Congo	2012.0	3.63	Float						LFS - Survey 1-2-3, Employment, informal sector and household's living conditions		['Repository: ILO-STATISTICS - Micro data processing']	C	PERCENT	25+	BOTHSEX	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	180	Democratic Republic of the Congo	2012.0	8.68	Float						LFS - Survey 1-2-3, Employment, informal sector and household's living conditions		['Repository: ILO-STATISTICS - Micro data processing']	C	PERCENT	15-24	BOTHSEX	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	180	Democratic Republic of the Congo	2012.0	4.49	Float						LFS - Survey 1-2-3, Employment, informal sector and household's living conditions		['Repository: ILO-STATISTICS - Micro data processing']	C	PERCENT	15+	BOTHSEX	G
