series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Location	Education level	Reporting Type	Quantile
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	4	Afghanistan	2011.0	0.60538	Float						UNESCO Institute for Statistics. Data extracted on April 27 2020.		['']	E	Ratio	URBAN	UPPSEC	G	Q5
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	4	Afghanistan	2011.0	0.5627	Float						UNESCO Institute for Statistics. Data extracted on April 27 2020.		['']	E	Ratio	URBAN	UPPSEC	G	_T
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	4	Afghanistan	2011.0	0.12073	Float						UNESCO Institute for Statistics. Data extracted on April 27 2020.		['']	E	Ratio	URBAN	UPPSEC	G	Q4
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	4	Afghanistan	2011.0	0.08574	Float						UNESCO Institute for Statistics. Data extracted on April 27 2020.		['']	E	Ratio	RURAL	UPPSEC	G	Q3
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	4	Afghanistan	2011.0	0.46124	Float						UNESCO Institute for Statistics. Data extracted on April 27 2020.		['']	E	Ratio	ALLAREA	UPPSEC	G	Q5
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	4	Afghanistan	2011.0	0.26965	Float						UNESCO Institute for Statistics. Data extracted on April 27 2020.		['']	E	Ratio	ALLAREA	UPPSEC	G	_T
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	4	Afghanistan	2011.0	0.44796	Float						UNESCO Institute for Statistics. Data extracted on April 27 2020.		['']	E	Ratio	RURAL	PRIMAR	G	Q4
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	4	Afghanistan	2011.0	0.36302	Float						UNESCO Institute for Statistics. Data extracted on April 27 2020.		['']	E	Ratio	RURAL	PRIMAR	G	Q3
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	4	Afghanistan	2011.0	0.59076	Float						UNESCO Institute for Statistics. Data extracted on April 27 2020.		['']	E	Ratio	URBAN	PRIMAR	G	Q4
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	4	Afghanistan	2011.0	0.51355	Float						UNESCO Institute for Statistics. Data extracted on April 27 2020.		['']	E	Ratio	RURAL	PRIMAR	G	Q5
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	4	Afghanistan	2011.0	0.79025	Float						UNESCO Institute for Statistics. Data extracted on April 27 2020.		['']	E	Ratio	URBAN	PRIMAR	G	_T
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	4	Afghanistan	2011.0	0.1157	Float						UNESCO Institute for Statistics. Data extracted on April 27 2020.		['']	E	Ratio	RURAL	UPPSEC	G	_T
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	4	Afghanistan	2011.0	0.01131	Float						UNESCO Institute for Statistics. Data extracted on April 27 2020.		['']	E	Ratio	RURAL	UPPSEC	G	Q2
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	4	Afghanistan	2011.0	0.01112	Float						UNESCO Institute for Statistics. Data extracted on April 27 2020.		['']	E	Ratio	ALLAREA	UPPSEC	G	Q2
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	4	Afghanistan	2011.0	0	Float						UNESCO Institute for Statistics. Data extracted on April 27 2020.		['']	E	Ratio	URBAN	UPPSEC	G	Q1
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	4	Afghanistan	2011.0	0.10291	Float						UNESCO Institute for Statistics. Data extracted on April 27 2020.		['']	E	Ratio	RURAL	UPPSEC	G	Q5
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	4	Afghanistan	2011.0	0.08465	Float						UNESCO Institute for Statistics. Data extracted on April 27 2020.		['']	E	Ratio	ALLAREA	UPPSEC	G	Q3
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	4	Afghanistan	2011.0	0	Float						UNESCO Institute for Statistics. Data extracted on April 27 2020.		['']	E	Ratio	URBAN	UPPSEC	G	Q2
