series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Age	Location	Sex	Reporting Type
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	807	North Macedonia	2004.0	19.30556	Float						Calculated by UNSD based on available country data from the Time use survey to apply ICATUS.		['']	CA	PERCENT	20-74	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	807	North Macedonia	2004.0	6.73611	Float						Calculated by UNSD based on available country data from the Time use survey to apply ICATUS.		['']	CA	PERCENT	20-74	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	807	North Macedonia	2009.0	14.72222	Float						Calculated by UNSD based on available country data from the Time use survey to apply ICATUS.		['']	CA	PERCENT	10+	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	807	North Macedonia	2009.0	4.93056	Float						Calculated by UNSD based on available country data from the Time use survey to apply ICATUS.		['']	CA	PERCENT	10+	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	807	North Macedonia	2009.0	16.94444	Float						Calculated by UNSD based on available country data from the Time use survey to apply ICATUS.		['']	CA	PERCENT	20-74	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	807	North Macedonia	2009.0	5.27778	Float						Calculated by UNSD based on available country data from the Time use survey to apply ICATUS.		['']	CA	PERCENT	20-74	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	807	North Macedonia	2015.0	13.88889	Float						Calculated by UNSD based on available country data from the Time use survey, 2014/2015 to apply ICATUS.		['']	CA	PERCENT	10+	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	807	North Macedonia	2015.0	5.34722	Float						Calculated by UNSD based on available country data from the Time use survey, 2014/2015 to apply ICATUS.		['']	CA	PERCENT	10+	RURAL	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	807	North Macedonia	2015.0	7.29167	Float						Calculated by UNSD based on available country data from the Time use survey, 2014/2015 to apply ICATUS.		['']	CA	PERCENT	45-64	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	807	North Macedonia	2015.0	14.30556	Float						Calculated by UNSD based on available country data from the Time use survey, 2014/2015 to apply ICATUS.		['']	CA	PERCENT	65+	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	807	North Macedonia	2015.0	7.84722	Float						Calculated by UNSD based on available country data from the Time use survey, 2014/2015 to apply ICATUS.		['']	CA	PERCENT	65+	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	807	North Macedonia	2015.0	19.375	Float						Calculated by UNSD based on available country data from the Time use survey, 2014/2015 to apply ICATUS.		['']	CA	PERCENT	45-64	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	807	North Macedonia	2015.0	16.25	Float						Calculated by UNSD based on available country data from the Time use survey, 2014/2015 to apply ICATUS.		['']	CA	PERCENT	10+	RURAL	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	807	North Macedonia	2015.0	4.375	Float						Calculated by UNSD based on available country data from the Time use survey, 2014/2015 to apply ICATUS.		['']	CA	PERCENT	10+	URBAN	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	807	North Macedonia	2015.0	12.22222	Float						Calculated by UNSD based on available country data from the Time use survey, 2014/2015 to apply ICATUS.		['']	CA	PERCENT	10+	URBAN	FEMALE	G
