series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Sex	Reporting Type
VC_VOV_ROBB	Proportion of population subjected to robbery in the previous 12 months, by sex (%)	827	United Kingdom (England and Wales)	2006.0	0.5	Float						United Nations Office on Drugs and Crime		['Includes only thefts where force was used or the use of force was threatened. All figures are financial year April to March.']	NA	PERCENT	BOTHSEX	G
VC_VOV_ROBB	Proportion of population subjected to robbery in the previous 12 months, by sex (%)	827	United Kingdom (England and Wales)	2007.0	0.3	Float						United Nations Office on Drugs and Crime		['Includes only thefts where force was used or the use of force was threatened. All figures are financial year April to March.']	NA	PERCENT	FEMALE	G
VC_VOV_ROBB	Proportion of population subjected to robbery in the previous 12 months, by sex (%)	827	United Kingdom (England and Wales)	2007.0	0.5	Float						United Nations Office on Drugs and Crime		['Includes only thefts where force was used or the use of force was threatened. All figures are financial year April to March.']	NA	PERCENT	BOTHSEX	G
VC_VOV_ROBB	Proportion of population subjected to robbery in the previous 12 months, by sex (%)	827	United Kingdom (England and Wales)	2008.0	0.53	Float						United Nations Office on Drugs and Crime		['Includes only thefts where force was used or the use of force was threatened. All figures are financial year April to March.']	NA	PERCENT	BOTHSEX	G
VC_VOV_ROBB	Proportion of population subjected to robbery in the previous 12 months, by sex (%)	827	United Kingdom (England and Wales)	2008.0	0.75	Float						United Nations Office on Drugs and Crime		['Includes only thefts where force was used or the use of force was threatened. All figures are financial year April to March.']	NA	PERCENT	MALE	G
VC_VOV_ROBB	Proportion of population subjected to robbery in the previous 12 months, by sex (%)	827	United Kingdom (England and Wales)	2008.0	0.31	Float						United Nations Office on Drugs and Crime		['Includes only thefts where force was used or the use of force was threatened. All figures are financial year April to March.']	NA	PERCENT	FEMALE	G
VC_VOV_ROBB	Proportion of population subjected to robbery in the previous 12 months, by sex (%)	827	United Kingdom (England and Wales)	2009.0	0.56	Float						United Nations Office on Drugs and Crime		['Includes only thefts where force was used or the use of force was threatened. All figures are financial year April to March.']	NA	PERCENT	BOTHSEX	G
VC_VOV_ROBB	Proportion of population subjected to robbery in the previous 12 months, by sex (%)	827	United Kingdom (England and Wales)	2009.0	0.78	Float						United Nations Office on Drugs and Crime		['Includes only thefts where force was used or the use of force was threatened. All figures are financial year April to March.']	NA	PERCENT	MALE	G
VC_VOV_ROBB	Proportion of population subjected to robbery in the previous 12 months, by sex (%)	827	United Kingdom (England and Wales)	2009.0	0.34	Float						United Nations Office on Drugs and Crime		['Includes only thefts where force was used or the use of force was threatened. All figures are financial year April to March.']	NA	PERCENT	FEMALE	G
VC_VOV_ROBB	Proportion of population subjected to robbery in the previous 12 months, by sex (%)	827	United Kingdom (England and Wales)	2010.0	0.56	Float						United Nations Office on Drugs and Crime		['Includes only thefts where force was used or the use of force was threatened. All figures are financial year April to March.']	NA	PERCENT	MALE	G
VC_VOV_ROBB	Proportion of population subjected to robbery in the previous 12 months, by sex (%)	827	United Kingdom (England and Wales)	2010.0	0.44	Float						United Nations Office on Drugs and Crime		['Includes only thefts where force was used or the use of force was threatened. All figures are financial year April to March.']	NA	PERCENT	BOTHSEX	G
VC_VOV_ROBB	Proportion of population subjected to robbery in the previous 12 months, by sex (%)	827	United Kingdom (England and Wales)	2010.0	0.33	Float						United Nations Office on Drugs and Crime		['Includes only thefts where force was used or the use of force was threatened. All figures are financial year April to March.']	NA	PERCENT	FEMALE	G
VC_VOV_ROBB	Proportion of population subjected to robbery in the previous 12 months, by sex (%)	827	United Kingdom (England and Wales)	2011.0	0.71	Float						United Nations Office on Drugs and Crime		['Includes only thefts where force was used or the use of force was threatened. All figures are financial year April to March.']	NA	PERCENT	MALE	G
VC_VOV_ROBB	Proportion of population subjected to robbery in the previous 12 months, by sex (%)	827	United Kingdom (England and Wales)	2011.0	0.48	Float						United Nations Office on Drugs and Crime		['Includes only thefts where force was used or the use of force was threatened. All figures are financial year April to March.']	NA	PERCENT	BOTHSEX	G
VC_VOV_ROBB	Proportion of population subjected to robbery in the previous 12 months, by sex (%)	827	United Kingdom (England and Wales)	2011.0	0.25	Float						United Nations Office on Drugs and Crime		['Includes only thefts where force was used or the use of force was threatened. All figures are financial year April to March.']	NA	PERCENT	FEMALE	G
VC_VOV_ROBB	Proportion of population subjected to robbery in the previous 12 months, by sex (%)	827	United Kingdom (England and Wales)	2012.0	0.36	Float						United Nations Office on Drugs and Crime		['Includes only thefts where force was used or the use of force was threatened. All figures are financial year April to March.']	NA	PERCENT	BOTHSEX	G
VC_VOV_ROBB	Proportion of population subjected to robbery in the previous 12 months, by sex (%)	827	United Kingdom (England and Wales)	2012.0	0.25	Float						United Nations Office on Drugs and Crime		['Includes only thefts where force was used or the use of force was threatened. All figures are financial year April to March.']	NA	PERCENT	FEMALE	G
VC_VOV_ROBB	Proportion of population subjected to robbery in the previous 12 months, by sex (%)	827	United Kingdom (England and Wales)	2012.0	0.47	Float						United Nations Office on Drugs and Crime		['Includes only thefts where force was used or the use of force was threatened. All figures are financial year April to March.']	NA	PERCENT	MALE	G
VC_VOV_ROBB	Proportion of population subjected to robbery in the previous 12 months, by sex (%)	827	United Kingdom (England and Wales)	2013.0	0.31	Float						United Nations Office on Drugs and Crime		['Includes only thefts where force was used or the use of force was threatened. All figures are financial year April to March.']	NA	PERCENT	BOTHSEX	G
VC_VOV_ROBB	Proportion of population subjected to robbery in the previous 12 months, by sex (%)	827	United Kingdom (England and Wales)	2013.0	0.4	Float						United Nations Office on Drugs and Crime		['Includes only thefts where force was used or the use of force was threatened. All figures are financial year April to March.']	NA	PERCENT	MALE	G
VC_VOV_ROBB	Proportion of population subjected to robbery in the previous 12 months, by sex (%)	827	United Kingdom (England and Wales)	2013.0	0.22	Float						United Nations Office on Drugs and Crime		['Includes only thefts where force was used or the use of force was threatened. All figures are financial year April to March.']	NA	PERCENT	FEMALE	G
VC_VOV_ROBB	Proportion of population subjected to robbery in the previous 12 months, by sex (%)	827	United Kingdom (England and Wales)	2014.0	0.26	Float						United Nations Office on Drugs and Crime		['Includes only thefts where force was used or the use of force was threatened. All figures are financial year April to March.']	NA	PERCENT	MALE	G
VC_VOV_ROBB	Proportion of population subjected to robbery in the previous 12 months, by sex (%)	827	United Kingdom (England and Wales)	2014.0	0.12	Float						United Nations Office on Drugs and Crime		['Includes only thefts where force was used or the use of force was threatened. All figures are financial year April to March.']	NA	PERCENT	FEMALE	G
VC_VOV_ROBB	Proportion of population subjected to robbery in the previous 12 months, by sex (%)	827	United Kingdom (England and Wales)	2014.0	0.19	Float						United Nations Office on Drugs and Crime		['Includes only thefts where force was used or the use of force was threatened. All figures are financial year April to March.']	NA	PERCENT	BOTHSEX	G
VC_VOV_ROBB	Proportion of population subjected to robbery in the previous 12 months, by sex (%)	827	United Kingdom (England and Wales)	2015.0	0.28	Float						United Nations Office on Drugs and Crime		['Includes only thefts where force was used or the use of force was threatened. All figures are financial year April to March.']	NA	PERCENT	BOTHSEX	G
VC_VOV_ROBB	Proportion of population subjected to robbery in the previous 12 months, by sex (%)	827	United Kingdom (England and Wales)	2015.0	0.16	Float						United Nations Office on Drugs and Crime		['Includes only thefts where force was used or the use of force was threatened. All figures are financial year April to March.']	NA	PERCENT	FEMALE	G
VC_VOV_ROBB	Proportion of population subjected to robbery in the previous 12 months, by sex (%)	827	United Kingdom (England and Wales)	2015.0	0.40	Float						United Nations Office on Drugs and Crime		['Includes only thefts where force was used or the use of force was threatened. All figures are financial year April to March.']	NA	PERCENT	MALE	G
VC_VOV_ROBB	Proportion of population subjected to robbery in the previous 12 months, by sex (%)	827	United Kingdom (England and Wales)	2016.0	0.2	Float						United Nations Office on Drugs and Crime		['Includes only thefts where force was used or the use of force was threatened. All figures are financial year April to March.']	NA	PERCENT	BOTHSEX	G
VC_VOV_ROBB	Proportion of population subjected to robbery in the previous 12 months, by sex (%)	827	United Kingdom (England and Wales)	2016.0	0.35	Float						United Nations Office on Drugs and Crime		['Includes only thefts where force was used or the use of force was threatened. All figures are financial year April to March.']	NA	PERCENT	MALE	G
VC_VOV_ROBB	Proportion of population subjected to robbery in the previous 12 months, by sex (%)	827	United Kingdom (England and Wales)	2016.0	0.22	Float						United Nations Office on Drugs and Crime		['Includes only thefts where force was used or the use of force was threatened. All figures are financial year April to March.']	NA	PERCENT	FEMALE	G
VC_VOV_ROBB	Proportion of population subjected to robbery in the previous 12 months, by sex (%)	827	United Kingdom (England and Wales)	2017.0	0.29	Float						United Nations Office on Drugs and Crime		['Includes only thefts where force was used or the use of force was threatened. All figures are financial year April to March.']	NA	PERCENT	BOTHSEX	G
VC_VOV_ROBB	Proportion of population subjected to robbery in the previous 12 months, by sex (%)	827	United Kingdom (England and Wales)	2017.0	0.35	Float						United Nations Office on Drugs and Crime		['Includes only thefts where force was used or the use of force was threatened. All figures are financial year April to March.']	NA	PERCENT	MALE	G
VC_VOV_ROBB	Proportion of population subjected to robbery in the previous 12 months, by sex (%)	827	United Kingdom (England and Wales)	2017.0	0.22	Float						United Nations Office on Drugs and Crime		['Includes only thefts where force was used or the use of force was threatened. All figures are financial year April to March.']	NA	PERCENT	FEMALE	G
VC_VOV_ROBB	Proportion of population subjected to robbery in the previous 12 months, by sex (%)	827	United Kingdom (England and Wales)	2018.0	0.1	Float						United Nations Office on Drugs and Crime		['Includes only thefts where force was used or the use of force was threatened. All figures are financial year April to March.']	NA	PERCENT	FEMALE	G
VC_VOV_ROBB	Proportion of population subjected to robbery in the previous 12 months, by sex (%)	827	United Kingdom (England and Wales)	2018.0	0.6	Float						United Nations Office on Drugs and Crime		['Includes only thefts where force was used or the use of force was threatened. All figures are financial year April to March.']	NA	PERCENT	MALE	G
VC_VOV_ROBB	Proportion of population subjected to robbery in the previous 12 months, by sex (%)	827	United Kingdom (England and Wales)	2018.0	0.4	Float						United Nations Office on Drugs and Crime		['Includes only thefts where force was used or the use of force was threatened. All figures are financial year April to March.']	NA	PERCENT	BOTHSEX	G
