series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Age	Location	Sex	Reporting Type
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	246	Finland	2000.0	16.65	Float						Statistics Finland  based on Time Use Survey		['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	15+	RURAL	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	246	Finland	2000.0	18.7875	Float						Statistics Finland  based on Time Use Survey		['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	45-54	RURAL	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	246	Finland	2000.0	15.82083	Float						Statistics Finland  based on Time Use Survey		['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	25-44	RURAL	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	246	Finland	2000.0	8.92083	Float						Statistics Finland  based on Time Use Survey		['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	15-24	RURAL	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	246	Finland	2000.0	10.10833	Float						Statistics Finland  based on Time Use Survey		['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	15+	RURAL	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	246	Finland	2000.0	8.51667	Float						Statistics Finland  based on Time Use Survey		['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	25-44	RURAL	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	246	Finland	2000.0	4.35417	Float						Statistics Finland  based on Time Use Survey		['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	15-24	RURAL	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	246	Finland	2000.0	16.85	Float						Statistics Finland  based on Time Use Survey		['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	65+	RURAL	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	246	Finland	2000.0	10.16667	Float						Statistics Finland  based on Time Use Survey		['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	45-54	RURAL	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	246	Finland	2000.0	21.03333	Float						Statistics Finland  based on Time Use Survey		['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	55-64	RURAL	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	246	Finland	2000.0	13.075	Float						Statistics Finland  based on Time Use Survey		['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	65+	URBAN	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	246	Finland	2000.0	11.92917	Float						Statistics Finland  based on Time Use Survey		['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	55-64	URBAN	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	246	Finland	2000.0	9.725	Float						Statistics Finland  based on Time Use Survey		['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	45-54	URBAN	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	246	Finland	2000.0	13.45	Float						Statistics Finland  based on Time Use Survey		['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	65+	RURAL	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	246	Finland	2000.0	12.9625	Float						Statistics Finland  based on Time Use Survey		['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	55-64	RURAL	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	246	Finland	2000.0	5.0375	Float						Statistics Finland  based on Time Use Survey		['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	15-24	URBAN	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	246	Finland	2000.0	15.64583	Float						Statistics Finland  based on Time Use Survey		['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	65+	URBAN	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	246	Finland	2000.0	7.95833	Float						Statistics Finland  based on Time Use Survey		['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	25-44	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	246	Finland	2000.0	13.45417	Float						Statistics Finland  based on Time Use Survey		['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	15+	URBAN	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	246	Finland	2000.0	4.94167	Float						Statistics Finland  based on Time Use Survey		['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	15-24	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	246	Finland	2000.0	13.39583	Float						Statistics Finland  based on Time Use Survey		['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	25-44	URBAN	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	246	Finland	2000.0	7.85	Float						Statistics Finland  based on Time Use Survey		['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	25-44	URBAN	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	246	Finland	2000.0	13.17083	Float						Statistics Finland  based on Time Use Survey		['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	65+	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	246	Finland	2000.0	16.2875	Float						Statistics Finland  based on Time Use Survey		['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	55-64	URBAN	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	246	Finland	2000.0	9.01667	Float						Statistics Finland  based on Time Use Survey		['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	15+	URBAN	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	246	Finland	2000.0	12.15833	Float						Statistics Finland  based on Time Use Survey		['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	55-64	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	246	Finland	2000.0	14.05417	Float						Statistics Finland  based on Time Use Survey		['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	45-54	URBAN	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	246	Finland	2000.0	7.85833	Float						Statistics Finland  based on Time Use Survey		['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	15-24	URBAN	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	246	Finland	2000.0	9.82083	Float						Statistics Finland  based on Time Use Survey		['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	45-54	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	246	Finland	2000.0	9.54167	Float						Statistics Finland  based on Time Use Survey		['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	10+	RURAL	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	246	Finland	2000.0	13.76667	Float						Statistics Finland  based on Time Use Survey		['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	25-44	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	246	Finland	2000.0	14.9125	Float						Statistics Finland  based on Time Use Survey		['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	45-54	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	246	Finland	2000.0	13.35	Float						Statistics Finland  based on Time Use Survey		['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	10+	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	246	Finland	2000.0	15.44583	Float						Statistics Finland  based on Time Use Survey		['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	10+	RURAL	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	246	Finland	2000.0	8.64583	Float						Statistics Finland  based on Time Use Survey		['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	10+	URBAN	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	246	Finland	2000.0	12.8875	Float						Statistics Finland  based on Time Use Survey		['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	10+	URBAN	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	246	Finland	2000.0	17.28333	Float						Statistics Finland  based on Time Use Survey		['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	55-64	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	246	Finland	2000.0	8.825	Float						Statistics Finland  based on Time Use Survey		['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	10+	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	246	Finland	2000.0	14.01667	Float						Statistics Finland  based on Time Use Survey		['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	15+	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	246	Finland	2000.0	8.00833	Float						Statistics Finland  based on Time Use Survey		['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	15-24	ALLAREA	FEMALE	G
