goal_code,goal_labelEN,goal_descEN,target_code,target_descEN,indicator_code,indicator_reference,indicator_tier,indicator_custodians,indicator_descEN,series_release,series_tags,series,seriesDescription,geoAreaCode,geoAreaName,level,parentCode,parentName,type,X,Y,ISO3,UN_Member,Country_Profile,years,min_year,max_year,n_years,unitsCode,unitsDesc,reportingTypeCode,reportingTypeDesc,value_2018,latest_value,basePeriod,valueDetails,footnotes,sources,timeDetails,nature
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.2,"Developed countries to implement fully their official development assistance commitments, including the commitment by many developed countries to achieve the target of 0.7 per cent of gross national income for official development assistance (ODA/GNI) to developing countries and 0.15 to 0.20 per cent of ODA/GNI to least developed countries; ODA providers are encouraged to consider setting a target to provide at least 0.20 per cent of ODA/GNI to least developed countries",C170201,17.2.1,I,OECD,"Net official development assistance, total and to least developed countries, as a proportion of the Organization for Economic Cooperation and Development (OECD) Development Assistance Committee donors’ gross national income (GNI)",2020.Q1.G.01,"['means of implementation', 'development assistance']",DC_ODA_TOTLGE,"Net official development assistance (ODA) from OECD-DAC countries (grant equivalent methodology), by donor countries (millions of constant 2017 United States dollars)",124,Canada,4,21,Northern America,Country,-101.6575058,57.72360191,CAN,1,1,[2018],2018,2018,1,CON_USD,Constant USD,G,Global,4654.77,4654.77,,,"Based on OECD, DAC database, 2019 | Constant 2017 USD million | Grant equivalent",The Organisation for Economic Co-operation and Development (OECD).,,C: Country data
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.2,"Developed countries to implement fully their official development assistance commitments, including the commitment by many developed countries to achieve the target of 0.7 per cent of gross national income for official development assistance (ODA/GNI) to developing countries and 0.15 to 0.20 per cent of ODA/GNI to least developed countries; ODA providers are encouraged to consider setting a target to provide at least 0.20 per cent of ODA/GNI to least developed countries",C170201,17.2.1,I,OECD,"Net official development assistance, total and to least developed countries, as a proportion of the Organization for Economic Cooperation and Development (OECD) Development Assistance Committee donors’ gross national income (GNI)",2020.Q1.G.01,"['means of implementation', 'development assistance']",DC_ODA_TOTLGE,"Net official development assistance (ODA) from OECD-DAC countries (grant equivalent methodology), by donor countries (millions of constant 2017 United States dollars)",203,Czechia,4,151,Eastern Europe,Country,15.33151382,49.73913871,CZE,1,1,[2018],2018,2018,1,CON_USD,Constant USD,G,Global,322.57,322.57,,,"Based on OECD, DAC database, 2019 | Constant 2017 USD million | Grant equivalent",The Organisation for Economic Co-operation and Development (OECD).,,C: Country data
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.2,"Developed countries to implement fully their official development assistance commitments, including the commitment by many developed countries to achieve the target of 0.7 per cent of gross national income for official development assistance (ODA/GNI) to developing countries and 0.15 to 0.20 per cent of ODA/GNI to least developed countries; ODA providers are encouraged to consider setting a target to provide at least 0.20 per cent of ODA/GNI to least developed countries",C170201,17.2.1,I,OECD,"Net official development assistance, total and to least developed countries, as a proportion of the Organization for Economic Cooperation and Development (OECD) Development Assistance Committee donors’ gross national income (GNI)",2020.Q1.G.01,"['means of implementation', 'development assistance']",DC_ODA_TOTLGE,"Net official development assistance (ODA) from OECD-DAC countries (grant equivalent methodology), by donor countries (millions of constant 2017 United States dollars)",208,Denmark,4,154,Northern Europe,Country,9.326571283,56.03829721,DNK,1,1,[2018],2018,2018,1,CON_USD,Constant USD,G,Global,2581.64,2581.64,,,"Based on OECD, DAC database, 2019 | Constant 2017 USD million | Grant equivalent",The Organisation for Economic Co-operation and Development (OECD).,,C: Country data
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.2,"Developed countries to implement fully their official development assistance commitments, including the commitment by many developed countries to achieve the target of 0.7 per cent of gross national income for official development assistance (ODA/GNI) to developing countries and 0.15 to 0.20 per cent of ODA/GNI to least developed countries; ODA providers are encouraged to consider setting a target to provide at least 0.20 per cent of ODA/GNI to least developed countries",C170201,17.2.1,I,OECD,"Net official development assistance, total and to least developed countries, as a proportion of the Organization for Economic Cooperation and Development (OECD) Development Assistance Committee donors’ gross national income (GNI)",2020.Q1.G.01,"['means of implementation', 'development assistance']",DC_ODA_TOTLGE,"Net official development assistance (ODA) from OECD-DAC countries (grant equivalent methodology), by donor countries (millions of constant 2017 United States dollars)",246,Finland,4,154,Northern Europe,Country,23.308447,61.91586738,FIN,1,1,[2018],2018,2018,1,CON_USD,Constant USD,G,Global,982.76,982.76,,,"Based on OECD, DAC database, 2019 | Constant 2017 USD million | Grant equivalent",The Organisation for Economic Co-operation and Development (OECD).,,C: Country data
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.2,"Developed countries to implement fully their official development assistance commitments, including the commitment by many developed countries to achieve the target of 0.7 per cent of gross national income for official development assistance (ODA/GNI) to developing countries and 0.15 to 0.20 per cent of ODA/GNI to least developed countries; ODA providers are encouraged to consider setting a target to provide at least 0.20 per cent of ODA/GNI to least developed countries",C170201,17.2.1,I,OECD,"Net official development assistance, total and to least developed countries, as a proportion of the Organization for Economic Cooperation and Development (OECD) Development Assistance Committee donors’ gross national income (GNI)",2020.Q1.G.01,"['means of implementation', 'development assistance']",DC_ODA_TOTLGE,"Net official development assistance (ODA) from OECD-DAC countries (grant equivalent methodology), by donor countries (millions of constant 2017 United States dollars)",250,France,4,155,Western Europe,Country,2.457288129,46.62660861,FRA,1,1,[2018],2018,2018,1,CON_USD,Constant USD,G,Global,12154.53,12154.53,,,"Based on OECD, DAC database, 2019 | Constant 2017 USD million | Grant equivalent",The Organisation for Economic Co-operation and Development (OECD).,,C: Country data
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.2,"Developed countries to implement fully their official development assistance commitments, including the commitment by many developed countries to achieve the target of 0.7 per cent of gross national income for official development assistance (ODA/GNI) to developing countries and 0.15 to 0.20 per cent of ODA/GNI to least developed countries; ODA providers are encouraged to consider setting a target to provide at least 0.20 per cent of ODA/GNI to least developed countries",C170201,17.2.1,I,OECD,"Net official development assistance, total and to least developed countries, as a proportion of the Organization for Economic Cooperation and Development (OECD) Development Assistance Committee donors’ gross national income (GNI)",2020.Q1.G.01,"['means of implementation', 'development assistance']",DC_ODA_TOTLGE,"Net official development assistance (ODA) from OECD-DAC countries (grant equivalent methodology), by donor countries (millions of constant 2017 United States dollars)",276,Germany,4,155,Western Europe,Country,10.3806066,51.08862743,DEU,1,1,[2018],2018,2018,1,CON_USD,Constant USD,G,Global,24985.12,24985.12,,,"Based on OECD, DAC database, 2019 | Constant 2017 USD million | Grant equivalent",The Organisation for Economic Co-operation and Development (OECD).,,C: Country data
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.2,"Developed countries to implement fully their official development assistance commitments, including the commitment by many developed countries to achieve the target of 0.7 per cent of gross national income for official development assistance (ODA/GNI) to developing countries and 0.15 to 0.20 per cent of ODA/GNI to least developed countries; ODA providers are encouraged to consider setting a target to provide at least 0.20 per cent of ODA/GNI to least developed countries",C170201,17.2.1,I,OECD,"Net official development assistance, total and to least developed countries, as a proportion of the Organization for Economic Cooperation and Development (OECD) Development Assistance Committee donors’ gross national income (GNI)",2020.Q1.G.01,"['means of implementation', 'development assistance']",DC_ODA_TOTLGE,"Net official development assistance (ODA) from OECD-DAC countries (grant equivalent methodology), by donor countries (millions of constant 2017 United States dollars)",300,Greece,4,39,Southern Europe,Country,22.58307827,39.47301873,GRC,1,1,[2018],2018,2018,1,CON_USD,Constant USD,G,Global,282.26,282.26,,,"Based on OECD, DAC database, 2019 | Constant 2017 USD million | Grant equivalent",The Organisation for Economic Co-operation and Development (OECD).,,C: Country data
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.2,"Developed countries to implement fully their official development assistance commitments, including the commitment by many developed countries to achieve the target of 0.7 per cent of gross national income for official development assistance (ODA/GNI) to developing countries and 0.15 to 0.20 per cent of ODA/GNI to least developed countries; ODA providers are encouraged to consider setting a target to provide at least 0.20 per cent of ODA/GNI to least developed countries",C170201,17.2.1,I,OECD,"Net official development assistance, total and to least developed countries, as a proportion of the Organization for Economic Cooperation and Development (OECD) Development Assistance Committee donors’ gross national income (GNI)",2020.Q1.G.01,"['means of implementation', 'development assistance']",DC_ODA_TOTLGE,"Net official development assistance (ODA) from OECD-DAC countries (grant equivalent methodology), by donor countries (millions of constant 2017 United States dollars)",348,Hungary,4,151,Eastern Europe,Country,19.41221519,47.1651448,HUN,1,1,[2018],2018,2018,1,CON_USD,Constant USD,G,Global,190.49,190.49,,,"Based on OECD, DAC database, 2019 | Constant 2017 USD million | Grant equivalent",The Organisation for Economic Co-operation and Development (OECD).,,C: Country data
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.2,"Developed countries to implement fully their official development assistance commitments, including the commitment by many developed countries to achieve the target of 0.7 per cent of gross national income for official development assistance (ODA/GNI) to developing countries and 0.15 to 0.20 per cent of ODA/GNI to least developed countries; ODA providers are encouraged to consider setting a target to provide at least 0.20 per cent of ODA/GNI to least developed countries",C170201,17.2.1,I,OECD,"Net official development assistance, total and to least developed countries, as a proportion of the Organization for Economic Cooperation and Development (OECD) Development Assistance Committee donors’ gross national income (GNI)",2020.Q1.G.01,"['means of implementation', 'development assistance']",DC_ODA_TOTLGE,"Net official development assistance (ODA) from OECD-DAC countries (grant equivalent methodology), by donor countries (millions of constant 2017 United States dollars)",352,Iceland,4,154,Northern Europe,Country,-19.02116966,64.79134763,ISL,1,1,[2018],2018,2018,1,CON_USD,Constant USD,G,Global,80.81,80.81,,,"Based on OECD, DAC database, 2019 | Constant 2017 USD million | Grant equivalent",The Organisation for Economic Co-operation and Development (OECD).,,C: Country data
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.2,"Developed countries to implement fully their official development assistance commitments, including the commitment by many developed countries to achieve the target of 0.7 per cent of gross national income for official development assistance (ODA/GNI) to developing countries and 0.15 to 0.20 per cent of ODA/GNI to least developed countries; ODA providers are encouraged to consider setting a target to provide at least 0.20 per cent of ODA/GNI to least developed countries",C170201,17.2.1,I,OECD,"Net official development assistance, total and to least developed countries, as a proportion of the Organization for Economic Cooperation and Development (OECD) Development Assistance Committee donors’ gross national income (GNI)",2020.Q1.G.01,"['means of implementation', 'development assistance']",DC_ODA_TOTLGE,"Net official development assistance (ODA) from OECD-DAC countries (grant equivalent methodology), by donor countries (millions of constant 2017 United States dollars)",36,Australia,4,53,Australia and New Zealand,Country,134.3499412,-25.57717202,AUS,1,1,[2018],2018,2018,1,CON_USD,Constant USD,G,Global,3118.58,3118.58,,,"Based on OECD, DAC database, 2019 | Constant 2017 USD million | Grant equivalent",The Organisation for Economic Co-operation and Development (OECD).,,C: Country data
