series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
EN_HAZ_PCAP	Hazardous waste generated, per capita (Kg)	100	Bulgaria	1536.536659						UNSTATS / Environment Live 			C	Country data	KG	Kilograms	G	Global	2004				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
EN_HAZ_PCAP	Hazardous waste generated, per capita (Kg)	100	Bulgaria	1777.255327						UNSTATS / Environment Live 			C	Country data	KG	Kilograms	G	Global	2006				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
EN_HAZ_PCAP	Hazardous waste generated, per capita (Kg)	100	Bulgaria	1736.631848						UNSTATS / Environment Live 			C	Country data	KG	Kilograms	G	Global	2008				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
EN_HAZ_PCAP	Hazardous waste generated, per capita (Kg)	100	Bulgaria	1830.416404						UNSTATS / Environment Live 			C	Country data	KG	Kilograms	G	Global	2010				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
EN_HAZ_PCAP	Hazardous waste generated, per capita (Kg)	100	Bulgaria	1833.972584						UNSTATS / Environment Live 			C	Country data	KG	Kilograms	G	Global	2012				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
EN_HAZ_PCAP	Hazardous waste generated, per capita (Kg)	100	Bulgaria	1684.620754						UNSTATS / Environment Live 			C	Country data	KG	Kilograms	G	Global	2014				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
EN_HAZ_PCAP	Hazardous waste generated, per capita (Kg)	100	Bulgaria	1863.609327						UNSTATS / Environment Live 			C	Country data	KG	Kilograms	G	Global	2016				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
EN_HAZ_PCAP	Hazardous waste generated, per capita (Kg)	104	Myanmar	0.00555						UNSTATS / Environment Live 			C	Country data	KG	Kilograms	G	Global	2012				4	35	South-Eastern Asia	Country	96.51752295	21.19332882	MMR	1	1
EN_HAZ_PCAP	Hazardous waste generated, per capita (Kg)	104	Myanmar	0.004648						UNSTATS / Environment Live 			C	Country data	KG	Kilograms	G	Global	2013				4	35	South-Eastern Asia	Country	96.51752295	21.19332882	MMR	1	1
EN_HAZ_PCAP	Hazardous waste generated, per capita (Kg)	104	Myanmar	0.005604						UNSTATS / Environment Live 			C	Country data	KG	Kilograms	G	Global	2014				4	35	South-Eastern Asia	Country	96.51752295	21.19332882	MMR	1	1
EN_HAZ_PCAP	Hazardous waste generated, per capita (Kg)	104	Myanmar	0.006815						UNSTATS / Environment Live 			C	Country data	KG	Kilograms	G	Global	2015				4	35	South-Eastern Asia	Country	96.51752295	21.19332882	MMR	1	1
EN_HAZ_PCAP	Hazardous waste generated, per capita (Kg)	104	Myanmar	0.009991						UNSTATS / Environment Live 			C	Country data	KG	Kilograms	G	Global	2016				4	35	South-Eastern Asia	Country	96.51752295	21.19332882	MMR	1	1
EN_HAZ_PCAP	Hazardous waste generated, per capita (Kg)	104	Myanmar	0.014686						UNSTATS / Environment Live 			C	Country data	KG	Kilograms	G	Global	2017				4	35	South-Eastern Asia	Country	96.51752295	21.19332882	MMR	1	1
EN_HAZ_PCAP	Hazardous waste generated, per capita (Kg)	112	Belarus	7.353118						UNSTATS / Environment Live 			C	Country data	KG	Kilograms	G	Global	2000				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
EN_HAZ_PCAP	Hazardous waste generated, per capita (Kg)	112	Belarus	10.038528						UNSTATS / Environment Live 			C	Country data	KG	Kilograms	G	Global	2001				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
EN_HAZ_PCAP	Hazardous waste generated, per capita (Kg)	112	Belarus	11.915206						UNSTATS / Environment Live 			C	Country data	KG	Kilograms	G	Global	2002				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
EN_HAZ_PCAP	Hazardous waste generated, per capita (Kg)	112	Belarus	12.722209						UNSTATS / Environment Live 			C	Country data	KG	Kilograms	G	Global	2003				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
EN_HAZ_PCAP	Hazardous waste generated, per capita (Kg)	112	Belarus	15.934852						UNSTATS / Environment Live 			C	Country data	KG	Kilograms	G	Global	2004				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
EN_HAZ_PCAP	Hazardous waste generated, per capita (Kg)	112	Belarus	19.959065						UNSTATS / Environment Live 		Hazardous waste generated during the year includes the import of waste during the year.	C	Country data	KG	Kilograms	G	Global	2005				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
EN_HAZ_PCAP	Hazardous waste generated, per capita (Kg)	112	Belarus	24.943344						UNSTATS / Environment Live 		Hazardous waste generated during the year includes the import of waste during the year.	C	Country data	KG	Kilograms	G	Global	2006				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
EN_HAZ_PCAP	Hazardous waste generated, per capita (Kg)	112	Belarus	33.735264						UNSTATS / Environment Live 		Hazardous waste generated during the year includes the import of waste during the year.	C	Country data	KG	Kilograms	G	Global	2007				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
EN_HAZ_PCAP	Hazardous waste generated, per capita (Kg)	112	Belarus	54.916678						UNSTATS / Environment Live 		Hazardous waste generated during the year includes the import of waste during the year.	C	Country data	KG	Kilograms	G	Global	2008				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
EN_HAZ_PCAP	Hazardous waste generated, per capita (Kg)	112	Belarus	80.167348						UNSTATS / Environment Live 		Hazardous waste generated during the year includes the import of waste during the year.	C	Country data	KG	Kilograms	G	Global	2009				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
EN_HAZ_PCAP	Hazardous waste generated, per capita (Kg)	112	Belarus	96.927385						UNSTATS / Environment Live 		Hazardous waste generated during the year includes the import of waste during the year.	C	Country data	KG	Kilograms	G	Global	2010				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
EN_HAZ_PCAP	Hazardous waste generated, per capita (Kg)	112	Belarus	99.614056						UNSTATS / Environment Live 		Hazardous waste generated during the year includes the import of waste during the year.	C	Country data	KG	Kilograms	G	Global	2011				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
EN_HAZ_PCAP	Hazardous waste generated, per capita (Kg)	112	Belarus	139.656866						UNSTATS / Environment Live 		Hazardous waste generated during the year includes the import of waste during the year.	C	Country data	KG	Kilograms	G	Global	2012				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
EN_HAZ_PCAP	Hazardous waste generated, per capita (Kg)	112	Belarus	150.201234						UNSTATS / Environment Live 		Hazardous waste generated during the year includes the import of waste during the year.	C	Country data	KG	Kilograms	G	Global	2013				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
EN_HAZ_PCAP	Hazardous waste generated, per capita (Kg)	112	Belarus	182.784341						UNSTATS / Environment Live 		Hazardous waste generated during the year includes the import of waste during the year.	C	Country data	KG	Kilograms	G	Global	2014				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
EN_HAZ_PCAP	Hazardous waste generated, per capita (Kg)	112	Belarus	127.952484						UNSTATS / Environment Live 		Hazardous waste generated during the year includes the import of waste during the year.	C	Country data	KG	Kilograms	G	Global	2015				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
EN_HAZ_PCAP	Hazardous waste generated, per capita (Kg)	112	Belarus	172.207531						UNSTATS / Environment Live 		Hazardous waste generated during the year includes the import of waste during the year.	C	Country data	KG	Kilograms	G	Global	2016				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
EN_HAZ_PCAP	Hazardous waste generated, per capita (Kg)	112	Belarus	176.509934						UNSTATS / Environment Live 		Hazardous waste generated during the year includes the import of waste during the year.	C	Country data	KG	Kilograms	G	Global	2017				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
EN_HAZ_PCAP	Hazardous waste generated, per capita (Kg)	12	Algeria	10.029776						UNSTATS / Environment Live 		Quantity of hazardous waste in permanent storage.	C	Country data	KG	Kilograms	G	Global	2003				4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1
EN_HAZ_PCAP	Hazardous waste generated, per capita (Kg)	12	Algeria	9.478113						UNSTATS / Environment Live 			C	Country data	KG	Kilograms	G	Global	2007				4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1
